0, 0, Header, 1, 11, 480
1, 0, Start_track
1, 36960, Tempo, 1284797
1, 37200, Tempo, 1243008
1, 37420, Tempo, 1154957
1, 37520, Tempo, 1166861
1, 37620, Tempo, 1178782
1, 37700, Tempo, 1190949
1, 37800, Tempo, 1203611
1, 37880, Tempo, 1216545
1, 37980, Tempo, 1229508
1, 38060, Tempo, 1243008
1, 38160, Tempo, 1256545
1, 38240, Tempo, 1270648
1, 38400, Tempo, 1263158
1, 38400, Marker_t, "Teil 3 Wiederholung"
1, 38640, Tempo, 1304348
1, 38880, Tempo, 1237113
1, 39120, Tempo, 1304348
1, 39360, Tempo, 1224490
1, 39600, Tempo, 1263158
1, 40080, Tempo, 1329787
1, 40320, Tempo, 1270648
1, 40560, Tempo, 1304348
1, 40800, Tempo, 1263158
1, 41040, Tempo, 1243008
1, 41260, Tempo, 1154957
1, 41280, Tempo, 1142857
1, 41400, Tempo, 1153846
1, 41520, Tempo, 1165049
1, 41640, Tempo, 1176471
1, 41760, Tempo, 1188119
1, 41800, Tempo, 1224490
1, 41820, Tempo, 1229508
1, 41840, Tempo, 1200000
1, 41880, Tempo, 1212121
1, 41920, Tempo, 1224490
1, 42000, Tempo, 1256545
1, 42240, Tempo, 1243008
1, 42480, Tempo, 1290323
1, 42720, Tempo, 1250000
1, 42960, Tempo, 1304348
1, 43200, Tempo, 1224490
1, 43440, Tempo, 1263158
1, 43920, Tempo, 1329787
1, 44160, Tempo, 1250000
1, 44400, Tempo, 1329787
1, 44640, Tempo, 1284797
1, 44880, Tempo, 1243008
1, 45100, Tempo, 1154957
1, 45200, Tempo, 1166861
1, 45300, Tempo, 1178782
1, 45380, Tempo, 1190949
1, 45480, Tempo, 1203611
1, 45560, Tempo, 1216545
1, 45660, Tempo, 1229508
1, 45740, Tempo, 1243008
1, 45840, Tempo, 1256545
1, 46080, Tempo, 1203611
1, 46080, Marker_t, "Teil 4"
1, 46320, Tempo, 1270648
1, 46560, Tempo, 1216545
1, 46800, Tempo, 1203611
1, 47020, Tempo, 1154957
1, 47120, Tempo, 1166861
1, 48000, Tempo, 1203611
1, 48240, Tempo, 1270648
1, 48480, Tempo, 1216545
1, 48720, Tempo, 1203611
1, 48940, Tempo, 1154957
1, 49800, Tempo, 1284797
1, 49920, Tempo, 1203611
1, 50160, Tempo, 1270648
1, 50400, Tempo, 1216545
1, 50640, Tempo, 1203611
1, 50860, Tempo, 1154957
1, 51720, Tempo, 1345291
1, 51840, Tempo, 1270648
1, 51860, Tempo, 1216545
1, 52080, Tempo, 1270648
1, 52320, Tempo, 1229508
1, 52560, Tempo, 1178782
1, 52780, Tempo, 1154957
1, 52880, Tempo, 1166861
1, 52980, Tempo, 1178782
1, 53060, Tempo, 1190949
1, 53160, Tempo, 1203611
1, 53240, Tempo, 1216545
1, 53340, Tempo, 1229508
1, 53420, Tempo, 1243008
1, 53520, Tempo, 1256545
1, 53760, Tempo, 1203611
1, 53760, Marker_t, "Teil 4 Wiederholung"
1, 54000, Tempo, 1270648
1, 54240, Tempo, 1216545
1, 54480, Tempo, 1203611
1, 54700, Tempo, 1154957
1, 54800, Tempo, 1166861
1, 55200, Tempo, 1153846
1, 55680, Tempo, 1203611
1, 55920, Tempo, 1270648
1, 56160, Tempo, 1216545
1, 56400, Tempo, 1203611
1, 56620, Tempo, 1154957
1, 57120, Tempo, 1132075
1, 57480, Tempo, 1318681
1, 57600, Tempo, 1203611
1, 57840, Tempo, 1270648
1, 58080, Tempo, 1216545
1, 58320, Tempo, 1203611
1, 58540, Tempo, 1154957
1, 59040, Tempo, 1132075
1, 59400, Tempo, 1348315
1, 59520, Tempo, 1270648
1, 59540, Tempo, 1216545
1, 59760, Tempo, 1270648
1, 60000, Tempo, 1229508
1, 60240, Tempo, 1178782
1, 60460, Tempo, 1154957
1, 60560, Tempo, 1166861
1, 60660, Tempo, 1178782
1, 60740, Tempo, 1190949
1, 60840, Tempo, 1203611
1, 60920, Tempo, 1216545
1, 61020, Tempo, 1229508
1, 61100, Tempo, 1243008
1, 61200, Tempo, 1256545
1, 61440, Tempo, 1121076
1, 61440, Marker_t, "Teil 5"
1, 61560, Tempo, 1166861
1, 61680, Tempo, 1132075
1, 61800, Tempo, 1132075
1, 61920, Tempo, 1132075
1, 62040, Tempo, 1166861
1, 62160, Tempo, 1166861
1, 62400, Tempo, 1132075
1, 62520, Tempo, 1166861
1, 62640, Tempo, 1132075
1, 62760, Tempo, 1154957
1, 62880, Tempo, 1121076
1, 63000, Tempo, 1143511
1, 63240, Tempo, 1203611
1, 63360, Tempo, 1166861
1, 63480, Tempo, 1154957
1, 63880, Tempo, 1216545
1, 63960, Tempo, 1143511
1, 64320, Tempo, 1166861
1, 64440, Tempo, 1121076
1, 64680, Tempo, 1166861
1, 64800, Tempo, 1132075
1, 64920, Tempo, 1121076
1, 65040, Tempo, 1165049
1, 65160, Tempo, 1200000
1, 65280, Tempo, 1121076
1, 65400, Tempo, 1166861
1, 65520, Tempo, 1121076
1, 65640, Tempo, 1166861
1, 65760, Tempo, 1166861
1, 66000, Tempo, 1166861
1, 66240, Tempo, 1132075
1, 66360, Tempo, 1154957
1, 66720, Tempo, 1203611
1, 66840, Tempo, 1143511
1, 67080, Tempo, 1203611
1, 67200, Tempo, 1166861
1, 67320, Tempo, 1154957
1, 67720, Tempo, 1216545
1, 67800, Tempo, 1143511
1, 68160, Tempo, 1166861
1, 68280, Tempo, 1121076
1, 68520, Tempo, 1132075
1, 68640, Tempo, 1190949
1, 68660, Tempo, 1143511
1, 68720, Tempo, 1154957
1, 68760, Tempo, 1166861
1, 68800, Tempo, 1178782
1, 68840, Tempo, 1190949
1, 68900, Tempo, 1203611
1, 68940, Tempo, 1216545
1, 68980, Tempo, 1229508
1, 69020, Tempo, 1243008
1, 69060, Tempo, 1256545
1, 69120, Tempo, 1121076
1, 69120, Marker_t, "Teil 5 Wiederholung"
1, 69240, Tempo, 1166861
1, 69360, Tempo, 1132075
1, 69480, Tempo, 1132075
1, 69600, Tempo, 1132075
1, 69720, Tempo, 1166861
1, 69840, Tempo, 1166861
1, 70080, Tempo, 1132075
1, 70200, Tempo, 1166861
1, 70320, Tempo, 1132075
1, 70440, Tempo, 1154957
1, 70560, Tempo, 1090909
1, 70680, Tempo, 1132075
1, 70920, Tempo, 1203611
1, 71040, Tempo, 1121495
1, 71160, Tempo, 1153846
1, 71520, Tempo, 1121495
1, 71560, Tempo, 1216545
1, 71640, Tempo, 1143511
1, 72000, Tempo, 1166861
1, 72120, Tempo, 1121076
1, 72240, Tempo, 1081081
1, 72360, Tempo, 1166861
1, 72480, Tempo, 1132075
1, 72600, Tempo, 1121076
1, 72720, Tempo, 1165049
1, 72840, Tempo, 1200000
1, 72960, Tempo, 1121076
1, 73080, Tempo, 1166861
1, 73200, Tempo, 1121076
1, 73320, Tempo, 1166861
1, 73440, Tempo, 1166861
1, 73680, Tempo, 1166861
1, 73920, Tempo, 1132075
1, 74040, Tempo, 1154957
1, 74400, Tempo, 1203611
1, 74520, Tempo, 1143511
1, 74640, Tempo, 1100917
1, 74760, Tempo, 1203611
1, 74880, Tempo, 1121495
1, 75000, Tempo, 1153846
1, 75400, Tempo, 1216545
1, 75480, Tempo, 1143511
1, 75840, Tempo, 1166861
1, 75960, Tempo, 1121076
1, 76200, Tempo, 1132075
1, 76320, Tempo, 1190949
1, 76340, Tempo, 1143511
1, 76400, Tempo, 1154957
1, 76440, Tempo, 1166861
1, 76480, Tempo, 1178782
1, 76520, Tempo, 1190949
1, 76580, Tempo, 1203611
1, 76620, Tempo, 1216545
1, 76660, Tempo, 1229508
1, 76700, Tempo, 1243008
1, 76740, Tempo, 1256545
1, 76800, Tempo, 1121076
1, 76800, Marker_t, "Teil 6"
1, 76920, Tempo, 1166861
1, 77040, Tempo, 1132075
1, 77160, Tempo, 1132075
1, 77280, Tempo, 1132075
1, 77400, Tempo, 1166861
1, 77520, Tempo, 1166861
1, 77760, Tempo, 1132075
1, 77880, Tempo, 1166861
1, 78000, Tempo, 1132075
1, 78120, Tempo, 1190949
1, 78240, Tempo, 1121076
1, 78360, Tempo, 1143511
1, 78600, Tempo, 1203611
1, 78720, Tempo, 1121076
1, 78840, Tempo, 1166861
1, 78960, Tempo, 1132075
1, 79080, Tempo, 1132075
1, 79200, Tempo, 1132075
1, 79320, Tempo, 1166861
1, 79440, Tempo, 1166861
1, 79680, Tempo, 1132075
1, 79800, Tempo, 1166861
1, 79920, Tempo, 1132075
1, 80040, Tempo, 1203611
1, 80160, Tempo, 1121076
1, 80280, Tempo, 1143511
1, 80520, Tempo, 1203611
1, 80640, Tempo, 1121076
1, 80760, Tempo, 1166861
1, 80880, Tempo, 1132075
1, 81000, Tempo, 1132075
1, 81120, Tempo, 1132075
1, 81240, Tempo, 1166861
1, 81360, Tempo, 1166861
1, 81600, Tempo, 1132075
1, 81720, Tempo, 1166861
1, 81840, Tempo, 1132075
1, 81960, Tempo, 1216545
1, 82080, Tempo, 1121076
1, 82200, Tempo, 1143511
1, 82440, Tempo, 1203611
1, 82560, Tempo, 1166861
1, 82680, Tempo, 1154957
1, 83080, Tempo, 1216545
1, 83160, Tempo, 1143511
1, 83520, Tempo, 1166861
1, 83640, Tempo, 1121076
1, 83880, Tempo, 1166861
1, 84000, Tempo, 1190949
1, 84020, Tempo, 1143511
1, 84080, Tempo, 1154957
1, 84120, Tempo, 1166861
1, 84160, Tempo, 1178782
1, 84200, Tempo, 1190949
1, 84260, Tempo, 1203611
1, 84300, Tempo, 1216545
1, 84340, Tempo, 1229508
1, 84380, Tempo, 1243008
1, 84420, Tempo, 1256545
1, 84480, Tempo, 1121076
1, 84480, Marker_t, "Teil 6 Wiederholung"
1, 84600, Tempo, 1166861
1, 84720, Tempo, 1132075
1, 84840, Tempo, 1132075
1, 84960, Tempo, 1132075
1, 85080, Tempo, 1166861
1, 85200, Tempo, 1166861
1, 85440, Tempo, 1132075
1, 85560, Tempo, 1081081
1, 85680, Tempo, 1165049
1, 85800, Tempo, 1190949
1, 85920, Tempo, 1100917
1, 86040, Tempo, 1143511
1, 86280, Tempo, 1203611
1, 86400, Tempo, 1121076
1, 86520, Tempo, 1166861
1, 86640, Tempo, 1100917
1, 86760, Tempo, 1132075
1, 86880, Tempo, 1132075
1, 87000, Tempo, 1166861
1, 87120, Tempo, 1166861
1, 87360, Tempo, 1132075
1, 87480, Tempo, 1081081
1, 87600, Tempo, 1132075
1, 87720, Tempo, 1203611
1, 87840, Tempo, 1121076
1, 87960, Tempo, 1143511
1, 88200, Tempo, 1203611
1, 88320, Tempo, 1121076
1, 88440, Tempo, 1166861
1, 88560, Tempo, 1132075
1, 88680, Tempo, 1132075
1, 88800, Tempo, 1132075
1, 88920, Tempo, 1166861
1, 89040, Tempo, 1166861
1, 89160, Tempo, 1111111
1, 89280, Tempo, 1081081
1, 89400, Tempo, 1166861
1, 89520, Tempo, 1111111
1, 89640, Tempo, 1216545
1, 89760, Tempo, 1121076
1, 89880, Tempo, 1143511
1, 90120, Tempo, 1203611
1, 90240, Tempo, 1166861
1, 90360, Tempo, 1154957
1, 90760, Tempo, 1216545
1, 90840, Tempo, 1143511
1, 91200, Tempo, 1166861
1, 91320, Tempo, 1121076
1, 91560, Tempo, 1166861
1, 91680, Tempo, 1190949
1, 91700, Tempo, 1143511
1, 91760, Tempo, 1154957
1, 91800, Tempo, 1166861
1, 91840, Tempo, 1178782
1, 91880, Tempo, 1190949
1, 91940, Tempo, 1203611
1, 91980, Tempo, 1216545
1, 92020, Tempo, 1229508
1, 92060, Tempo, 1243008
1, 92100, Tempo, 1256545
1, 92160, Tempo, 1203611
1, 92160, Marker_t, "Teil 7"
1, 92280, Tempo, 1178782
1, 92760, Tempo, 1256545
1, 92880, Tempo, 1178782
1, 93840, Tempo, 1143511
1, 94080, Tempo, 1142857
1, 94560, Tempo, 1153846
1, 95040, Tempo, 1190949
1, 95160, Tempo, 1178782
1, 95280, Tempo, 1166861
1, 95400, Tempo, 1154957
1, 95500, Tempo, 1143511
1, 95540, Tempo, 1143511
1, 95600, Tempo, 1154957
1, 95640, Tempo, 1166861
1, 95700, Tempo, 1178782
1, 95740, Tempo, 1190949
1, 95800, Tempo, 1203611
1, 95840, Tempo, 1216545
1, 95900, Tempo, 1229508
1, 95940, Tempo, 1243008
1, 95980, Tempo, 1256545
1, 96000, Tempo, 1203611
1, 96120, Tempo, 1178782
1, 96600, Tempo, 1256545
1, 96720, Tempo, 1178782
1, 97680, Tempo, 1154957
1, 97920, Tempo, 1132075
1, 98160, Tempo, 1154957
1, 98400, Tempo, 1166861
1, 98900, Tempo, 1190949
1, 99060, Tempo, 1178782
1, 99200, Tempo, 1166861
1, 99340, Tempo, 1154957
1, 99420, Tempo, 1166861
1, 99500, Tempo, 1178782
1, 99580, Tempo, 1190949
1, 99660, Tempo, 1203611
1, 99740, Tempo, 1216545
1, 99800, Tempo, 1229508
1, 99840, Tempo, 1203611
1, 99960, Tempo, 1178782
1, 100440, Tempo, 1256545
1, 100560, Tempo, 1178782
1, 101520, Tempo, 1132075
1, 101760, Tempo, 1153846
1, 102240, Tempo, 1153846
1, 102740, Tempo, 1190949
1, 102900, Tempo, 1178782
1, 103040, Tempo, 1166861
1, 103180, Tempo, 1154957
1, 103260, Tempo, 1166861
1, 103340, Tempo, 1178782
1, 103420, Tempo, 1190949
1, 103500, Tempo, 1203611
1, 103580, Tempo, 1216545
1, 103640, Tempo, 1229508
1, 103680, Tempo, 1203611
1, 103800, Tempo, 1178782
1, 104280, Tempo, 1256545
1, 104400, Tempo, 1178782
1, 105360, Tempo, 1143511
1, 105600, Tempo, 1166861
1, 106320, Tempo, 1190949
1, 106560, Tempo, 1190949
1, 106680, Tempo, 1178782
1, 106800, Tempo, 1166861
1, 106920, Tempo, 1154957
1, 107020, Tempo, 1143511
1, 107060, Tempo, 1143511
1, 107120, Tempo, 1154957
1, 107160, Tempo, 1166861
1, 107220, Tempo, 1178782
1, 107260, Tempo, 1190949
1, 107320, Tempo, 1203611
1, 107360, Tempo, 1216545
1, 107420, Tempo, 1229508
1, 107460, Tempo, 1243008
1, 107500, Tempo, 1256545
1, 107520, Tempo, 1203611
1, 107640, Tempo, 1178782
1, 108000, Tempo, 1121076
1, 108240, Tempo, 1178782
1, 108480, Tempo, 1143511
1, 108720, Tempo, 1178782
1, 108960, Tempo, 1143511
1, 109200, Tempo, 1178782
1, 109440, Tempo, 1110083
1, 109560, Tempo, 1178782
1, 109920, Tempo, 1121076
1, 110160, Tempo, 1178782
1, 110400, Tempo, 1143511
1, 110640, Tempo, 1178782
1, 110880, Tempo, 1143511
1, 111120, Tempo, 1178782
1, 111360, Tempo, 1154957
1, 111840, Tempo, 1121076
1, 112080, Tempo, 1165049
1, 112320, Tempo, 1110083
1, 112440, Tempo, 1153846
1, 112800, Tempo, 1121076
1, 113040, Tempo, 1178782
1, 114240, Tempo, 1190949
1, 114360, Tempo, 1178782
1, 114480, Tempo, 1166861
1, 114600, Tempo, 1154957
1, 114700, Tempo, 1143511
1, 114740, Tempo, 1143511
1, 114800, Tempo, 1154957
1, 114840, Tempo, 1166861
1, 114900, Tempo, 1178782
1, 114940, Tempo, 1190949
1, 115000, Tempo, 1203611
1, 115040, Tempo, 1216545
1, 115100, Tempo, 1229508
1, 115140, Tempo, 1243008
1, 115180, Tempo, 1256545
1, 115200, Tempo, 1203611
1, 115320, Tempo, 1132075
1, 115440, Tempo, 1142857
1, 115680, Tempo, 1200000
1, 115800, Tempo, 1153846
1, 115920, Tempo, 1153846
1, 116160, Tempo, 1142857
1, 116280, Tempo, 1121076
1, 116400, Tempo, 1132075
1, 116640, Tempo, 1121076
1, 116880, Tempo, 1178782
1, 117120, Tempo, 1203611
1, 117240, Tempo, 1132075
1, 117360, Tempo, 1153846
1, 117600, Tempo, 1176471
1, 117720, Tempo, 1142857
1, 118080, Tempo, 1142857
1, 118200, Tempo, 1121076
1, 118320, Tempo, 1121495
1, 118560, Tempo, 1121076
1, 118800, Tempo, 1178782
1, 119040, Tempo, 1203611
1, 119160, Tempo, 1132075
1, 119280, Tempo, 1178782
1, 119520, Tempo, 1229508
1, 119640, Tempo, 1166861
1, 119760, Tempo, 1178782
1, 120000, Tempo, 1229508
1, 120120, Tempo, 1121076
1, 120240, Tempo, 1178782
1, 120480, Tempo, 1143511
1, 120720, Tempo, 1178782
1, 120740, Tempo, 1190949
1, 120820, Tempo, 1203611
1, 120900, Tempo, 1216545
1, 120960, Tempo, 1166861
1, 121020, Tempo, 1394700
1, 121080, Tempo, 1229508
1, 121140, Tempo, 1190949
1, 121200, Tempo, 1229508
1, 121920, Tempo, 1256545
1, 122160, Tempo, 1270648
1, 122380, Tempo, 1299264
1, 122400, Tempo, 1270648
1, 122420, Tempo, 1284797
1, 122440, Tempo, 1299264
1, 122460, Tempo, 1314348
1, 122480, Tempo, 1329787
1, 122500, Tempo, 1345291
1, 122520, Tempo, 1377727
1, 122540, Tempo, 1394700
1, 122560, Tempo, 1411765
1, 122580, Tempo, 1429252
1, 122600, Tempo, 1447527
1, 122620, Tempo, 1466276
1, 122640, Tempo, 1504891
1, 122660, Tempo, 1545595
1, 122680, Tempo, 1587722
1, 122700, Tempo, 1633542
1, 122760, Tempo, 1759015
1, 122820, Tempo, 2158273
1, 122880, Tempo, 1485149
1, 123360, Tempo, 1610306
1, 123840, Tempo, 1329787
1, 124560, Tempo, 1377727
1, 124800, Tempo, 1419782
1, 125280, Tempo, 1314348
1, 125760, Tempo, 1299264
1, 126240, Tempo, 1329787
1, 126260, Tempo, 1329787
1, 126300, Tempo, 1345291
1, 126340, Tempo, 1361470
1, 126380, Tempo, 1377727
1, 126420, Tempo, 1394700
1, 126460, Tempo, 1411765
1, 126500, Tempo, 1429252
1, 126540, Tempo, 1447527
1, 126580, Tempo, 1466276
1, 126600, Tempo, 1485149
1, 126620, Tempo, 1587722
1, 126720, Tempo, 1504891
1, 127200, Tempo, 1681614
1, 127680, Tempo, 1377727
1, 128160, Tempo, 1419782
1, 129120, Tempo, 1377727
1, 129600, Tempo, 1394700
1, 130060, Tempo, 1377727
1, 130120, Tempo, 1361470
1, 130160, Tempo, 1377727
1, 130200, Tempo, 1411765
1, 130240, Tempo, 1429252
1, 130280, Tempo, 1466276
1, 130320, Tempo, 1504891
1, 130360, Tempo, 1524778
1, 130400, Tempo, 1566171
1, 130440, Tempo, 1587722
1, 130480, Tempo, 1633542
1, 130520, Tempo, 1681614
1, 130560, Tempo, 1504891
1, 131040, Tempo, 1429252
1, 131400, Tempo, 1610306
1, 131520, Tempo, 1545595
1, 131880, Tempo, 1485149
1, 132000, Tempo, 1566171
1, 132240, Tempo, 1485149
1, 132480, Tempo, 1524778
1, 132960, Tempo, 1466276
1, 133320, Tempo, 1610306
1, 133440, Tempo, 1485149
1, 133680, Tempo, 1610306
1, 133800, Tempo, 1447527
1, 133920, Tempo, 1345291
1, 134040, Tempo, 1429252
1, 134160, Tempo, 1524778
1, 134400, Tempo, 1466276
1, 134880, Tempo, 1566171
1, 135240, Tempo, 1610306
1, 135360, Tempo, 1466276
1, 135600, Tempo, 1466276
1, 135720, Tempo, 1411765
1, 135840, Tempo, 1361470
1, 135960, Tempo, 1361470
1, 136080, Tempo, 1370802
1, 136200, Tempo, 1504891
1, 136320, Tempo, 1485149
1, 136800, Tempo, 1587722
1, 137280, Tempo, 1524778
1, 137760, Tempo, 2242152
1, 138240, Tempo, 937061
1, 138480, Tempo, 2858504
1, 139200, Tempo, 1200000
1, 139200, End_track
2, 0, Start_track
2, 0, Title_t, "Piano right"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 64
2, 0, Note_on_c, 0, 49, 39
2, 0, Note_on_c, 0, 53, 39
2, 0, Note_on_c, 0, 56, 47
2, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
2, 0, Control_c, 0, 91, 127
2, 480, Note_on_c, 0, 56, 0
2, 480, Note_on_c, 0, 53, 0
2, 480, Note_on_c, 0, 49, 0
2, 480, Note_on_c, 0, 49, 37
2, 480, Note_on_c, 0, 58, 44
2, 480, Note_on_c, 0, 54, 44
2, 960, Note_on_c, 0, 54, 0
2, 960, Note_on_c, 0, 58, 0
2, 960, Note_on_c, 0, 49, 0
2, 960, Note_on_c, 0, 49, 37
2, 960, Note_on_c, 0, 53, 37
2, 960, Note_on_c, 0, 56, 44
2, 1680, Note_on_c, 0, 56, 0
2, 1680, Note_on_c, 0, 53, 0
2, 1680, Note_on_c, 0, 49, 0
2, 1680, Note_on_c, 0, 58, 44
2, 1680, Note_on_c, 0, 51, 37
2, 1680, Note_on_c, 0, 49, 37
2, 1920, Note_on_c, 0, 49, 0
2, 1920, Note_on_c, 0, 51, 0
2, 1920, Note_on_c, 0, 58, 0
2, 1920, Note_on_c, 0, 49, 39
2, 1920, Note_on_c, 0, 51, 39
2, 1920, Note_on_c, 0, 56, 47
2, 2400, Note_on_c, 0, 56, 0
2, 2400, Note_on_c, 0, 51, 0
2, 2400, Note_on_c, 0, 49, 0
2, 2400, Note_on_c, 0, 56, 46
2, 2400, Note_on_c, 0, 48, 38
2, 2400, Note_on_c, 0, 51, 38
2, 2880, Note_on_c, 0, 51, 0
2, 2880, Note_on_c, 0, 48, 0
2, 2880, Note_on_c, 0, 56, 0
2, 2880, Note_on_c, 0, 49, 39
2, 2880, Note_on_c, 0, 53, 39
2, 2880, Note_on_c, 0, 56, 47
2, 3840, Note_on_c, 0, 56, 0
2, 3840, Note_on_c, 0, 53, 0
2, 3840, Note_on_c, 0, 49, 0
2, 3840, Note_on_c, 0, 61, 54
2, 3840, Note_on_c, 0, 56, 45
2, 3840, Note_on_c, 0, 53, 45
2, 4320, Note_on_c, 0, 53, 0
2, 4320, Note_on_c, 0, 56, 0
2, 4320, Note_on_c, 0, 61, 0
2, 4320, Note_on_c, 0, 54, 47
2, 4320, Note_on_c, 0, 58, 47
2, 4320, Note_on_c, 0, 61, 56
2, 4800, Note_on_c, 0, 61, 0
2, 4800, Note_on_c, 0, 58, 0
2, 4800, Note_on_c, 0, 54, 0
2, 4800, Note_on_c, 0, 56, 36
2, 4800, Note_on_c, 0, 53, 36
2, 4800, Note_on_c, 0, 61, 44
2, 5520, Note_on_c, 0, 61, 0
2, 5520, Note_on_c, 0, 53, 0
2, 5520, Note_on_c, 0, 56, 0
2, 5520, Note_on_c, 0, 52, 37
2, 5520, Note_on_c, 0, 61, 44
2, 5520, Note_on_c, 0, 55, 37
2, 5760, Note_on_c, 0, 55, 0
