0, 0, Header, 1, 11, 480
1, 0, Start_track
1, 33520, Tempo, 329670
1, 33600, Tempo, 328767
1, 33680, Tempo, 329670
1, 33760, Tempo, 330579
1, 33800, Tempo, 331492
1, 33880, Tempo, 332410
1, 33960, Tempo, 333333
1, 34000, Tempo, 334262
1, 34080, Tempo, 335196
1, 34120, Tempo, 336134
1, 34200, Tempo, 421556
1, 34440, Tempo, 461858
1, 34560, Tempo, 346001
1, 35280, Tempo, 378549
1, 35520, Tempo, 382166
1, 35760, Tempo, 388350
1, 36000, Tempo, 371471
1, 36720, Tempo, 492975
1, 37200, Tempo, 535189
1, 37440, Tempo, 446097
1, 38160, Tempo, 530879
1, 38400, Tempo, 558036
1, 38640, Tempo, 604290
1, 39120, Tempo, 588235
1, 39600, Tempo, 476190
1, 39840, Tempo, 497925
1, 40080, Tempo, 524017
1, 40320, Tempo, 331492
1, 40520, Tempo, 330579
1, 40680, Tempo, 329670
1, 40880, Tempo, 328767
1, 41040, Tempo, 327869
1, 41240, Tempo, 326975
1, 41400, Tempo, 326087
1, 41600, Tempo, 325203
1, 41760, Tempo, 324324
1, 43160, Tempo, 324324
1, 43280, Tempo, 325203
1, 43360, Tempo, 326087
1, 43440, Tempo, 340909
1, 43560, Tempo, 393443
1, 43680, Tempo, 329670
1, 43720, Tempo, 329670
1, 43800, Tempo, 330579
1, 43920, Tempo, 331492
1, 44000, Tempo, 332410
1, 44080, Tempo, 333333
1, 44200, Tempo, 334262
1, 44280, Tempo, 335196
1, 44360, Tempo, 336134
1, 44440, Tempo, 337079
1, 44560, Tempo, 338028
1, 44640, Tempo, 338983
1, 44720, Tempo, 339943
1, 44800, Tempo, 340909
1, 44840, Tempo, 349854
1, 44880, Tempo, 489796
1, 45600, Tempo, 641711
1, 46080, Tempo, 545455
1, 48460, Tempo, 351206
1, 48700, Tempo, 382166
1, 48960, Tempo, 447761
1, 49200, Tempo, 326975
1, 51600, Tempo, 357143
1, 54000, Tempo, 353982
1, 54240, Tempo, 356125
1, 54600, Tempo, 393236
1, 54720, Tempo, 322321
1, 55440, Tempo, 339501
1, 55680, Tempo, 344828
1, 56040, Tempo, 371724
1, 56160, Tempo, 339501
1, 56640, Tempo, 358637
1, 56880, Tempo, 339501
1, 57360, Tempo, 372671
1, 57600, Tempo, 447761
1, 57840, Tempo, 326975
1, 60240, Tempo, 606061
1, 60480, Tempo, 338983
1, 61680, Tempo, 363769
1, 61920, Tempo, 341783
1, 62000, Tempo, 340638
1, 62080, Tempo, 339501
1, 62160, Tempo, 338371
1, 62240, Tempo, 337268
1, 62320, Tempo, 336134
1, 62400, Tempo, 335027
1, 62460, Tempo, 333946
1, 62480, Tempo, 328551
1, 62500, Tempo, 333946
1, 62540, Tempo, 335027
1, 62560, Tempo, 336134
1, 62600, Tempo, 337268
1, 62620, Tempo, 338371
1, 62640, Tempo, 339501
1, 62680, Tempo, 340638
1, 62700, Tempo, 341783
1, 62720, Tempo, 342936
1, 62760, Tempo, 344096
1, 62780, Tempo, 345244
1, 62800, Tempo, 346420
1, 62840, Tempo, 347625
1, 62860, Tempo, 348817
1, 62880, Tempo, 349997
1, 63000, Tempo, 385802
1, 63240, Tempo, 422624
1, 63360, Tempo, 447761
1, 63600, Tempo, 326975
1, 66000, Tempo, 603015
1, 66240, Tempo, 338983
1, 67440, Tempo, 363769
1, 67680, Tempo, 341783
1, 67760, Tempo, 340638
1, 67840, Tempo, 339501
1, 67920, Tempo, 338371
1, 68000, Tempo, 337268
1, 68080, Tempo, 336134
1, 68160, Tempo, 335027
1, 68220, Tempo, 333946
1, 68240, Tempo, 328551
1, 68260, Tempo, 333946
1, 68300, Tempo, 335027
1, 68320, Tempo, 336134
1, 68360, Tempo, 337268
1, 68380, Tempo, 338371
1, 68400, Tempo, 339501
1, 68440, Tempo, 340638
1, 68460, Tempo, 341783
1, 68480, Tempo, 342936
1, 68520, Tempo, 344096
1, 68540, Tempo, 345244
1, 68560, Tempo, 346420
1, 68600, Tempo, 347625
1, 68620, Tempo, 348817
1, 68640, Tempo, 349997
1, 68760, Tempo, 385802
1, 69000, Tempo, 422624
1, 69120, Tempo, 327869
1, 69360, Tempo, 325203
1, 69840, Tempo, 327869
1, 70560, Tempo, 327869
1, 70800, Tempo, 325203
1, 71280, Tempo, 327869
1, 72000, Tempo, 327869
1, 72240, Tempo, 323450
1, 72720, Tempo, 327869
1, 73440, Tempo, 327869
1, 73680, Tempo, 325203
1, 74160, Tempo, 327869
1, 74880, Tempo, 327869
1, 75120, Tempo, 325203
1, 75600, Tempo, 325203
1, 76320, Tempo, 327869
1, 77040, Tempo, 327869
1, 77760, Tempo, 327869
1, 78000, Tempo, 326087
1, 78480, Tempo, 327869
1, 79200, Tempo, 327869
1, 79440, Tempo, 325203
1, 79920, Tempo, 327869
1, 80160, Tempo, 319149
1, 80520, Tempo, 396040
1, 80640, Tempo, 327869
1, 81120, Tempo, 321716
1, 81840, Tempo, 327869
1, 82080, Tempo, 325203
1, 83040, Tempo, 328767
1, 83280, Tempo, 320856
1, 83440, Tempo, 392157
1, 83520, Tempo, 327869
1, 84000, Tempo, 322581
1, 84720, Tempo, 327869
1, 85200, Tempo, 324324
1, 85920, Tempo, 328767
1, 86280, Tempo, 406780
1, 86400, Tempo, 327869
1, 86640, Tempo, 325203
1, 87120, Tempo, 327869
1, 87840, Tempo, 327869
1, 88560, Tempo, 327869
1, 89520, Tempo, 325203
1, 90000, Tempo, 327869
1, 90720, Tempo, 327869
1, 90960, Tempo, 325203
1, 91440, Tempo, 327869
1, 92160, Tempo, 332410
1, 92400, Tempo, 328767
1, 92880, Tempo, 333333
1, 93600, Tempo, 335196
1, 93840, Tempo, 329670
1, 94800, Tempo, 345821
1, 95040, Tempo, 335196
1, 95520, Tempo, 336134
1, 96000, Tempo, 337079
1, 96480, Tempo, 338028
1, 96960, Tempo, 338983
1, 97440, Tempo, 339943
1, 97920, Tempo, 361446
1, 98120, Tempo, 340909
1, 98480, Tempo, 341880
1, 98840, Tempo, 342857
1, 99200, Tempo, 343840
1, 99560, Tempo, 344828
1, 99640, Tempo, 345821
1, 99720, Tempo, 346821
1, 99760, Tempo, 347826
1, 99840, Tempo, 348837
1, 99920, Tempo, 349854
1, 99960, Tempo, 350877
1, 100040, Tempo, 351906
1, 100120, Tempo, 352941
1, 100160, Tempo, 353982
1, 100240, Tempo, 355030
1, 100320, Tempo, 356083
1, 100360, Tempo, 357143
1, 100440, Tempo, 358209
1, 100520, Tempo, 359281
1, 100560, Tempo, 360360
1, 100640, Tempo, 361446
1, 100720, Tempo, 362538
1, 100760, Tempo, 363636
1, 100800, Tempo, 381874
1, 101040, Tempo, 363218
1, 103200, Tempo, 381874
1, 103560, Tempo, 484301
1, 103680, Tempo, 339501
1, 103720, Tempo, 343466
1, 104400, Tempo, 360101
1, 104640, Tempo, 367444
1, 105000, Tempo, 419933
1, 105160, Tempo, 350120
1, 105840, Tempo, 357058
1, 106080, Tempo, 375117
1, 106440, Tempo, 451433
1, 106560, Tempo, 343466
1, 107280, Tempo, 353066
1, 108960, Tempo, 375117
1, 109320, Tempo, 449809
1, 109440, Tempo, 342544
1, 110160, Tempo, 361141
1, 110400, Tempo, 368505
1, 110760, Tempo, 419933
1, 110920, Tempo, 350120
1, 111600, Tempo, 357058
1, 111840, Tempo, 384197
1, 112200, Tempo, 471624
1, 112320, Tempo, 367444
1, 113040, Tempo, 359088
1, 114720, Tempo, 375117
1, 115080, Tempo, 486145
1, 115200, Tempo, 354045
1, 115920, Tempo, 357590
1, 116160, Tempo, 363218
1, 116520, Tempo, 419933
1, 116680, Tempo, 350120
1, 117360, Tempo, 366367
1, 117600, Tempo, 375117
1, 117960, Tempo, 542986
1, 118080, Tempo, 359088
1, 118800, Tempo, 347242
1, 120960, Tempo, 362538
1, 121680, Tempo, 328767
1, 123840, Tempo, 334262
1, 126000, Tempo, 345821
1, 126480, Tempo, 396040
1, 126700, Tempo, 360360
1, 126740, Tempo, 359281
1, 126780, Tempo, 358209
1, 126820, Tempo, 357143
1, 126860, Tempo, 356083
1, 126900, Tempo, 355030
1, 126940, Tempo, 353982
1, 126960, Tempo, 350877
1, 126980, Tempo, 349854
1, 127000, Tempo, 348837
1, 127020, Tempo, 347826
1, 127080, Tempo, 349854
1, 127100, Tempo, 350877
1, 127120, Tempo, 352941
1, 127140, Tempo, 353982
1, 127160, Tempo, 355030
1, 127220, Tempo, 353982
1, 127240, Tempo, 351906
1, 127260, Tempo, 350877
1, 127280, Tempo, 349854
1, 127292, Tempo, 348837
1, 127304, Tempo, 347826
1, 127320, Tempo, 346821
1, 127332, Tempo, 345821
1, 127344, Tempo, 344828
1, 127372, Tempo, 343840
1, 127424, Tempo, 345821
1, 127440, Tempo, 346821
1, 127452, Tempo, 347826
1, 127464, Tempo, 345821
1, 127480, Tempo, 342857
1, 127504, Tempo, 341880
1, 127532, Tempo, 340909
1, 127560, Tempo, 342857
1, 127584, Tempo, 339943
1, 127600, Tempo, 338983
1, 127612, Tempo, 338028
1, 127624, Tempo, 337079
1, 127652, Tempo, 338983
1, 127664, Tempo, 340909
1, 127680, Tempo, 341880
1, 127772, Tempo, 339943
1, 127784, Tempo, 337079
1, 127812, Tempo, 338028
1, 127840, Tempo, 337079
1, 127864, Tempo, 336134
1, 127904, Tempo, 337079
1, 127920, Tempo, 339943
1, 127932, Tempo, 340909
1, 128000, Tempo, 338983
1, 128024, Tempo, 338028
1, 128052, Tempo, 337079
1, 128080, Tempo, 338028
1, 128092, Tempo, 339943
1, 128104, Tempo, 341880
1, 128160, Tempo, 340909
1, 128172, Tempo, 339943
1, 128184, Tempo, 338983
1, 128240, Tempo, 338028
1, 128252, Tempo, 341880
1, 128264, Tempo, 343840
1, 128304, Tempo, 342857
1, 128320, Tempo, 341880
1, 128344, Tempo, 340909
1, 128360, Tempo, 339943
1, 128372, Tempo, 338983
1, 128424, Tempo, 339943
1, 128452, Tempo, 342857
1, 128464, Tempo, 343840
1, 128504, Tempo, 342857
1, 128532, Tempo, 341880
1, 128544, Tempo, 340909
1, 128612, Tempo, 341880
1, 128624, Tempo, 342857
1, 128640, Tempo, 343840
1, 128744, Tempo, 342857
1, 128772, Tempo, 341880
1, 128784, Tempo, 338983
1, 128824, Tempo, 339943
1, 128840, Tempo, 341880
1, 128864, Tempo, 342857
1, 128880, Tempo, 344828
1, 128920, Tempo, 346821
1, 128932, Tempo, 347826
1, 128972, Tempo, 345821
1, 128984, Tempo, 344828
1, 129000, Tempo, 342857
1, 129012, Tempo, 341880
1, 129052, Tempo, 343840
1, 129064, Tempo, 344828
1, 129080, Tempo, 345821
1, 129132, Tempo, 344828
1, 129144, Tempo, 343840
1, 129212, Tempo, 344828
1, 129224, Tempo, 345821
1, 129240, Tempo, 346821
1, 129360, Tempo, 351906
1, 129380, Tempo, 350877
1, 129400, Tempo, 349854
1, 129440, Tempo, 348837
1, 129480, Tempo, 349854
1, 129500, Tempo, 350877
1, 129520, Tempo, 351906
1, 129540, Tempo, 352941
1, 129600, Tempo, 600000
1, 129620, Tempo, 359281
1, 129660, Tempo, 358209
1, 129664, Tempo, 349854
1, 129680, Tempo, 348837
1, 129692, Tempo, 347826
1, 129704, Tempo, 346821
1, 129720, Tempo, 345821
1, 129732, Tempo, 344828
1, 129772, Tempo, 345821
1, 129800, Tempo, 346821
1, 129824, Tempo, 348837
1, 129864, Tempo, 347826
1, 129880, Tempo, 344828
1, 129892, Tempo, 343840
1, 129920, Tempo, 341880
1, 129932, Tempo, 340909
1, 129960, Tempo, 341880
1, 129972, Tempo, 343840
1, 129984, Tempo, 345821
1, 130052, Tempo, 343840
1, 130080, Tempo, 341880
1, 130092, Tempo, 339943
1, 130104, Tempo, 338983
1, 130144, Tempo, 339943
1, 130160, Tempo, 340909
1, 130172, Tempo, 341880
1, 130184, Tempo, 342857
1, 130240, Tempo, 341880
1, 130252, Tempo, 338983
1, 130264, Tempo, 338028
1, 130280, Tempo, 337079
1, 130292, Tempo, 336134
1, 130320, Tempo, 338028
1, 130332, Tempo, 338983
1, 130344, Tempo, 339943
1, 130372, Tempo, 340909
1, 130424, Tempo, 339943
1, 130440, Tempo, 338983
1, 130452, Tempo, 337079
1, 130464, Tempo, 336134
1, 130480, Tempo, 335196
1, 130504, Tempo, 336134
1, 130520, Tempo, 338028
1, 130584, Tempo, 337079
1, 130600, Tempo, 336134
1, 130664, Tempo, 335196
1, 130692, Tempo, 338028
1, 130772, Tempo, 337079
1, 130784, Tempo, 336134
1, 130864, Tempo, 337079
1, 130880, Tempo, 338028
1, 130892, Tempo, 338983
1, 130960, Tempo, 338028
1, 130984, Tempo, 337079
1, 131052, Tempo, 336134
1, 131104, Tempo, 338983
1, 131144, Tempo, 339943
1, 131264, Tempo, 338983
1, 131320, Tempo, 338028
1, 131360, Tempo, 339943
1, 131372, Tempo, 340909
1, 131424, Tempo, 339943
1, 131464, Tempo, 338983
1, 131544, Tempo, 340909
1, 131560, Tempo, 341880
1, 131624, Tempo, 340909
1, 131640, Tempo, 339943
1, 131720, Tempo, 341880
1, 131732, Tempo, 342857
1, 131824, Tempo, 341880
1, 131892, Tempo, 342857
1, 131904, Tempo, 344828
1, 131920, Tempo, 345821
1, 131944, Tempo, 344828
1, 131960, Tempo, 343840
1, 131972, Tempo, 342857
1, 132000, Tempo, 341880
1, 132012, Tempo, 340909
1, 132052, Tempo, 339943
1, 132080, Tempo, 341880
1, 132092, Tempo, 347826
1, 132104, Tempo, 349854
1, 132160, Tempo, 348837
1, 132172, Tempo, 346821
1, 132184, Tempo, 345821
1, 132200, Tempo, 344828
1, 132212, Tempo, 343840
1, 132240, Tempo, 344828
1, 132252, Tempo, 345821
1, 132264, Tempo, 347826
1, 132280, Tempo, 348837
1, 132320, Tempo, 348837
1, 132360, Tempo, 349854
1, 132480, Tempo, 600000
1, 132500, Tempo, 359281
1, 132532, Tempo, 350877
1, 132544, Tempo, 349854
1, 132560, Tempo, 347826
1, 132572, Tempo, 345821
1, 132584, Tempo, 344828
1, 132624, Tempo, 346821
1, 132680, Tempo, 343840
1, 132692, Tempo, 340909
1, 132704, Tempo, 338983
1, 132720, Tempo, 338028
1, 132744, Tempo, 338983
1, 132760, Tempo, 339943
1, 132772, Tempo, 340909
1, 132800, Tempo, 339943
1, 132812, Tempo, 338028
1, 132824, Tempo, 336134
1, 132840, Tempo, 334262
1, 132852, Tempo, 333333
1, 132864, Tempo, 332410
1, 132880, Tempo, 334262
1, 132892, Tempo, 335196
1, 132904, Tempo, 337079
1, 132920, Tempo, 338983
1, 132944, Tempo, 338028
1, 132972, Tempo, 337079
1, 132984, Tempo, 335196
1, 133000, Tempo, 334262
1, 133012, Tempo, 333333
1, 133024, Tempo, 327869
1, 133052, Tempo, 326975
1, 133064, Tempo, 326087
1, 133080, Tempo, 325203
1, 133120, Tempo, 326087
1, 133132, Tempo, 329670
1, 133144, Tempo, 330579
1, 133200, Tempo, 328767
1, 133212, Tempo, 327869
1, 133224, Tempo, 326975
1, 133240, Tempo, 324324
1, 133252, Tempo, 323450
1, 133304, Tempo, 325203
1, 133320, Tempo, 326087
1, 133332, Tempo, 326975
1, 133412, Tempo, 325203
1, 133424, Tempo, 324324
1, 133440, Tempo, 323450
1, 133452, Tempo, 322581
1, 133492, Tempo, 324324
1, 133520, Tempo, 326087
1, 133572, Tempo, 324324
1, 133584, Tempo, 322581
1, 133640, Tempo, 324324
1, 133652, Tempo, 325203
1, 133692, Tempo, 324324
1, 133704, Tempo, 323450
1, 133772, Tempo, 324324
1, 133784, Tempo, 326087
1, 133800, Tempo, 326975
1, 133840, Tempo, 325203
1, 133852, Tempo, 322581
1, 133904, Tempo, 324324
1, 133932, Tempo, 326975
1, 133944, Tempo, 327869
1, 134024, Tempo, 326975
1, 134040, Tempo, 325203
1, 134052, Tempo, 324324
1, 134064, Tempo, 323450
1, 134080, Tempo, 322581
1, 134104, Tempo, 323450
1, 134120, Tempo, 326087
1, 134132, Tempo, 326975
1, 134144, Tempo, 327869
1, 134172, Tempo, 326975
1, 134184, Tempo, 325203
1, 134200, Tempo, 323450
1, 134280, Tempo, 325203
1, 134304, Tempo, 326087
1, 134320, Tempo, 328767
1, 134332, Tempo, 330579
1, 134372, Tempo, 328767
1, 134464, Tempo, 329670
1, 134492, Tempo, 338983
1, 134504, Tempo, 338028
1, 134520, Tempo, 337079
1, 134532, Tempo, 335196
1, 134584, Tempo, 337079
1, 134600, Tempo, 338028
1, 134624, Tempo, 338983
1, 134680, Tempo, 337079
1, 134760, Tempo, 338028
1, 134772, Tempo, 340909
1, 134784, Tempo, 341880
1, 134852, Tempo, 340909
1, 134864, Tempo, 339943
1, 134892, Tempo, 341880
1, 134920, Tempo, 342857
1, 134932, Tempo, 344828
1, 134944, Tempo, 345821
1, 134984, Tempo, 346821
1, 135024, Tempo, 345821
1, 135040, Tempo, 344828
1, 135052, Tempo, 342857
1, 135104, Tempo, 345821
1, 135120, Tempo, 351906
1, 135140, Tempo, 350877
1, 135160, Tempo, 349854
1, 135200, Tempo, 348837
1, 135240, Tempo, 349854
1, 135360, Tempo, 361446
1, 138220, Tempo, 360360
1, 138320, Tempo, 361446
1, 138400, Tempo, 362538
1, 138500, Tempo, 363636
1, 138580, Tempo, 364742
1, 138680, Tempo, 365854
1, 138760, Tempo, 366972
1, 138860, Tempo, 368098
1, 138940, Tempo, 369231
1, 139040, Tempo, 370370
1, 139120, Tempo, 371517
1, 139200, Tempo, 372671
1, 141120, Tempo, 371517
1, 141360, Tempo, 372671
1, 141600, Tempo, 373832
1, 141840, Tempo, 375000
1, 142080, Tempo, 376176
1, 142320, Tempo, 377358
1, 142540, Tempo, 378549
1, 143760, Tempo, 401338
1, 144000, Tempo, 385852
1, 145200, Tempo, 402685
1, 145460, Tempo, 385852
1, 145480, Tempo, 385852
1, 145600, Tempo, 387097
1, 145680, Tempo, 388350
1, 145760, Tempo, 389610
1, 145840, Tempo, 390879
1, 145920, Tempo, 392157
1, 146000, Tempo, 393443
1, 146120, Tempo, 394737
1, 146200, Tempo, 396040
1, 146280, Tempo, 397351
1, 146360, Tempo, 398671
1, 146440, Tempo, 400000
1, 146520, Tempo, 401338
1, 146600, Tempo, 402685
1, 146640, Tempo, 419580
1, 146880, Tempo, 365787
1, 147360, Tempo, 388979
1, 147600, Tempo, 366972
1, 148080, Tempo, 374719
1, 148320, Tempo, 361468
1, 148800, Tempo, 383656
1, 149040, Tempo, 364742
1, 149520, Tempo, 390345
1, 149760, Tempo, 361468
1, 150240, Tempo, 388979
1, 150480, Tempo, 366972
1, 150960, Tempo, 374719
1, 151200, Tempo, 361468
1, 151680, Tempo, 383656
1, 151920, Tempo, 366972
1, 152400, Tempo, 379771
1, 152640, Tempo, 361468
1, 152660, Tempo, 359131
1, 152680, Tempo, 358059
1, 152700, Tempo, 356952
1, 152720, Tempo, 355893
1, 152780, Tempo, 358059
1, 152800, Tempo, 360209
1, 152820, Tempo, 362428
1, 152860, Tempo, 361315
1, 152880, Tempo, 360209
1, 152920, Tempo, 358059
1, 152940, Tempo, 356952
1, 152960, Tempo, 358059
1, 152980, Tempo, 361315
1, 153000, Tempo, 363548
1, 153040, Tempo, 364631
1, 153060, Tempo, 365787
1, 153080, Tempo, 364631
1, 153100, Tempo, 363548
1, 153120, Tempo, 361315
1, 153140, Tempo, 360209
1, 153180, Tempo, 358059
1, 153200, Tempo, 356952
1, 153220, Tempo, 355893
1, 153260, Tempo, 356952
1, 153280, Tempo, 359131
1, 153300, Tempo, 360209
1, 153320, Tempo, 361315
1, 153400, Tempo, 360209
1, 153420, Tempo, 359131
1, 153440, Tempo, 358059
1, 153520, Tempo, 360209
1, 153540, Tempo, 361315
1, 153560, Tempo, 362428
1, 153640, Tempo, 361315
1, 153660, Tempo, 360209
1, 153700, Tempo, 358059
1, 153720, Tempo, 356952
1, 153780, Tempo, 359131
1, 153800, Tempo, 361315
1, 153820, Tempo, 363548
1, 153880, Tempo, 362428
1, 154000, Tempo, 361315
1, 154040, Tempo, 360209
1, 154060, Tempo, 358059
1, 154120, Tempo, 359131
1, 154140, Tempo, 360209
1, 154160, Tempo, 362428
1, 154240, Tempo, 361315
1, 154260, Tempo, 360209
1, 154300, Tempo, 359131
1, 154320, Tempo, 356952
1, 154360, Tempo, 355893
1, 154400, Tempo, 354820
1, 154420, Tempo, 360209
1, 154460, Tempo, 361315
1, 154480, Tempo, 363548
1, 154520, Tempo, 362428
1, 154560, Tempo, 360209
1, 154580, Tempo, 359131
1, 154600, Tempo, 358059
1, 154640, Tempo, 356952
1, 154680, Tempo, 358059
1, 154700, Tempo, 359131
1, 154720, Tempo, 361315
1, 154800, Tempo, 365787
1, 155280, Tempo, 373855
1, 155520, Tempo, 361315
1, 156720, Tempo, 388576
1, 156960, Tempo, 361315
1, 158400, Tempo, 365787
1, 158880, Tempo, 388979
1, 159120, Tempo, 361468
1, 159160, Tempo, 365854
1, 159600, Tempo, 374719
1, 159840, Tempo, 361468
1, 160320, Tempo, 383656
1, 160560, Tempo, 365854
1, 161040, Tempo, 390345
1, 161280, Tempo, 361468
1, 161760, Tempo, 388979
1, 162000, Tempo, 365854
1, 162480, Tempo, 374719
1, 162720, Tempo, 361468
1, 163200, Tempo, 383656
1, 163440, Tempo, 365854
1, 163920, Tempo, 379771
1, 164160, Tempo, 361468
1, 164180, Tempo, 359131
1, 164200, Tempo, 358059
1, 164220, Tempo, 356952
1, 164240, Tempo, 355893
1, 164300, Tempo, 358059
1, 164320, Tempo, 360209
1, 164340, Tempo, 362428
1, 164380, Tempo, 361315
1, 164400, Tempo, 360209
1, 164440, Tempo, 358059
1, 164460, Tempo, 356952
1, 164480, Tempo, 358059
1, 164500, Tempo, 361315
1, 164520, Tempo, 363548
1, 164560, Tempo, 364631
1, 164580, Tempo, 365787
1, 164600, Tempo, 364631
1, 164620, Tempo, 363548
1, 164640, Tempo, 361315
1, 164660, Tempo, 360209
1, 164700, Tempo, 358059
1, 164720, Tempo, 356952
1, 164740, Tempo, 355893
1, 164780, Tempo, 356952
1, 164800, Tempo, 359131
1, 164820, Tempo, 360209
1, 164840, Tempo, 361315
1, 164920, Tempo, 360209
1, 164940, Tempo, 359131
1, 164960, Tempo, 358059
1, 165040, Tempo, 360209
1, 165060, Tempo, 361315
1, 165080, Tempo, 362428
1, 165160, Tempo, 361315
1, 165180, Tempo, 360209
1, 165220, Tempo, 358059
1, 165240, Tempo, 356952
1, 165300, Tempo, 359131
1, 165320, Tempo, 361315
1, 165340, Tempo, 363548
