0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 39840, Tempo, 489796
1, 40080, Tempo, 481928
1, 40200, Tempo, 574163
1, 40320, Tempo, 489796
1, 40560, Tempo, 481928
1, 41160, Tempo, 652174
1, 41280, Tempo, 489796
1, 41520, Tempo, 481928
1, 42120, Tempo, 652174
1, 42240, Tempo, 489796
1, 42480, Tempo, 481928
1, 42600, Tempo, 568720
1, 42720, Tempo, 489796
1, 42960, Tempo, 481928
1, 43080, Tempo, 571429
1, 43200, Tempo, 489796
1, 43440, Tempo, 481928
1, 43560, Tempo, 566038
1, 43680, Tempo, 489796
1, 43920, Tempo, 481928
1, 44040, Tempo, 524017
1, 44160, Tempo, 504202
1, 44280, Tempo, 524017
1, 44520, Tempo, 517241
1, 44640, Tempo, 502092
1, 44880, Tempo, 481928
1, 45000, Tempo, 524017
1, 45120, Tempo, 504202
1, 45240, Tempo, 524017
1, 45480, Tempo, 517241
1, 45600, Tempo, 502092
1, 45840, Tempo, 481928
1, 45960, Tempo, 524017
1, 46080, Tempo, 504202
1, 46200, Tempo, 524017
1, 46440, Tempo, 517241
1, 46560, Tempo, 502092
1, 47040, Tempo, 489796
1, 47280, Tempo, 502092
1, 47760, Tempo, 517241
1, 48000, Tempo, 485830
1, 48240, Tempo, 502092
1, 48720, Tempo, 519481
1, 48960, Tempo, 500000
1, 49440, Tempo, 491803
1, 49800, Tempo, 530973
1, 49920, Tempo, 495868
1, 50160, Tempo, 502092
1, 50400, Tempo, 506329
1, 50640, Tempo, 524017
1, 50880, Tempo, 489796
1, 51120, Tempo, 502092
1, 51600, Tempo, 517241
1, 51840, Tempo, 485830
1, 52080, Tempo, 502092
1, 52560, Tempo, 519481
1, 52800, Tempo, 500000
1, 53280, Tempo, 491803
1, 53640, Tempo, 530973
1, 53760, Tempo, 495868
1, 54000, Tempo, 502092
1, 54240, Tempo, 506329
1, 54480, Tempo, 524017
1, 54840, Tempo, 502092
1, 55560, Tempo, 524017
1, 55680, Tempo, 502092
1, 56160, Tempo, 483871
1, 56520, Tempo, 568720
1, 56640, Tempo, 524017
1, 56760, Tempo, 502092
1, 57480, Tempo, 524017
1, 57600, Tempo, 502092
1, 58080, Tempo, 483871
1, 58440, Tempo, 571429
1, 58560, Tempo, 483871
1, 58680, Tempo, 500000
1, 59040, Tempo, 495868
1, 59160, Tempo, 480000
1, 59280, Tempo, 497925
1, 59760, Tempo, 485830
1, 59880, Tempo, 493827
1, 60360, Tempo, 480000
1, 60480, Tempo, 500000
1, 60840, Tempo, 480000
1, 60960, Tempo, 493827
1, 61320, Tempo, 480000
1, 61440, Tempo, 491803
1, 61800, Tempo, 480000
1, 61920, Tempo, 495868
1, 62160, Tempo, 582524
1, 62280, Tempo, 652174
1, 62400, Tempo, 506329
1, 63360, Tempo, 515021
1, 65280, Tempo, 555556
1, 66240, Tempo, 485830
1, 66960, Tempo, 428571
1, 67080, Tempo, 493827
1, 67200, Tempo, 487805
1, 67440, Tempo, 425532
1, 67560, Tempo, 497925
1, 67680, Tempo, 487805
1, 67920, Tempo, 425532
1, 68040, Tempo, 512821
1, 68160, Tempo, 497925
1, 68640, Tempo, 485830
1, 69600, Tempo, 491803
1, 69840, Tempo, 512821
1, 70080, Tempo, 483871
1, 70800, Tempo, 500000
1, 71040, Tempo, 483871
1, 71760, Tempo, 483871
1, 72720, Tempo, 506329
1, 72960, Tempo, 480000
1, 73680, Tempo, 502092
1, 73920, Tempo, 483871
1, 74240, Tempo, 478965
1, 74640, Tempo, 500000
1, 74880, Tempo, 483871
1, 75600, Tempo, 483871
1, 75920, Tempo, 478965
1, 76560, Tempo, 506329
1, 76800, Tempo, 480000
1, 77520, Tempo, 502092
1, 77880, Tempo, 483871
1, 78000, Tempo, 478965
1, 78600, Tempo, 515021
1, 78720, Tempo, 500000
1, 79195, Tempo, 487805
1, 79217, Tempo, 480885
1, 79385, Tempo, 482820
1, 79553, Tempo, 484770
1, 79721, Tempo, 486736
1, 80160, Tempo, 487805
1, 80275, Tempo, 489796
1, 80395, Tempo, 491803
1, 80515, Tempo, 493827
1, 80635, Tempo, 495868
1, 80873, Tempo, 478965
1, 81017, Tempo, 480885
1, 81161, Tempo, 482820
1, 81281, Tempo, 484770
1, 81425, Tempo, 486736
1, 81545, Tempo, 488719
1, 81592, Tempo, 489796
1, 81757, Tempo, 487805
1, 81922, Tempo, 485830
1, 82087, Tempo, 483871
1, 82237, Tempo, 481928
1, 82267, Tempo, 480000
1, 82297, Tempo, 481928
1, 82327, Tempo, 483871
1, 82357, Tempo, 485830
1, 82387, Tempo, 487805
1, 82402, Tempo, 489796
1, 82432, Tempo, 491803
1, 82462, Tempo, 493827
1, 82492, Tempo, 495868
1, 82522, Tempo, 497925
1, 82537, Tempo, 500000
1, 83040, Tempo, 568720
1, 83520, Tempo, 495868
1, 84240, Tempo, 515021
1, 84480, Tempo, 493827
1, 84720, Tempo, 481928
1, 84960, Tempo, 477061
1, 85320, Tempo, 634921
1, 85440, Tempo, 495868
1, 86160, Tempo, 515021
1, 86400, Tempo, 493827
1, 86640, Tempo, 481928
1, 86880, Tempo, 478965
1, 87240, Tempo, 652174
1, 87360, Tempo, 489796
1, 87600, Tempo, 481928
1, 88200, Tempo, 652174
1, 88320, Tempo, 489796
1, 88560, Tempo, 481928
1, 89160, Tempo, 652174
1, 89280, Tempo, 489796
1, 89520, Tempo, 475172
1, 89640, Tempo, 568720
1, 89760, Tempo, 489796
1, 90000, Tempo, 473298
1, 90120, Tempo, 571429
1, 90240, Tempo, 489796
1, 90480, Tempo, 481928
1, 90600, Tempo, 566038
1, 90720, Tempo, 489796
1, 90960, Tempo, 475172
1, 91080, Tempo, 574163
1, 91200, Tempo, 489796
1, 91440, Tempo, 481928
1, 92040, Tempo, 652174
1, 92160, Tempo, 489796
1, 92400, Tempo, 481928
1, 92640, Tempo, 475172
1, 93000, Tempo, 652174
1, 93120, Tempo, 489796
1, 93360, Tempo, 481928
1, 93480, Tempo, 568720
1, 93600, Tempo, 489796
1, 93840, Tempo, 478965
1, 93960, Tempo, 571429
1, 94080, Tempo, 489796
1, 94320, Tempo, 481928
1, 94440, Tempo, 566038
1, 94560, Tempo, 489796
1, 94800, Tempo, 481928
1, 94920, Tempo, 524017
1, 95040, Tempo, 504202
1, 95160, Tempo, 524017
1, 95400, Tempo, 517241
1, 95520, Tempo, 502092
1, 95760, Tempo, 481928
1, 95880, Tempo, 524017
1, 96000, Tempo, 504202
1, 96120, Tempo, 524017
1, 96360, Tempo, 517241
1, 96480, Tempo, 502092
1, 96720, Tempo, 481928
1, 96840, Tempo, 524017
1, 96960, Tempo, 504202
1, 97080, Tempo, 524017
1, 97320, Tempo, 517241
1, 97440, Tempo, 502092
1, 97920, Tempo, 489796
1, 98160, Tempo, 502092
1, 98640, Tempo, 517241
1, 98880, Tempo, 485830
1, 99120, Tempo, 502092
1, 99600, Tempo, 519481
1, 99840, Tempo, 500000
1, 100320, Tempo, 491803
1, 100680, Tempo, 530973
1, 100800, Tempo, 495868
1, 101040, Tempo, 502092
1, 101280, Tempo, 506329
1, 101520, Tempo, 524017
1, 101760, Tempo, 489796
1, 102000, Tempo, 502092
1, 102480, Tempo, 517241
1, 102720, Tempo, 485830
1, 102960, Tempo, 502092
1, 103440, Tempo, 519481
1, 103680, Tempo, 500000
1, 104160, Tempo, 491803
1, 104520, Tempo, 530973
1, 104640, Tempo, 495868
1, 104880, Tempo, 502092
1, 105120, Tempo, 506329
1, 105360, Tempo, 524017
1, 105720, Tempo, 502092
1, 106440, Tempo, 524017
1, 106560, Tempo, 502092
1, 107040, Tempo, 483871
1, 107400, Tempo, 568720
1, 107520, Tempo, 524017
1, 107640, Tempo, 502092
1, 108360, Tempo, 524017
1, 108480, Tempo, 502092
1, 108960, Tempo, 483871
1, 109320, Tempo, 571429
1, 109440, Tempo, 483871
1, 109560, Tempo, 500000
1, 109920, Tempo, 495868
1, 110040, Tempo, 480000
1, 110160, Tempo, 497925
1, 110640, Tempo, 485830
1, 110760, Tempo, 493827
1, 111240, Tempo, 480000
1, 111360, Tempo, 500000
1, 111720, Tempo, 480000
1, 111840, Tempo, 493827
1, 112200, Tempo, 480000
1, 112320, Tempo, 491803
1, 112680, Tempo, 480000
1, 112800, Tempo, 495868
1, 113040, Tempo, 582524
1, 113160, Tempo, 652174
1, 113280, Tempo, 506329
1, 114240, Tempo, 515021
1, 117120, Tempo, 485830
1, 117840, Tempo, 392157
1, 117960, Tempo, 493827
1, 118080, Tempo, 487805
1, 118320, Tempo, 396040
1, 118440, Tempo, 497925
1, 118560, Tempo, 487805
1, 118800, Tempo, 396040
1, 118920, Tempo, 512821
1, 119040, Tempo, 487805
1, 119280, Tempo, 404040
1, 119400, Tempo, 497925
1, 119520, Tempo, 558140
1, 119760, Tempo, 476190
1, 119880, Tempo, 666667
1, 120000, Tempo, 489796
1, 121920, Tempo, 489796
1, 122160, Tempo, 398671
1, 122280, Tempo, 512821
1, 122400, Tempo, 489796
1, 122640, Tempo, 406780
1, 122760, Tempo, 521739
1, 122880, Tempo, 487805
1, 123120, Tempo, 415225
1, 123240, Tempo, 524017
1, 123360, Tempo, 521739
1, 123600, Tempo, 517241
1, 123840, Tempo, 481928
1, 125760, Tempo, 489796
1, 126000, Tempo, 397351
1, 126120, Tempo, 512821
1, 126240, Tempo, 489796
1, 126480, Tempo, 402685
1, 126600, Tempo, 521739
1, 126720, Tempo, 487805
1, 126960, Tempo, 405405
1, 127080, Tempo, 524017
1, 127200, Tempo, 521739
1, 127440, Tempo, 517241
1, 127560, Tempo, 568720
1, 127680, Tempo, 481928
1, 129600, Tempo, 489796
1, 129840, Tempo, 404040
1, 129960, Tempo, 512821
1, 130080, Tempo, 489796
1, 130320, Tempo, 405405
1, 130440, Tempo, 521739
1, 130560, Tempo, 487805
1, 130800, Tempo, 408163
1, 130920, Tempo, 524017
1, 131040, Tempo, 521739
1, 131280, Tempo, 517241
1, 131520, Tempo, 481928
1, 133440, Tempo, 489796
1, 133680, Tempo, 404040
1, 133800, Tempo, 512821
1, 133920, Tempo, 489796
1, 134160, Tempo, 410959
1, 134280, Tempo, 521739
1, 134400, Tempo, 487805
1, 134640, Tempo, 406780
1, 134760, Tempo, 524017
1, 134880, Tempo, 521739
1, 135120, Tempo, 517241
1, 135360, Tempo, 489796
1, 135600, Tempo, 401338
1, 135720, Tempo, 512821
1, 135840, Tempo, 489796
1, 136080, Tempo, 402685
1, 136200, Tempo, 521739
1, 136320, Tempo, 487805
1, 136560, Tempo, 431655
1, 136680, Tempo, 524017
1, 136800, Tempo, 521739
1, 137040, Tempo, 517241
1, 137280, Tempo, 485830
1, 138000, Tempo, 409556
1, 138120, Tempo, 493827
1, 138240, Tempo, 487805
1, 138480, Tempo, 405405
1, 138600, Tempo, 497925
1, 138720, Tempo, 487805
1, 138960, Tempo, 406780
1, 139080, Tempo, 566038
1, 139200, Tempo, 495868
1, 139440, Tempo, 481928
1, 139920, Tempo, 530973
1, 140160, Tempo, 489796
1, 140400, Tempo, 402685
1, 140520, Tempo, 512821
1, 140640, Tempo, 489796
1, 140880, Tempo, 406780
1, 141000, Tempo, 558140
1, 141120, Tempo, 489796
1, 141360, Tempo, 405405
1, 141480, Tempo, 512821
1, 141600, Tempo, 489796
1, 141840, Tempo, 405405
1, 141960, Tempo, 558140
1, 142080, Tempo, 489796
1, 142320, Tempo, 404040
1, 142440, Tempo, 512821
1, 142560, Tempo, 489796
1, 142800, Tempo, 408163
1, 142920, Tempo, 558140
1, 143040, Tempo, 489796
1, 143280, Tempo, 408163
1, 143400, Tempo, 512821
1, 143520, Tempo, 489796
1, 143760, Tempo, 413793
1, 143880, Tempo, 558140
1, 144000, Tempo, 489796
1, 144240, Tempo, 402685
1, 144360, Tempo, 512821
1, 144480, Tempo, 489796
1, 144720, Tempo, 415225
1, 144840, Tempo, 558140
1, 144960, Tempo, 489796
1, 145200, Tempo, 404040
1, 145320, Tempo, 512821
1, 145440, Tempo, 489796
1, 145680, Tempo, 418118
1, 145800, Tempo, 558140
1, 145920, Tempo, 489796
1, 146160, Tempo, 405405
1, 146280, Tempo, 512821
1, 146400, Tempo, 489796
1, 146640, Tempo, 415225
1, 146760, Tempo, 558140
1, 146880, Tempo, 489796
1, 147120, Tempo, 400000
1, 147240, Tempo, 512821
1, 147360, Tempo, 489796
1, 147600, Tempo, 418118
1, 147720, Tempo, 558140
1, 147840, Tempo, 489796
1, 148080, Tempo, 405405
1, 148200, Tempo, 512821
1, 148320, Tempo, 489796
1, 148560, Tempo, 410959
1, 148680, Tempo, 558140
1, 148800, Tempo, 489796
1, 149040, Tempo, 404040
1, 149160, Tempo, 512821
1, 149280, Tempo, 489796
1, 149520, Tempo, 413793
1, 149640, Tempo, 558140
1, 149760, Tempo, 489796
1, 150000, Tempo, 410959
1, 150120, Tempo, 512821
1, 150240, Tempo, 410959
1, 150360, Tempo, 489796
1, 150480, Tempo, 481928
1, 150720, Tempo, 489796
1, 150960, Tempo, 404040
1, 151080, Tempo, 512821
1, 151200, Tempo, 410959
1, 151320, Tempo, 489796
1, 151440, Tempo, 481928
1, 151680, Tempo, 489796
1, 151920, Tempo, 405405
1, 152040, Tempo, 512821
1, 152160, Tempo, 415225
1, 152280, Tempo, 489796
1, 152400, Tempo, 481928
1, 152640, Tempo, 489796
1, 152880, Tempo, 409556
1, 153000, Tempo, 512821
1, 153120, Tempo, 416667
1, 153240, Tempo, 489796
1, 153360, Tempo, 481928
1, 153600, Tempo, 489796
1, 153840, Tempo, 410959
1, 153960, Tempo, 512821
1, 154080, Tempo, 415225
1, 154200, Tempo, 489796
1, 154320, Tempo, 481928
1, 154790, Tempo, 476190
1, 154865, Tempo, 478088
1, 154925, Tempo, 480000
1, 155000, Tempo, 481928
1, 155060, Tempo, 483871
1, 155120, Tempo, 485830
1, 155195, Tempo, 487805
1, 155255, Tempo, 489796
1, 155315, Tempo, 491803
1, 155400, Tempo, 659341
1, 155520, Tempo, 485830
1, 156240, Tempo, 428571
1, 156360, Tempo, 493827
1, 156480, Tempo, 487805
1, 156720, Tempo, 425532
1, 156840, Tempo, 497925
1, 156960, Tempo, 487805
1, 157200, Tempo, 425532
1, 157320, Tempo, 512821
1, 157440, Tempo, 497925
1, 157920, Tempo, 485830
1, 158880, Tempo, 491803
1, 159120, Tempo, 512821
1, 159360, Tempo, 483871
1, 160080, Tempo, 500000
1, 160320, Tempo, 483871
1, 161040, Tempo, 483871
1, 162000, Tempo, 506329
1, 162240, Tempo, 480000
1, 162960, Tempo, 502092
1, 163200, Tempo, 483871
1, 163920, Tempo, 500000
1, 164160, Tempo, 483871
1, 164880, Tempo, 483871
1, 165840, Tempo, 506329
1, 166080, Tempo, 480000
1, 166800, Tempo, 502092
1, 167160, Tempo, 483871
1, 167880, Tempo, 515021
1, 168000, Tempo, 500000
1, 168475, Tempo, 487805
1, 168595, Tempo, 489796
1, 168715, Tempo, 491803
1, 168835, Tempo, 493827
1, 168955, Tempo, 495868
1, 169207, Tempo, 485830
1, 169447, Tempo, 487805
1, 169687, Tempo, 489796
1, 169912, Tempo, 489796
1, 170077, Tempo, 487805
1, 170242, Tempo, 485830
1, 170407, Tempo, 483871
1, 170557, Tempo, 481928
1, 170587, Tempo, 480000
1, 170617, Tempo, 481928
1, 170647, Tempo, 483871
1, 170677, Tempo, 485830
1, 170707, Tempo, 487805
1, 170722, Tempo, 489796
1, 170752, Tempo, 491803
1, 170782, Tempo, 493827
1, 170812, Tempo, 495868
1, 170842, Tempo, 497925
1, 170857, Tempo, 500000
1, 171360, Tempo, 568720
1, 171840, Tempo, 495868
1, 172560, Tempo, 515021
1, 172800, Tempo, 493827
1, 173040, Tempo, 476190
1, 173640, Tempo, 634921
1, 173760, Tempo, 495868
1, 174480, Tempo, 515021
1, 174720, Tempo, 493827
1, 174960, Tempo, 481928
1, 175200, Tempo, 474308
1, 175560, Tempo, 652174
1, 175680, Tempo, 489796
1, 175920, Tempo, 476190
1, 176520, Tempo, 652174
1, 176640, Tempo, 489796
1, 176880, Tempo, 476190
1, 177480, Tempo, 652174
1, 177600, Tempo, 489796
1, 177840, Tempo, 468750
1, 177960, Tempo, 568720
1, 178080, Tempo, 489796
1, 178320, Tempo, 474308
1, 178440, Tempo, 571429
1, 178560, Tempo, 489796
1, 178800, Tempo, 474308
1, 178920, Tempo, 566038
1, 179040, Tempo, 489796
1, 179280, Tempo, 481928
1, 179400, Tempo, 574163
1, 179520, Tempo, 489796
1, 179760, Tempo, 472441
1, 180360, Tempo, 652174
1, 180480, Tempo, 489796
1, 180720, Tempo, 478088
1, 181320, Tempo, 652174
1, 181440, Tempo, 489796
1, 181680, Tempo, 476190
1, 181800, Tempo, 568720
1, 181920, Tempo, 489796
1, 182160, Tempo, 474308
1, 182280, Tempo, 571429
1, 182400, Tempo, 489796
1, 182640, Tempo, 476190
1, 182760, Tempo, 566038
1, 182880, Tempo, 489796
1, 183120, Tempo, 474308
1, 183240, Tempo, 524017
1, 183360, Tempo, 504202
1, 183480, Tempo, 524017
1, 183720, Tempo, 517241
1, 183840, Tempo, 502092
1, 184080, Tempo, 481928
1, 184200, Tempo, 524017
1, 184320, Tempo, 504202
1, 184440, Tempo, 524017
1, 184680, Tempo, 517241
1, 184800, Tempo, 502092
1, 184920, Tempo, 533333
1, 185040, Tempo, 481928
1, 185160, Tempo, 524017
1, 185280, Tempo, 504202
1, 185400, Tempo, 524017
1, 185640, Tempo, 517241
1, 185760, Tempo, 502092
1, 186240, Tempo, 489796
1, 186480, Tempo, 480000
1, 186960, Tempo, 517241
1, 187200, Tempo, 485830
1, 187440, Tempo, 478088
1, 187920, Tempo, 530973
1, 188160, Tempo, 500000
1, 188640, Tempo, 491803
1, 189000, Tempo, 530973
1, 189120, Tempo, 495868
1, 189360, Tempo, 502092
1, 189600, Tempo, 506329
1, 189840, Tempo, 538117
1, 190080, Tempo, 489796
1, 190320, Tempo, 483871
1, 190800, Tempo, 517241
1, 191040, Tempo, 485830
1, 191280, Tempo, 480000
1, 191760, Tempo, 519481
1, 192000, Tempo, 500000
1, 192240, Tempo, 506329
1, 192480, Tempo, 489796
1, 192840, Tempo, 576923
1, 192960, Tempo, 495868
1, 193200, Tempo, 502092
1, 193440, Tempo, 506329
1, 193680, Tempo, 547945
1, 193920, Tempo, 524017
1, 194040, Tempo, 502092
1, 194760, Tempo, 524017
1, 194880, Tempo, 502092
1, 195360, Tempo, 483871
1, 195720, Tempo, 568720
1, 195840, Tempo, 524017
1, 195960, Tempo, 502092
1, 196680, Tempo, 524017
1, 196800, Tempo, 502092
1, 197280, Tempo, 483871
1, 197640, Tempo, 600000
1, 197760, Tempo, 468750
1, 197880, Tempo, 500000
1, 198240, Tempo, 495868
1, 198360, Tempo, 480000
1, 198480, Tempo, 497925
1, 198960, Tempo, 485830
1, 199080, Tempo, 493827
1, 199560, Tempo, 480000
1, 199680, Tempo, 500000
1, 200040, Tempo, 480000
1, 200160, Tempo, 493827
1, 200520, Tempo, 480000
1, 200640, Tempo, 491803
1, 201000, Tempo, 480000
1, 201120, Tempo, 495868
1, 201360, Tempo, 582524
1, 201480, Tempo, 652174
1, 201600, Tempo, 506329
1, 202560, Tempo, 515021
1, 204480, Tempo, 555556
1, 205440, Tempo, 485830
1, 206160, Tempo, 408163
1, 206280, Tempo, 493827
1, 206400, Tempo, 487805
1, 206640, Tempo, 409556
1, 206760, Tempo, 497925
1, 206880, Tempo, 487805
1, 207120, Tempo, 406780
1, 207240, Tempo, 512821
1, 207360, Tempo, 487805
1, 207600, Tempo, 404040
1, 207720, Tempo, 497925
1, 207840, Tempo, 487805
1, 208320, Tempo, 497925
1, 208800, Tempo, 485830
1, 209280, Tempo, 476190
1, 209760, Tempo, 491803
1, 210000, Tempo, 512821
1, 210240, Tempo, 483871
1, 210480, Tempo, 476190
1, 210960, Tempo, 500000
1, 211200, Tempo, 483871
1, 211920, Tempo, 483871
1, 212880, Tempo, 506329
1, 213120, Tempo, 480000
1, 213360, Tempo, 474308
1, 213840, Tempo, 502092
1, 214080, Tempo, 483871
1, 214800, Tempo, 500000
1, 215040, Tempo, 483871
1, 215760, Tempo, 483871
1, 216720, Tempo, 506329
1, 216960, Tempo, 480000
1, 217680, Tempo, 502092
1, 217920, Tempo, 483871
1, 218160, Tempo, 481928
1, 218640, Tempo, 500000
1, 218880, Tempo, 483871
1, 219600, Tempo, 483871
1, 220560, Tempo, 506329
1, 220800, Tempo, 480000
1, 221040, Tempo, 476190
1, 221520, Tempo, 502092
1, 221760, Tempo, 483871
1, 222240, Tempo, 491803
1, 222480, Tempo, 519481
1, 222720, Tempo, 547945
1, 223200, Tempo, 574163
1, 223680, Tempo, 480000
1, 224640, Tempo, 481928
1, 225600, Tempo, 476190
1, 226560, Tempo, 485830
1, 227520, Tempo, 474308
1, 228480, Tempo, 483871
1, 229440, Tempo, 476190
1, 230400, Tempo, 481928
1, 231360, Tempo, 474308
1, 232320, Tempo, 483871
1, 233280, Tempo, 480000
1, 235200, Tempo, 476190
1, 236160, Tempo, 483871
1, 237600, Tempo, 463320
1, 238080, Tempo, 489796
1, 238560, Tempo, 456274
1, 238800, Tempo, 517241
1, 239040, Tempo, 481928
1, 239160, Tempo, 472441
1, 239520, Tempo, 466926
1, 239880, Tempo, 515021
1, 240000, Tempo, 478088
1, 240240, Tempo, 472441
1, 240480, Tempo, 476190
1, 240840, Tempo, 504202
1, 240960, Tempo, 478088
1, 241919, Tempo, 480000
1, 242024, Tempo, 481928
1, 242114, Tempo, 483871
1, 242219, Tempo, 485830
1, 242309, Tempo, 487805
1, 242399, Tempo, 489796
1, 242504, Tempo, 491803
1, 242594, Tempo, 493827
1, 242699, Tempo, 495868
1, 242789, Tempo, 497925
1, 242879, Tempo, 500000
1, 242880, Tempo, 472441
1, 243120, Tempo, 465116
1, 243600, Tempo, 468750
1, 243720, Tempo, 504202
1, 243840, Tempo, 470588
1, 244080, Tempo, 465116
1, 244560, Tempo, 466926
1, 244680, Tempo, 504202
1, 244800, Tempo, 470588
1, 245040, Tempo, 463320
1, 245280, Tempo, 465116
1, 245640, Tempo, 506329
1, 245760, Tempo, 472441
1, 246000, Tempo, 468750
1, 246600, Tempo, 506329
1, 246720, Tempo, 472441
1, 246960, Tempo, 470588
1, 247560, Tempo, 506329
1, 247680, Tempo, 472441
1, 248160, Tempo, 478088
1, 248400, Tempo, 487805
1, 248520, Tempo, 540541
1, 248640, Tempo, 478088
1, 249000, Tempo, 493827
1, 249120, Tempo, 478088
1, 249480, Tempo, 517241
1, 249600, Tempo, 480000
1, 249840, Tempo, 472441
1, 250440, Tempo, 558140
1, 250560, Tempo, 481928
1, 250680, Tempo, 472441
1, 250800, Tempo, 465116
1, 251400, Tempo, 515021
1, 251520, Tempo, 478088
1, 252000, Tempo, 476190
