0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 88210, Tempo, 326087
1, 88282, Tempo, 325203
1, 88330, Tempo, 324324
1, 88402, Tempo, 323450
1, 88450, Tempo, 322581
1, 88498, Tempo, 320856
1, 88570, Tempo, 321716
1, 88618, Tempo, 322581
1, 88690, Tempo, 323450
1, 88738, Tempo, 324324
1, 88810, Tempo, 325203
1, 88858, Tempo, 326087
1, 88906, Tempo, 326975
1, 88915, Tempo, 329345
1, 88987, Tempo, 330396
1, 89059, Tempo, 331437
1, 89131, Tempo, 332484
1, 89203, Tempo, 333537
1, 89275, Tempo, 334597
1, 90720, Tempo, 334597
1, 90754, Tempo, 331492
1, 90874, Tempo, 330579
1, 90994, Tempo, 329670
1, 91090, Tempo, 328767
1, 91210, Tempo, 327869
1, 91306, Tempo, 326975
1, 91426, Tempo, 326087
1, 91522, Tempo, 325203
1, 91642, Tempo, 324324
1, 91738, Tempo, 323450
1, 91858, Tempo, 322581
1, 91954, Tempo, 321716
1, 92074, Tempo, 320856
1, 92170, Tempo, 320000
1, 92400, Tempo, 316623
1, 93360, Tempo, 380952
1, 93600, Tempo, 353982
1, 93720, Tempo, 332484
1, 93755, Tempo, 327869
1, 93875, Tempo, 326975
1, 93971, Tempo, 326087
1, 94067, Tempo, 325203
1, 94187, Tempo, 324324
1, 94283, Tempo, 323450
1, 94379, Tempo, 322581
1, 94451, Tempo, 321716
1, 94523, Tempo, 322581
1, 94595, Tempo, 323450
1, 94667, Tempo, 324324
1, 94739, Tempo, 325203
1, 94811, Tempo, 326087
1, 94883, Tempo, 326975
1, 94955, Tempo, 327869
1, 94979, Tempo, 328767
1, 95003, Tempo, 328767
1, 95035, Tempo, 334597
1, 95051, Tempo, 328767
1, 96467, Tempo, 328767
1, 96659, Tempo, 327869
1, 96827, Tempo, 326975
1, 97019, Tempo, 326087
1, 97187, Tempo, 325203
1, 97379, Tempo, 324324
1, 97547, Tempo, 323450
1, 97739, Tempo, 322581
1, 97907, Tempo, 321716
1, 98160, Tempo, 318302
1, 99120, Tempo, 344471
1, 99600, Tempo, 334597
1, 99840, Tempo, 332484
1, 100560, Tempo, 344471
1, 100800, Tempo, 333537
1, 101040, Tempo, 330396
1, 101760, Tempo, 334597
1, 102000, Tempo, 344471
1, 102240, Tempo, 334597
1, 102720, Tempo, 332484
1, 103440, Tempo, 344471
1, 103680, Tempo, 332484
1, 104880, Tempo, 342231
1, 105120, Tempo, 331437
1, 106320, Tempo, 338906
1, 106545, Tempo, 338906
1, 106593, Tempo, 337819
1, 106617, Tempo, 336738
1, 106641, Tempo, 335664
1, 106665, Tempo, 334597
1, 106713, Tempo, 333537
1, 106737, Tempo, 332484
1, 106761, Tempo, 331437
1, 106785, Tempo, 330396
1, 107553, Tempo, 329345
1, 107601, Tempo, 330396
1, 107649, Tempo, 331437
1, 107697, Tempo, 332484
1, 107745, Tempo, 333537
1, 107793, Tempo, 334597
1, 107841, Tempo, 335664
1, 107889, Tempo, 336738
1, 107937, Tempo, 337819
1, 108000, Tempo, 332484
1, 108240, Tempo, 329670
1, 109440, Tempo, 326087
1, 110880, Tempo, 333537
1, 111120, Tempo, 330396
1, 111840, Tempo, 334597
1, 112080, Tempo, 344471
1, 112320, Tempo, 333537
1, 112560, Tempo, 330396
1, 113280, Tempo, 334597
1, 113520, Tempo, 344471
1, 113760, Tempo, 334597
1, 114240, Tempo, 328767
1, 114960, Tempo, 344471
1, 115200, Tempo, 332484
1, 115680, Tempo, 328767
1, 116400, Tempo, 342231
1, 116640, Tempo, 332484
1, 116880, Tempo, 325203
1, 117840, Tempo, 342231
1, 118080, Tempo, 332484
1, 118320, Tempo, 324324
1, 119280, Tempo, 342231
1, 119520, Tempo, 332484
1, 119760, Tempo, 323450
1, 120720, Tempo, 342231
1, 120960, Tempo, 332484
1, 121200, Tempo, 323450
1, 122160, Tempo, 342231
1, 123360, Tempo, 327869
1, 123720, Tempo, 354946
1, 123840, Tempo, 338906
1, 124320, Tempo, 342231
1, 124800, Tempo, 328767
1, 125160, Tempo, 354946
1, 125280, Tempo, 338906
1, 125760, Tempo, 342231
1, 126240, Tempo, 327869
1, 126600, Tempo, 354946
1, 126720, Tempo, 338906
1, 127200, Tempo, 342231
1, 127680, Tempo, 330579
1, 128040, Tempo, 354946
1, 128160, Tempo, 338906
1, 129120, Tempo, 332484
1, 129600, Tempo, 332484
1, 130080, Tempo, 327869
1, 130320, Tempo, 335664
1, 130560, Tempo, 326975
1, 130800, Tempo, 336738
1, 131040, Tempo, 327869
1, 131280, Tempo, 337819
1, 131520, Tempo, 331437
1, 131760, Tempo, 341122
1, 132000, Tempo, 332484
1, 132240, Tempo, 394971
1, 132480, Tempo, 352568
1, 133440, Tempo, 359799
1, 134400, Tempo, 346741
1, 135360, Tempo, 356146
1, 135840, Tempo, 346741
1, 136320, Tempo, 352568
1, 136800, Tempo, 347887
1, 138240, Tempo, 359799
1, 138720, Tempo, 346741
1, 139200, Tempo, 352568
1, 139680, Tempo, 346741
1, 140160, Tempo, 346741
1, 141120, Tempo, 356146
1, 141600, Tempo, 346741
1, 142080, Tempo, 352568
1, 142560, Tempo, 347887
1, 144000, Tempo, 359799
1, 144480, Tempo, 346741
1, 144960, Tempo, 352568
1, 145440, Tempo, 346741
1, 146880, Tempo, 359799
1, 147360, Tempo, 346741
1, 147840, Tempo, 375235
1, 148320, Tempo, 361054
1, 148800, Tempo, 384837
1, 149280, Tempo, 464900
1, 150240, Tempo, 464900
1, 151200, Tempo, 327297
1, 151200, Marker_t, "Teil1 Wiederholung"
1, 152160, Tempo, 318302
1, 153480, Tempo, 353753
1, 153600, Tempo, 327297
1, 154560, Tempo, 351906
1, 155040, Tempo, 333537
1, 156000, Tempo, 343348
1, 156480, Tempo, 401016
1, 156960, Tempo, 327297
1, 157920, Tempo, 318302
1, 159240, Tempo, 353753
1, 159360, Tempo, 327297
1, 160320, Tempo, 342231
1, 160800, Tempo, 333537
1, 161760, Tempo, 343348
1, 162240, Tempo, 445203
1, 162600, Tempo, 386274
1, 162720, Tempo, 329345
1, 163680, Tempo, 351391
1, 164160, Tempo, 337819
1, 165120, Tempo, 407221
1, 165480, Tempo, 386274
1, 165600, Tempo, 329345
1, 166560, Tempo, 351391
1, 167040, Tempo, 337819
1, 168360, Tempo, 386274
1, 168480, Tempo, 325203
1, 169440, Tempo, 345602
1, 169920, Tempo, 329670
1, 170400, Tempo, 340020
1, 170880, Tempo, 329670
1, 171360, Tempo, 342231
1, 171840, Tempo, 330579
1, 172320, Tempo, 353753
1, 172800, Tempo, 345602
1, 173280, Tempo, 351391
1, 174240, Tempo, 342231
1, 175198, Tempo, 341122
1, 175222, Tempo, 342231
1, 175246, Tempo, 343348
1, 175270, Tempo, 344471
1, 175294, Tempo, 345602
1, 175318, Tempo, 347887
1, 175342, Tempo, 349040
1, 175366, Tempo, 350222
1, 175390, Tempo, 351391
1, 175414, Tempo, 353753
1, 175438, Tempo, 354946
1, 175462, Tempo, 356146
1, 175486, Tempo, 357356
1, 175510, Tempo, 358573
1, 175534, Tempo, 361054
1, 175558, Tempo, 362297
1, 175582, Tempo, 363548
1, 175606, Tempo, 364808
1, 175630, Tempo, 367354
1, 175680, Tempo, 341122
1, 177600, Tempo, 342231
1, 178078, Tempo, 341122
1, 178102, Tempo, 342231
1, 178126, Tempo, 343348
1, 178150, Tempo, 344471
1, 178174, Tempo, 345602
1, 178198, Tempo, 347887
1, 178222, Tempo, 349040
1, 178246, Tempo, 350222
1, 178270, Tempo, 351391
1, 178294, Tempo, 353753
1, 178318, Tempo, 354946
1, 178342, Tempo, 356146
1, 178366, Tempo, 357356
1, 178390, Tempo, 358573
1, 178414, Tempo, 361054
1, 178438, Tempo, 362297
1, 178462, Tempo, 363548
1, 178486, Tempo, 364808
1, 178510, Tempo, 367354
1, 178560, Tempo, 341122
1, 179040, Tempo, 342231
1, 179518, Tempo, 341122
1, 179542, Tempo, 342231
1, 179566, Tempo, 343348
1, 179590, Tempo, 344471
1, 179614, Tempo, 345602
1, 179638, Tempo, 347887
1, 179662, Tempo, 349040
1, 179686, Tempo, 350222
1, 179710, Tempo, 351391
1, 179734, Tempo, 353753
1, 179758, Tempo, 354946
1, 179782, Tempo, 356146
1, 179806, Tempo, 357356
1, 179830, Tempo, 358573
1, 179854, Tempo, 361054
1, 179878, Tempo, 362297
1, 179902, Tempo, 363548
1, 179926, Tempo, 364808
1, 179950, Tempo, 367354
1, 180480, Tempo, 342231
1, 180958, Tempo, 341122
1, 180982, Tempo, 342231
1, 181006, Tempo, 343348
1, 181030, Tempo, 344471
1, 181054, Tempo, 345602
1, 181078, Tempo, 347887
1, 181102, Tempo, 349040
1, 181126, Tempo, 350222
1, 181150, Tempo, 351391
1, 181174, Tempo, 353753
1, 181198, Tempo, 354946
1, 181222, Tempo, 356146
1, 181246, Tempo, 357356
1, 181270, Tempo, 358573
1, 181294, Tempo, 361054
1, 181318, Tempo, 362297
1, 181342, Tempo, 363548
1, 181366, Tempo, 364808
1, 181390, Tempo, 367354
1, 181440, Tempo, 327297
1, 182400, Tempo, 316623
1, 182880, Tempo, 314136
1, 183720, Tempo, 353753
1, 183840, Tempo, 327297
1, 185160, Tempo, 327297
1, 185280, Tempo, 317460
1, 185760, Tempo, 314961
1, 186600, Tempo, 353753
1, 186720, Tempo, 327297
1, 188040, Tempo, 327297
1, 188160, Tempo, 318302
1, 188640, Tempo, 314961
1, 189480, Tempo, 353753
1, 189600, Tempo, 327297
1, 190080, Tempo, 324272
1, 190560, Tempo, 333537
1, 191520, Tempo, 325274
1, 192000, Tempo, 331437
1, 192960, Tempo, 345602
1, 193440, Tempo, 341122
1, 195840, Tempo, 328317
1, 197280, Tempo, 336738
1, 197760, Tempo, 328317
1, 198240, Tempo, 341122
1, 198720, Tempo, 330396
1, 199200, Tempo, 336738
1, 200160, Tempo, 326282
1, 201120, Tempo, 346741
1, 201600, Tempo, 331437
1, 202080, Tempo, 341122
1, 203040, Tempo, 333537
1, 203520, Tempo, 323276
1, 204000, Tempo, 341122
1, 204480, Tempo, 324272
1, 204960, Tempo, 336738
1, 205920, Tempo, 326282
1, 206880, Tempo, 337819
1, 207360, Tempo, 326282
1, 207840, Tempo, 334597
1, 208800, Tempo, 336738
1, 209280, Tempo, 322286
1, 209760, Tempo, 341122
1, 210240, Tempo, 326282
1, 210720, Tempo, 336738
1, 211680, Tempo, 326282
1, 212640, Tempo, 337819
1, 213120, Tempo, 331437
1, 213600, Tempo, 337819
1, 214560, Tempo, 326282
1, 215520, Tempo, 346741
1, 216000, Tempo, 331437
1, 216480, Tempo, 341122
1, 217440, Tempo, 331437
1, 217920, Tempo, 341122
1, 219360, Tempo, 334597
1, 220800, Tempo, 326975
1, 221280, Tempo, 342231
1, 221760, Tempo, 332410
1, 223680, Tempo, 327869
1, 224160, Tempo, 342231
1, 224640, Tempo, 331492
1, 226080, Tempo, 321716
1, 226560, Tempo, 315789
1, 227280, Tempo, 349040
1, 227520, Tempo, 321716
1, 228000, Tempo, 314961
1, 228720, Tempo, 347887
1, 228960, Tempo, 325203
1, 229440, Tempo, 314136
1, 230160, Tempo, 340020
1, 230371, Tempo, 334597
1, 230539, Tempo, 333537
1, 230683, Tempo, 332484
1, 230851, Tempo, 331437
1, 230995, Tempo, 330396
1, 231163, Tempo, 329345
1, 231307, Tempo, 328317
1, 231394, Tempo, 329670
1, 231466, Tempo, 328767
1, 231538, Tempo, 327869
1, 231610, Tempo, 326975
1, 231658, Tempo, 326087
1, 231730, Tempo, 325203
1, 231802, Tempo, 324324
1, 231850, Tempo, 323450
1, 231922, Tempo, 322581
1, 231994, Tempo, 321716
1, 232042, Tempo, 320856
1, 232080, Tempo, 320000
1, 233040, Tempo, 344471
1, 233400, Tempo, 332484
1, 233515, Tempo, 329345
1, 233578, Tempo, 327869
1, 233674, Tempo, 326975
1, 233770, Tempo, 326087
1, 233866, Tempo, 325203
1, 233962, Tempo, 324324
1, 234058, Tempo, 323450
1, 234154, Tempo, 322581
1, 234202, Tempo, 323450
1, 234250, Tempo, 324324
1, 234298, Tempo, 325203
1, 234346, Tempo, 326087
1, 234394, Tempo, 326975
1, 234442, Tempo, 327869
1, 234490, Tempo, 328767
1, 234538, Tempo, 329670
1, 234586, Tempo, 330579
1, 234610, Tempo, 331492
1, 234643, Tempo, 333537
1, 234715, Tempo, 334597
1, 236160, Tempo, 334597
1, 236299, Tempo, 333537
1, 236443, Tempo, 332484
1, 236611, Tempo, 331437
1, 236755, Tempo, 330396
1, 236923, Tempo, 329345
1, 237067, Tempo, 328317
1, 237235, Tempo, 327297
1, 237379, Tempo, 326282
1, 237840, Tempo, 318302
1, 238800, Tempo, 344471
1, 239160, Tempo, 332484
1, 239170, Tempo, 329670
1, 239242, Tempo, 328767
1, 239290, Tempo, 327869
1, 239362, Tempo, 326975
1, 239410, Tempo, 326087
1, 239482, Tempo, 325203
1, 239530, Tempo, 324324
1, 239602, Tempo, 323450
1, 239650, Tempo, 322581
1, 239698, Tempo, 320856
1, 239770, Tempo, 321716
1, 239818, Tempo, 322581
1, 239890, Tempo, 323450
1, 239938, Tempo, 324324
1, 240010, Tempo, 325203
1, 240058, Tempo, 326087
1, 240106, Tempo, 326975
1, 240115, Tempo, 329345
1, 240187, Tempo, 330396
1, 240259, Tempo, 331437
1, 240331, Tempo, 332484
1, 240403, Tempo, 333537
1, 240475, Tempo, 334597
1, 241920, Tempo, 334597
1, 241954, Tempo, 331492
1, 242074, Tempo, 330579
1, 242194, Tempo, 329670
1, 242290, Tempo, 328767
1, 242410, Tempo, 327869
1, 242506, Tempo, 326975
1, 242626, Tempo, 326087
1, 242722, Tempo, 325203
1, 242842, Tempo, 324324
1, 242938, Tempo, 323450
1, 243058, Tempo, 322581
1, 243154, Tempo, 321716
1, 243274, Tempo, 320856
1, 243370, Tempo, 320000
1, 243600, Tempo, 316623
1, 244560, Tempo, 389610
1, 244800, Tempo, 353982
1, 244920, Tempo, 332484
1, 244955, Tempo, 327869
1, 245075, Tempo, 326975
1, 245171, Tempo, 326087
1, 245267, Tempo, 325203
1, 245387, Tempo, 324324
1, 245483, Tempo, 323450
1, 245579, Tempo, 322581
1, 245651, Tempo, 321716
1, 245723, Tempo, 322581
1, 245795, Tempo, 323450
1, 245867, Tempo, 324324
1, 245939, Tempo, 325203
1, 246011, Tempo, 326087
1, 246083, Tempo, 326975
1, 246155, Tempo, 327869
1, 246179, Tempo, 328767
1, 246203, Tempo, 328767
1, 246235, Tempo, 334597
1, 246251, Tempo, 328767
1, 247667, Tempo, 328767
1, 247859, Tempo, 327869
1, 248027, Tempo, 326975
1, 248219, Tempo, 326087
1, 248387, Tempo, 325203
1, 248579, Tempo, 324324
1, 248747, Tempo, 323450
1, 248939, Tempo, 322581
1, 249107, Tempo, 321716
1, 249360, Tempo, 318302
1, 250320, Tempo, 344471
1, 250800, Tempo, 334597
1, 251040, Tempo, 332484
1, 251760, Tempo, 344471
1, 252000, Tempo, 333537
1, 252240, Tempo, 330396
1, 252960, Tempo, 334597
1, 253200, Tempo, 344471
1, 253440, Tempo, 334597
1, 253920, Tempo, 332484
1, 254640, Tempo, 344471
1, 254880, Tempo, 332484
1, 256080, Tempo, 342231
1, 256320, Tempo, 331437
1, 257520, Tempo, 338906
1, 257745, Tempo, 338906
1, 257793, Tempo, 337819
1, 257817, Tempo, 336738
1, 257841, Tempo, 335664
1, 257865, Tempo, 334597
1, 257913, Tempo, 333537
1, 257937, Tempo, 332484
1, 257961, Tempo, 331437
1, 257985, Tempo, 330396
1, 258753, Tempo, 329345
1, 258801, Tempo, 330396
1, 258849, Tempo, 331437
1, 258897, Tempo, 332484
1, 258945, Tempo, 333537
1, 258993, Tempo, 334597
1, 259041, Tempo, 335664
1, 259089, Tempo, 336738
1, 259137, Tempo, 337819
1, 259200, Tempo, 332484
1, 259440, Tempo, 329670
1, 260640, Tempo, 326087
1, 262080, Tempo, 333537
1, 262320, Tempo, 330396
1, 263040, Tempo, 334597
1, 263280, Tempo, 344471
1, 263520, Tempo, 333537
1, 263760, Tempo, 330396
1, 264480, Tempo, 334597
1, 264720, Tempo, 344471
1, 264960, Tempo, 334597
1, 265440, Tempo, 328767
1, 266160, Tempo, 344471
1, 266400, Tempo, 332484
1, 266880, Tempo, 328767
1, 267600, Tempo, 342231
1, 267840, Tempo, 332484
1, 268080, Tempo, 325203
1, 269040, Tempo, 342231
1, 269280, Tempo, 332484
1, 269520, Tempo, 324324
1, 270480, Tempo, 342231
1, 270720, Tempo, 332484
1, 270960, Tempo, 323450
1, 271920, Tempo, 342231
1, 272160, Tempo, 332484
1, 272400, Tempo, 323450
1, 273360, Tempo, 342231
1, 274560, Tempo, 327869
1, 274920, Tempo, 354946
1, 275040, Tempo, 338906
1, 275520, Tempo, 342231
1, 276000, Tempo, 328767
1, 276360, Tempo, 354946
1, 276480, Tempo, 338906
1, 276960, Tempo, 342231
1, 277440, Tempo, 327869
1, 277800, Tempo, 354946
1, 277920, Tempo, 338906
1, 278400, Tempo, 342231
1, 278880, Tempo, 330579
1, 279240, Tempo, 354946
1, 279360, Tempo, 338906
1, 280320, Tempo, 332484
1, 280800, Tempo, 332484
1, 281280, Tempo, 327869
1, 281520, Tempo, 335664
1, 281760, Tempo, 326975
1, 282000, Tempo, 336738
1, 282240, Tempo, 327869
1, 282480, Tempo, 337819
1, 282720, Tempo, 331437
1, 282960, Tempo, 341122
1, 283200, Tempo, 332484
1, 283440, Tempo, 394971
1, 283680, Tempo, 352568
1, 284640, Tempo, 359799
1, 285600, Tempo, 346741
1, 286560, Tempo, 356146
1, 287040, Tempo, 346741
1, 287520, Tempo, 352568
1, 288000, Tempo, 347887
1, 289440, Tempo, 359799
1, 289920, Tempo, 346741
1, 290400, Tempo, 352568
1, 290880, Tempo, 346741
1, 291360, Tempo, 346741
1, 292320, Tempo, 356146
1, 292800, Tempo, 346741
1, 293280, Tempo, 352568
1, 293760, Tempo, 347887
1, 295200, Tempo, 359799
1, 295680, Tempo, 346741
1, 296160, Tempo, 352568
1, 296640, Tempo, 346741
1, 298080, Tempo, 359799
1, 298560, Tempo, 346741
1, 299040, Tempo, 375235
1, 299520, Tempo, 361054
1, 300000, Tempo, 384837
1, 300480, Tempo, 464900
1, 301440, Tempo, 464900
1, 302400, Tempo, 327297
1, 302400, Marker_t, "Teil2"
1, 303360, Tempo, 318302
1, 304680, Tempo, 353753
1, 304800, Tempo, 327297
1, 305760, Tempo, 351906
1, 306240, Tempo, 333537
1, 307200, Tempo, 343348
1, 307680, Tempo, 401016
1, 308160, Tempo, 327297
1, 309120, Tempo, 318302
1, 310440, Tempo, 353753
1, 310560, Tempo, 327297
1, 311520, Tempo, 342231
1, 312000, Tempo, 333537
1, 312960, Tempo, 343348
1, 313440, Tempo, 401016
1, 313920, Tempo, 327297
1, 314880, Tempo, 318302
1, 316200, Tempo, 353753
1, 316320, Tempo, 327297
1, 316800, Tempo, 324272
1, 317280, Tempo, 333537
1, 318240, Tempo, 325274
1, 318720, Tempo, 331437
1, 319200, Tempo, 360664
1, 319675, Tempo, 336134
1, 319931, Tempo, 335196
1, 320155, Tempo, 334262
1, 320379, Tempo, 333333
1, 320635, Tempo, 332410
1, 320859, Tempo, 331492
1, 321083, Tempo, 330579
1, 322560, Tempo, 326087
1, 323520, Tempo, 339943
1, 324000, Tempo, 329670
1, 324960, Tempo, 340909
1, 325440, Tempo, 327869
1, 326400, Tempo, 338983
1, 326880, Tempo, 327869
1, 327840, Tempo, 353982
1, 328320, Tempo, 334262
1, 329280, Tempo, 344828
1, 329760, Tempo, 336134
1, 331200, Tempo, 336134
1, 331451, Tempo, 335196
1, 331675, Tempo, 334262
1, 331899, Tempo, 333333
1, 332155, Tempo, 332410
1, 332379, Tempo, 331492
1, 332603, Tempo, 330579
1, 334080, Tempo, 326087
1, 335040, Tempo, 339943
