0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 56118, Tempo, 882353
1, 56138, Tempo, 875912
1, 56176, Tempo, 869565
1, 56195, Tempo, 863309
1, 56214, Tempo, 857143
1, 56234, Tempo, 851064
1, 56280, Tempo, 1000000
1, 56340, Tempo, 1348315
1, 56400, Tempo, 845070
1, 57117, Tempo, 845070
1, 57347, Tempo, 952381
1, 57600, Tempo, 839161
1, 58080, Tempo, 875912
1, 58560, Tempo, 839161
1, 59040, Tempo, 882353
1, 59520, Tempo, 827586
1, 60000, Tempo, 882353
1, 60480, Tempo, 827586
1, 60960, Tempo, 882353
1, 61440, Tempo, 827586
1, 61920, Tempo, 863309
1, 62400, Tempo, 839161
1, 62880, Tempo, 944882
1, 63360, Tempo, 851064
1, 64080, Tempo, 944882
1, 64320, Tempo, 839161
1, 64800, Tempo, 857143
1, 65280, Tempo, 839161
1, 65520, Tempo, 882353
1, 65760, Tempo, 839161
1, 66000, Tempo, 909091
1, 66240, Tempo, 833333
1, 66960, Tempo, 937500
1, 67200, Tempo, 888889
1, 67440, Tempo, 857143
1, 67840, Tempo, 810811
1, 68000, Tempo, 902256
1, 68160, Tempo, 857143
1, 68800, Tempo, 810811
1, 68960, Tempo, 902256
1, 69120, Tempo, 857143
1, 69760, Tempo, 810811
1, 69920, Tempo, 902256
1, 70080, Tempo, 857143
1, 70720, Tempo, 810811
1, 70880, Tempo, 902256
1, 71040, Tempo, 857143
1, 71680, Tempo, 810811
1, 71840, Tempo, 902256
1, 72000, Tempo, 857143
1, 72640, Tempo, 810811
1, 72800, Tempo, 902256
1, 72960, Tempo, 857143
1, 73760, Tempo, 937500
1, 73920, Tempo, 827586
1, 74080, Tempo, 888889
1, 74240, Tempo, 827586
1, 74400, Tempo, 882353
1, 74560, Tempo, 833333
1, 74720, Tempo, 937500
1, 75040, Tempo, 857143
1, 75840, Tempo, 902256
1, 76000, Tempo, 857143
1, 76640, Tempo, 937500
1, 76800, Tempo, 827586
1, 77520, Tempo, 923077
1, 77760, Tempo, 816327
1, 78880, Tempo, 857143
1, 79680, Tempo, 902256
1, 79840, Tempo, 857143
1, 80480, Tempo, 937500
1, 80640, Tempo, 827586
1, 81360, Tempo, 923077
1, 81600, Tempo, 816327
1, 86400, Tempo, 875912
1, 87120, Tempo, 944882
1, 87360, Tempo, 869565
1, 88080, Tempo, 909091
1, 88320, Tempo, 888889
1, 89280, Tempo, 888889
1, 90000, Tempo, 915891
1, 90240, Tempo, 869565
1, 90960, Tempo, 937500
1, 91200, Tempo, 863309
1, 91980, Tempo, 909091
1, 92160, Tempo, 857143
1, 93120, Tempo, 833333
1, 93840, Tempo, 875912
1, 94080, Tempo, 851064
1, 94860, Tempo, 902256
1, 95040, Tempo, 851064
1, 95760, Tempo, 909091
1, 96000, Tempo, 851064
1, 96780, Tempo, 909091
1, 96960, Tempo, 736196
1, 97200, Tempo, 851064
1, 97920, Tempo, 875912
1, 98160, Tempo, 851064
1, 98280, Tempo, 857143
1, 98880, Tempo, 869565
1, 99360, Tempo, 909091
1, 99840, Tempo, 875912
1, 100800, Tempo, 1212121
1, 100920, Tempo, 967742
1, 101280, Tempo, 930233
1, 101520, Tempo, 1052632
1, 101640, Tempo, 1395349
1, 101760, Tempo, 875912
1, 102480, Tempo, 944882
1, 102720, Tempo, 869565
1, 103440, Tempo, 909091
1, 103680, Tempo, 888889
1, 103920, Tempo, 863309
1, 104640, Tempo, 857143
1, 105360, Tempo, 915891
1, 105600, Tempo, 869565
1, 106320, Tempo, 937500
1, 106560, Tempo, 863309
1, 107340, Tempo, 909091
1, 107520, Tempo, 857143
1, 107760, Tempo, 833333
1, 109200, Tempo, 869565
1, 109440, Tempo, 857143
1, 110220, Tempo, 902256
1, 110400, Tempo, 851064
1, 111120, Tempo, 909091
1, 111360, Tempo, 851064
1, 112140, Tempo, 909091
1, 112320, Tempo, 839161
1, 113040, Tempo, 909091
1, 113280, Tempo, 839161
1, 114000, Tempo, 869565
1, 114240, Tempo, 839161
1, 114960, Tempo, 1008403
1, 115200, Tempo, 952381
1, 115680, Tempo, 930233
1, 116040, Tempo, 1142857
1, 116160, Tempo, 944882
1, 117120, Tempo, 839161
1, 118320, Tempo, 916031
1, 118560, Tempo, 833333
1, 119040, Tempo, 882353
1, 120960, Tempo, 845070
1, 122160, Tempo, 960000
1, 122400, Tempo, 851064
1, 124800, Tempo, 857143
1, 125280, Tempo, 827586
1, 125760, Tempo, 857143
1, 126480, Tempo, 821918
1, 126720, Tempo, 857143
1, 128400, Tempo, 833333
1, 128640, Tempo, 857143
1, 130320, Tempo, 833333
1, 130560, Tempo, 857143
1, 131760, Tempo, 839161
1, 134160, Tempo, 895522
1, 134400, Tempo, 851064
1, 135840, Tempo, 833333
1, 136140, Tempo, 930233
1, 136320, Tempo, 863309
1, 139680, Tempo, 833333
1, 140040, Tempo, 930233
1, 140160, Tempo, 857143
1, 141120, Tempo, 845070
1, 141840, Tempo, 882353
1, 142077, Tempo, 1016949
1, 142115, Tempo, 1008403
1, 142134, Tempo, 1000000
1, 142154, Tempo, 991736
1, 142192, Tempo, 983607
1, 142211, Tempo, 975610
1, 142230, Tempo, 967742
1, 142250, Tempo, 960000
1, 142288, Tempo, 952381
1, 142307, Tempo, 944882
1, 142326, Tempo, 937500
1, 142346, Tempo, 930233
1, 142384, Tempo, 923077
1, 142403, Tempo, 916031
1, 142422, Tempo, 909091
1, 142442, Tempo, 902256
1, 142480, Tempo, 895522
1, 142499, Tempo, 888889
1, 142518, Tempo, 882353
1, 142538, Tempo, 875912
1, 142576, Tempo, 869565
1, 142595, Tempo, 863309
1, 142614, Tempo, 857143
1, 142634, Tempo, 851064
1, 142680, Tempo, 960000
1, 142740, Tempo, 1481481
1, 142800, Tempo, 851064
1, 143517, Tempo, 845070
1, 143747, Tempo, 952381
1, 144000, Tempo, 869565
1, 144840, Tempo, 983607
1, 144960, Tempo, 863309
1, 145920, Tempo, 1016949
1, 145955, Tempo, 1008403
1, 145974, Tempo, 1000000
1, 145994, Tempo, 991736
1, 146032, Tempo, 983607
1, 146051, Tempo, 975610
1, 146070, Tempo, 967742
1, 146090, Tempo, 960000
1, 146128, Tempo, 952381
1, 146147, Tempo, 944882
1, 146166, Tempo, 937500
1, 146186, Tempo, 930233
1, 146224, Tempo, 923077
1, 146243, Tempo, 916031
1, 146262, Tempo, 909091
1, 146282, Tempo, 902256
1, 146340, Tempo, 1250000
1, 146435, Tempo, 863309
1, 146454, Tempo, 857143
1, 146460, Tempo, 845070
1, 146474, Tempo, 851064
1, 146640, Tempo, 845070
1, 147357, Tempo, 845070
1, 147360, Tempo, 875912
1, 147587, Tempo, 952381
1, 147600, Tempo, 1188119
1, 147840, Tempo, 839161
1, 148320, Tempo, 875912
1, 148800, Tempo, 839161
1, 149280, Tempo, 882353
1, 149760, Tempo, 827586
1, 150240, Tempo, 882353
1, 150720, Tempo, 827586
1, 151200, Tempo, 882353
1, 151680, Tempo, 816327
1, 152160, Tempo, 863309
1, 152640, Tempo, 839161
1, 153120, Tempo, 944882
1, 153600, Tempo, 851064
1, 154320, Tempo, 944882
1, 154560, Tempo, 839161
1, 155040, Tempo, 857143
1, 155520, Tempo, 839161
1, 155760, Tempo, 882353
1, 156000, Tempo, 839161
1, 156240, Tempo, 909091
1, 156480, Tempo, 833333
1, 157200, Tempo, 937500
1, 157440, Tempo, 902256
1, 157680, Tempo, 857143
1, 158080, Tempo, 810811
1, 158240, Tempo, 902256
1, 158400, Tempo, 857143
1, 159040, Tempo, 810811
1, 159200, Tempo, 902256
1, 159360, Tempo, 857143
1, 160000, Tempo, 810811
1, 160160, Tempo, 902256
1, 160320, Tempo, 857143
1, 160960, Tempo, 810811
1, 161120, Tempo, 902256
1, 161280, Tempo, 857143
1, 161520, Tempo, 845070
1, 161920, Tempo, 810811
1, 162080, Tempo, 902256
1, 162240, Tempo, 857143
1, 162480, Tempo, 845070
1, 162880, Tempo, 810811
1, 163040, Tempo, 902256
1, 163200, Tempo, 857143
1, 163440, Tempo, 845070
1, 164000, Tempo, 937500
1, 164160, Tempo, 827586
1, 164320, Tempo, 888889
1, 164480, Tempo, 827586
1, 164640, Tempo, 882353
1, 164800, Tempo, 833333
1, 164960, Tempo, 937500
1, 165280, Tempo, 857143
1, 165480, Tempo, 839161
1, 166080, Tempo, 902256
1, 166200, Tempo, 839161
1, 166240, Tempo, 857143
1, 166320, Tempo, 845070
1, 166880, Tempo, 937500
1, 167040, Tempo, 827586
1, 167760, Tempo, 923077
1, 168000, Tempo, 816327
1, 169120, Tempo, 857143
1, 169440, Tempo, 839161
1, 169920, Tempo, 902256
1, 170080, Tempo, 857143
1, 170720, Tempo, 937500
1, 170880, Tempo, 827586
1, 171600, Tempo, 923077
1, 171840, Tempo, 816327
1, 172680, Tempo, 1008403
1, 172800, Tempo, 875912
1, 173040, Tempo, 851064
1, 173520, Tempo, 944882
1, 173760, Tempo, 869565
1, 174480, Tempo, 909091
1, 174720, Tempo, 888889
1, 175200, Tempo, 857143
1, 175680, Tempo, 888889
1, 176160, Tempo, 857143
1, 176400, Tempo, 915891
1, 176640, Tempo, 869565
1, 176880, Tempo, 857143
1, 177360, Tempo, 937500
1, 177600, Tempo, 863309
1, 177840, Tempo, 851064
1, 178380, Tempo, 909091
1, 178560, Tempo, 857143
1, 178800, Tempo, 833333
1, 179520, Tempo, 816327
1, 180000, Tempo, 827586
1, 180240, Tempo, 895522
1, 180480, Tempo, 839161
1, 180960, Tempo, 827586
1, 181440, Tempo, 833333
1, 182160, Tempo, 882353
1, 182400, Tempo, 845070
1, 182880, Tempo, 833333
1, 183120, Tempo, 833333
1, 183360, Tempo, 816327
1, 184080, Tempo, 875912
1, 184320, Tempo, 845070
1, 184800, Tempo, 839161
1, 185280, Tempo, 827586
1, 186000, Tempo, 909091
1, 186240, Tempo, 827586
1, 186720, Tempo, 816327
1, 187200, Tempo, 821918
1, 187440, Tempo, 839161
1, 187680, Tempo, 863309
1, 187920, Tempo, 960000
1, 188160, Tempo, 863309
1, 188400, Tempo, 845070
1, 188880, Tempo, 895522
1, 189120, Tempo, 863309
1, 189360, Tempo, 845070
1, 189840, Tempo, 895522
1, 190080, Tempo, 857143
1, 190560, Tempo, 833333
1, 191040, Tempo, 821918
1, 191760, Tempo, 875912
1, 192000, Tempo, 805369
1, 192240, Tempo, 839161
1, 192480, Tempo, 794702
1, 192720, Tempo, 839161
1, 192960, Tempo, 805369
1, 193200, Tempo, 863309
1, 193440, Tempo, 827586
1, 193680, Tempo, 909091
1, 193920, Tempo, 827586
1, 194160, Tempo, 839161
1, 194640, Tempo, 821918
1, 195840, Tempo, 816327
1, 196080, Tempo, 839161
1, 196800, Tempo, 816327
1, 197520, Tempo, 895522
1, 197760, Tempo, 821918
1, 198000, Tempo, 851064
1, 198720, Tempo, 827586
1, 199680, Tempo, 810811
1, 199920, Tempo, 833333
1, 201600, Tempo, 827586
1, 201840, Tempo, 839161
1, 202320, Tempo, 821918
1, 203520, Tempo, 816327
1, 203760, Tempo, 839161
1, 204480, Tempo, 827586
1, 205200, Tempo, 895522
1, 205440, Tempo, 821918
1, 205680, Tempo, 851064
1, 206400, Tempo, 816327
1, 206640, Tempo, 839161
1, 206880, Tempo, 816327
1, 207120, Tempo, 857143
1, 207360, Tempo, 810811
1, 207600, Tempo, 833333
1, 207840, Tempo, 810811
1, 208080, Tempo, 869565
1, 208320, Tempo, 827586
1, 208560, Tempo, 895522
1, 208800, Tempo, 839161
1, 209040, Tempo, 895522
1, 209280, Tempo, 827586
1, 209520, Tempo, 869565
1, 209760, Tempo, 821918
1, 210000, Tempo, 875912
1, 210240, Tempo, 827586
1, 210480, Tempo, 882353
1, 210720, Tempo, 845070
1, 210960, Tempo, 952381
1, 211200, Tempo, 895522
1, 212160, Tempo, 937500
1, 213120, Tempo, 1263158
1, 213120, End_track
2, 0, Start_track
2, 0, Title_t, "Piano right"
2, 0, Program_c, 0, 0
2, 0, Note_on_c, 0, 60, 42
2, 0, Note_on_c, 0, 68, 50
2, 720, Note_on_c, 0, 68, 0
2, 720, Note_on_c, 0, 70, 50
2, 780, Note_on_c, 0, 70, 0
2, 780, Note_on_c, 0, 68, 46
2, 840, Note_on_c, 0, 68, 0
2, 840, Note_on_c, 0, 67, 46
2, 900, Note_on_c, 0, 67, 0
2, 900, Note_on_c, 0, 68, 46
2, 960, Note_on_c, 0, 68, 0
2, 960, Note_on_c, 0, 60, 0
2, 960, Note_on_c, 0, 72, 54
2, 960, Note_on_c, 0, 61, 45
2, 1680, Note_on_c, 0, 72, 0
2, 1680, Note_on_c, 0, 70, 45
2, 1920, Note_on_c, 0, 70, 0
2, 1920, Note_on_c, 0, 61, 0
2, 1920, Note_on_c, 0, 60, 42
2, 1920, Note_on_c, 0, 68, 50
2, 3360, Note_on_c, 0, 68, 0
2, 3360, Note_on_c, 0, 60, 0
2, 3360, Note_on_c, 0, 69, 50
2, 3840, Note_on_c, 0, 69, 0
2, 3840, Note_on_c, 0, 63, 42
2, 3840, Note_on_c, 0, 70, 50
2, 4320, Note_on_c, 0, 70, 0
2, 4560, Note_on_c, 0, 72, 50
2, 4620, Note_on_c, 0, 72, 0
2, 4620, Note_on_c, 0, 70, 46
2, 4680, Note_on_c, 0, 70, 0
2, 4680, Note_on_c, 0, 69, 46
2, 4740, Note_on_c, 0, 69, 0
2, 4740, Note_on_c, 0, 70, 46
2, 4800, Note_on_c, 0, 70, 0
2, 4800, Note_on_c, 0, 63, 0
2, 4800, Note_on_c, 0, 73, 54
2, 4800, Note_on_c, 0, 63, 45
2, 5280, Note_on_c, 0, 63, 0
2, 5280, Note_on_c, 0, 68, 42
2, 5520, Note_on_c, 0, 73, 0
2, 5520, Note_on_c, 0, 72, 45
2, 5760, Note_on_c, 0, 72, 0
2, 5760, Note_on_c, 0, 68, 0
2, 5760, Note_on_c, 0, 67, 42
2, 5760, Note_on_c, 0, 70, 50
2, 7200, Note_on_c, 0, 70, 0
2, 7200, Note_on_c, 0, 67, 0
2, 7200, Note_on_c, 0, 71, 50
2, 7680, Note_on_c, 0, 71, 0
2, 7680, Note_on_c, 0, 72, 63
2, 7680, Note_on_c, 0, 63, 63
2, 8520, Note_on_c, 0, 72, 0
2, 8520, Note_on_c, 0, 68, 52
2, 8640, Note_on_c, 0, 68, 0
2, 8640, Note_on_c, 0, 63, 0
2, 8640, Note_on_c, 0, 75, 64
2, 8640, Note_on_c, 0, 68, 64
2, 8640, Note_on_c, 0, 63, 55
2, 9480, Note_on_c, 0, 75, 0
2, 9480, Note_on_c, 0, 72, 60
2, 9600, Note_on_c, 0, 72, 0
2, 9600, Note_on_c, 0, 63, 0
2, 9600, Note_on_c, 0, 68, 0
2, 9600, Note_on_c, 0, 65, 55
2, 9600, Note_on_c, 0, 68, 64
2, 9600, Note_on_c, 0, 77, 70
2, 10440, Note_on_c, 0, 77, 0
2, 10440, Note_on_c, 0, 73, 67
2, 10560, Note_on_c, 0, 73, 0
2, 10560, Note_on_c, 0, 68, 0
2, 10560, Note_on_c, 0, 65, 0
2, 10680, Note_on_c, 0, 68, 70
2, 10710, Note_on_c, 0, 73, 75
2, 10740, Note_on_c, 0, 77, 78
2, 10770, Note_on_c, 0, 80, 82
2, 11520, Note_on_c, 0, 77, 0
2, 11760, Note_on_c, 0, 80, 0
2, 11760, Note_on_c, 0, 79, 63
2, 11980, Note_on_c, 0, 79, 0
2, 12000, Note_on_c, 0, 77, 59
2, 12220, Note_on_c, 0, 77, 0
2, 12240, Note_on_c, 0, 75, 56
2, 12460, Note_on_c, 0, 75, 0
2, 12480, Note_on_c, 0, 73, 0
2, 12480, Note_on_c, 0, 68, 0
2, 12480, Note_on_c, 0, 70, 51
2, 12480, Note_on_c, 0, 73, 60
2, 12960, Note_on_c, 0, 73, 0
2, 12960, Note_on_c, 0, 70, 0
2, 12960, Note_on_c, 0, 68, 44
2, 12960, Note_on_c, 0, 72, 52
2, 13440, Note_on_c, 0, 72, 0
2, 13440, Note_on_c, 0, 68, 0
2, 13440, Note_on_c, 0, 63, 46
2, 13440, Note_on_c, 0, 75, 55
2, 13920, Note_on_c, 0, 63, 0
2, 13920, Note_on_c, 0, 63, 39
2, 14160, Note_on_c, 0, 75, 0
2, 14160, Note_on_c, 0, 72, 51
2, 14400, Note_on_c, 0, 72, 0
2, 14400, Note_on_c, 0, 63, 0
2, 14400, Note_on_c, 0, 63, 45
2, 14400, Note_on_c, 0, 70, 53
2, 14400, Note_on_c, 0, 70, 51
2, 14430, Note_on_c, 0, 70, 0
2, 14430, Note_on_c, 0, 72, 46
2, 14460, Note_on_c, 0, 72, 0
2, 14460, Note_on_c, 0, 70, 51
2, 14490, Note_on_c, 0, 70, 0
2, 14490, Note_on_c, 0, 72, 45
2, 14520, Note_on_c, 0, 72, 0
2, 14520, Note_on_c, 0, 70, 51
2, 14560, Note_on_c, 0, 70, 0
2, 14560, Note_on_c, 0, 69, 46
2, 14600, Note_on_c, 0, 69, 0
2, 14600, Note_on_c, 0, 70, 46
2, 14640, Note_on_c, 0, 70, 0
2, 14640, Note_on_c, 0, 73, 57
2, 14760, Note_on_c, 0, 73, 0
2, 14760, Note_on_c, 0, 72, 48
2, 14880, Note_on_c, 0, 72, 0
2, 14880, Note_on_c, 0, 70, 0
2, 14880, Note_on_c, 0, 63, 0
2, 14880, Note_on_c, 0, 75, 55
2, 15000, Note_on_c, 0, 75, 0
2, 15000, Note_on_c, 0, 73, 47
2, 15120, Note_on_c, 0, 73, 0
2, 15120, Note_on_c, 0, 72, 51
2, 15200, Note_on_c, 0, 72, 0
2, 15200, Note_on_c, 0, 73, 47
2, 15280, Note_on_c, 0, 73, 0
2, 15280, Note_on_c, 0, 70, 47
2, 15360, Note_on_c, 0, 70, 0
2, 15360, Note_on_c, 0, 60, 34
2, 15360, Note_on_c, 0, 68, 50
2, 16080, Note_on_c, 0, 68, 0
2, 16080, Note_on_c, 0, 70, 50
2, 16140, Note_on_c, 0, 70, 0
2, 16140, Note_on_c, 0, 68, 46
2, 16200, Note_on_c, 0, 68, 0
2, 16200, Note_on_c, 0, 67, 46
2, 16260, Note_on_c, 0, 67, 0
2, 16260, Note_on_c, 0, 68, 46
2, 16320, Note_on_c, 0, 68, 0
2, 16320, Note_on_c, 0, 60, 0
2, 16320, Note_on_c, 0, 72, 54
2, 16320, Note_on_c, 0, 61, 45
2, 17040, Note_on_c, 0, 72, 0
2, 17040, Note_on_c, 0, 70, 45
2, 17280, Note_on_c, 0, 70, 0
2, 17280, Note_on_c, 0, 61, 0
2, 17280, Note_on_c, 0, 60, 42
2, 17280, Note_on_c, 0, 68, 50
2, 18240, Note_on_c, 0, 68, 0
2, 18240, Note_on_c, 0, 60, 0
2, 19200, Note_on_c, 0, 70, 59
2, 19680, Note_on_c, 0, 70, 0
2, 19920, Note_on_c, 0, 72, 54
2, 19980, Note_on_c, 0, 72, 0
2, 19980, Note_on_c, 0, 70, 46
2, 20040, Note_on_c, 0, 70, 0
2, 20040, Note_on_c, 0, 69, 49
2, 20100, Note_on_c, 0, 69, 0
2, 20100, Note_on_c, 0, 70, 50
2, 20160, Note_on_c, 0, 70, 0
2, 20160, Note_on_c, 0, 73, 62
2, 20160, Note_on_c, 0, 68, 62
2, 20880, Note_on_c, 0, 73, 0
2, 20880, Note_on_c, 0, 72, 50
2, 21120, Note_on_c, 0, 72, 0
2, 21120, Note_on_c, 0, 68, 0
2, 21120, Note_on_c, 0, 67, 57
2, 21120, Note_on_c, 0, 70, 57
2, 22080, Note_on_c, 0, 70, 0
2, 22080, Note_on_c, 0, 67, 0
2, 23010, Note_on_c, 0, 63, 36
2, 23040, Note_on_c, 0, 72, 63
2, 23100, Note_on_c, 0, 63, 0
2, 23880, Note_on_c, 0, 72, 0
2, 23880, Note_on_c, 0, 68, 52
2, 23970, Note_on_c, 0, 63, 43
2, 24000, Note_on_c, 0, 68, 0
2, 24000, Note_on_c, 0, 75, 64
2, 24090, Note_on_c, 0, 63, 0
2, 24840, Note_on_c, 0, 75, 0
2, 24840, Note_on_c, 0, 72, 60
2, 24900, Note_on_c, 0, 72, 0
2, 24930, Note_on_c, 0, 65, 44
2, 24960, Note_on_c, 0, 77, 73
2, 25020, Note_on_c, 0, 65, 0
2, 26400, Note_on_c, 0, 77, 0
2, 26400, Note_on_c, 0, 69, 59
2, 26400, Note_on_c, 0, 75, 70
2, 26640, Note_on_c, 0, 75, 0
2, 26640, Note_on_c, 0, 69, 0
2, 26640, Note_on_c, 0, 70, 52
2, 26640, Note_on_c, 0, 73, 62
2, 26880, Note_on_c, 0, 73, 0
2, 26880, Note_on_c, 0, 70, 0
2, 26880, Note_on_c, 0, 68, 59
2, 26880, Note_on_c, 0, 72, 70
2, 27360, Note_on_c, 0, 72, 0
2, 27360, Note_on_c, 0, 75, 63
2, 27840, Note_on_c, 0, 75, 0
2, 27840, Note_on_c, 0, 68, 0
2, 27840, Note_on_c, 0, 67, 59
2, 27840, Note_on_c, 0, 73, 70
2, 28320, Note_on_c, 0, 73, 0
2, 28320, Note_on_c, 0, 70, 60
2, 28800, Note_on_c, 0, 70, 0
2, 28800, Note_on_c, 0, 67, 0
2, 28800, Note_on_c, 0, 61, 59
2, 28800, Note_on_c, 0, 70, 70
2, 29280, Note_on_c, 0, 61, 0
2, 29280, Note_on_c, 0, 60, 34
2, 29400, Note_on_c, 0, 60, 0
2, 29400, Note_on_c, 0, 61, 32
2, 29520, Note_on_c, 0, 61, 0
2, 29520, Note_on_c, 0, 63, 36
2, 29640, Note_on_c, 0, 63, 0
2, 29640, Note_on_c, 0, 61, 31
2, 29760, Note_on_c, 0, 61, 0
2, 29760, Note_on_c, 0, 70, 0
2, 29760, Note_on_c, 0, 60, 37
2, 29760, Note_on_c, 0, 68, 45
2, 30240, Note_on_c, 0, 68, 0
2, 30240, Note_on_c, 0, 60, 0
2, 30690, Note_on_c, 0, 77, 78
2, 30720, Note_on_c, 0, 89, 91
2, 30780, Note_on_c, 0, 77, 0
2, 31440, Note_on_c, 0, 89, 0
2, 31440, Note_on_c, 0, 87, 65
2, 31474, Note_on_c, 0, 84, 63
2, 31475, Note_on_c, 0, 87, 0
2, 31509, Note_on_c, 0, 84, 0
2, 31509, Note_on_c, 0, 81, 62
2, 31543, Note_on_c, 0, 77, 61
2, 31543, Note_on_c, 0, 81, 0
2, 31577, Note_on_c, 0, 77, 0
2, 31577, Note_on_c, 0, 75, 59
2, 31611, Note_on_c, 0, 72, 57
2, 31612, Note_on_c, 0, 75, 0
2, 31645, Note_on_c, 0, 69, 56
2, 31646, Note_on_c, 0, 72, 0
2, 31680, Note_on_c, 0, 69, 0
2, 31680, Note_on_c, 0, 65, 78
2, 31920, Note_on_c, 0, 65, 0
2, 32520, Note_on_c, 0, 60, 45
2, 32520, Note_on_c, 0, 63, 54
2, 32630, Note_on_c, 0, 63, 0
2, 32630, Note_on_c, 0, 60, 0
2, 32640, Note_on_c, 0, 60, 48
2, 32640, Note_on_c, 0, 63, 57
