0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 63360, Tempo, 503821
1, 64800, Tempo, 487805
1, 65160, Tempo, 548697
1, 65280, Tempo, 494805
1, 66000, Tempo, 551420
1, 66240, Tempo, 508431
1, 67200, Tempo, 508431
1, 67560, Tempo, 556948
1, 67680, Tempo, 494805
1, 68640, Tempo, 487805
1, 68880, Tempo, 517911
1, 69120, Tempo, 492611
1, 70080, Tempo, 483871
1, 70320, Tempo, 515508
1, 70560, Tempo, 494805
1, 71880, Tempo, 560748
1, 72000, Tempo, 513128
1, 72960, Tempo, 492611
1, 73920, Tempo, 487805
1, 74280, Tempo, 522830
1, 74400, Tempo, 490436
1, 75360, Tempo, 485830
1, 75720, Tempo, 515508
1, 75840, Tempo, 490436
1, 76200, Tempo, 508431
1, 76320, Tempo, 490436
1, 76680, Tempo, 510769
1, 76800, Tempo, 492611
1, 77520, Tempo, 556948
1, 77640, Tempo, 622665
1, 77760, Tempo, 494805
1, 78960, Tempo, 517911
1, 79200, Tempo, 492611
1, 80400, Tempo, 515508
1, 80640, Tempo, 492611
1, 81600, Tempo, 485830
1, 81840, Tempo, 515508
1, 82080, Tempo, 492611
1, 83040, Tempo, 485830
1, 83280, Tempo, 515508
1, 83970, Tempo, 492611
1, 84240, Tempo, 515508
1, 84930, Tempo, 492611
1, 85200, Tempo, 515508
1, 85440, Tempo, 497018
1, 86280, Tempo, 551420
1, 86400, Tempo, 497018
1, 87180, Tempo, 497018
1, 87360, Tempo, 480000
1, 87360, Marker_t, "Minore Teil 1"
1, 87720, Tempo, 519481
1, 87840, Tempo, 481928
1, 88200, Tempo, 515021
1, 88320, Tempo, 481928
1, 88680, Tempo, 510638
1, 88800, Tempo, 481928
1, 89160, Tempo, 506329
1, 89280, Tempo, 481928
1, 89640, Tempo, 510638
1, 89760, Tempo, 481928
1, 90120, Tempo, 506329
1, 90240, Tempo, 481928
1, 90600, Tempo, 515021
1, 90720, Tempo, 487805
1, 91200, Tempo, 481928
1, 92040, Tempo, 500000
1, 92160, Tempo, 478088
1, 93000, Tempo, 621762
1, 93120, Tempo, 480000
1, 93480, Tempo, 519481
1, 93600, Tempo, 481928
1, 93960, Tempo, 515021
1, 94080, Tempo, 481928
1, 94440, Tempo, 510638
1, 94560, Tempo, 481928
1, 94920, Tempo, 506329
1, 95040, Tempo, 481928
1, 95400, Tempo, 510638
1, 95520, Tempo, 481928
1, 95880, Tempo, 506329
1, 96000, Tempo, 481928
1, 96360, Tempo, 515021
1, 96480, Tempo, 487805
1, 96960, Tempo, 481928
1, 97800, Tempo, 500000
1, 97920, Tempo, 478088
1, 98760, Tempo, 502092
1, 98880, Tempo, 480000
1, 98880, Marker_t, "Minore Teil 1 Wiederholung"
1, 99240, Tempo, 519481
1, 99360, Tempo, 481928
1, 99720, Tempo, 515021
1, 99840, Tempo, 478088
1, 100200, Tempo, 510638
1, 100320, Tempo, 481928
1, 100680, Tempo, 506329
1, 100800, Tempo, 478088
1, 101160, Tempo, 510638
1, 101280, Tempo, 481928
1, 101640, Tempo, 506329
1, 101760, Tempo, 478088
1, 102120, Tempo, 515021
1, 102240, Tempo, 487805
1, 102720, Tempo, 481928
1, 103560, Tempo, 500000
1, 103680, Tempo, 478088
1, 104520, Tempo, 618557
1, 104640, Tempo, 480000
1, 105000, Tempo, 519481
1, 105120, Tempo, 481928
1, 105480, Tempo, 515021
1, 105600, Tempo, 480000
1, 105960, Tempo, 510638
1, 106080, Tempo, 481928
1, 106440, Tempo, 506329
1, 106560, Tempo, 481928
1, 106920, Tempo, 510638
1, 107040, Tempo, 476190
1, 107400, Tempo, 506329
1, 107520, Tempo, 481928
1, 107880, Tempo, 515021
1, 108000, Tempo, 487805
1, 108480, Tempo, 481928
1, 109320, Tempo, 500000
1, 109440, Tempo, 478088
1, 110280, Tempo, 502092
1, 110400, Tempo, 480000
1, 110400, Marker_t, "Minore Teil 2"
1, 110520, Tempo, 480000
1, 110880, Tempo, 491803
1, 111000, Tempo, 481928
1, 111360, Tempo, 493827
1, 111480, Tempo, 481928
1, 111840, Tempo, 515021
1, 111960, Tempo, 480000
1, 112320, Tempo, 491803
1, 112440, Tempo, 481928
1, 112800, Tempo, 493827
1, 112920, Tempo, 481928
1, 113280, Tempo, 480000
1, 113400, Tempo, 480000
1, 113760, Tempo, 491803
1, 113880, Tempo, 478088
1, 114240, Tempo, 493827
1, 114360, Tempo, 481928
1, 114720, Tempo, 515021
1, 114840, Tempo, 480000
1, 115200, Tempo, 491803
1, 115320, Tempo, 481928
1, 115680, Tempo, 493827
1, 115800, Tempo, 481928
1, 116160, Tempo, 480000
1, 116520, Tempo, 519481
1, 116640, Tempo, 476190
1, 117000, Tempo, 515021
1, 117120, Tempo, 481928
1, 117480, Tempo, 510638
1, 117600, Tempo, 481928
1, 117960, Tempo, 506329
1, 118080, Tempo, 481928
1, 118440, Tempo, 510638
1, 118560, Tempo, 476190
1, 118920, Tempo, 506329
1, 119040, Tempo, 481928
1, 119400, Tempo, 515021
1, 119520, Tempo, 487805
1, 120000, Tempo, 481928
1, 120840, Tempo, 500000
1, 120960, Tempo, 478088
1, 121920, Tempo, 480000
1, 121920, Marker_t, "Minore Teil 2 Wiederholung"
1, 122040, Tempo, 480000
1, 122400, Tempo, 491803
1, 122520, Tempo, 481928
1, 122880, Tempo, 493827
1, 123000, Tempo, 481928
1, 123360, Tempo, 515021
1, 123480, Tempo, 480000
1, 123840, Tempo, 491803
1, 123960, Tempo, 481928
1, 124320, Tempo, 493827
1, 124440, Tempo, 481928
1, 124800, Tempo, 480000
1, 124920, Tempo, 480000
1, 125280, Tempo, 491803
1, 125400, Tempo, 481928
1, 125760, Tempo, 493827
1, 125880, Tempo, 481928
1, 126240, Tempo, 515021
1, 126360, Tempo, 480000
1, 126720, Tempo, 491803
1, 126840, Tempo, 481928
1, 127200, Tempo, 493827
1, 127320, Tempo, 481928
1, 127680, Tempo, 480000
1, 128040, Tempo, 519481
1, 128160, Tempo, 481928
1, 128520, Tempo, 515021
1, 128640, Tempo, 481928
1, 129000, Tempo, 510638
1, 129120, Tempo, 481928
1, 129480, Tempo, 506329
1, 129600, Tempo, 481928
1, 129960, Tempo, 510638
1, 130080, Tempo, 481928
1, 130440, Tempo, 506329
1, 130560, Tempo, 481928
1, 130920, Tempo, 515021
1, 131040, Tempo, 487805
1, 131520, Tempo, 481928
1, 132360, Tempo, 500000
1, 132480, Tempo, 478088
1, 132960, Tempo, 568720
1, 133200, Tempo, 659341
1, 133440, Tempo, 508431
1, 133440, Marker_t, "Teil 1 D.C."
1, 133800, Tempo, 556948
1, 133920, Tempo, 506329
1, 134880, Tempo, 489796
1, 135120, Tempo, 517911
1, 135360, Tempo, 492611
1, 136320, Tempo, 483871
1, 136560, Tempo, 515508
1, 136800, Tempo, 494805
1, 138120, Tempo, 543331
1, 138240, Tempo, 513128
1, 139200, Tempo, 492611
1, 140520, Tempo, 522830
1, 140640, Tempo, 481928
1, 140880, Tempo, 485830
1, 141960, Tempo, 515508
1, 142080, Tempo, 481928
1, 142440, Tempo, 508431
1, 142560, Tempo, 481928
1, 142920, Tempo, 510769
1, 143040, Tempo, 492611
1, 143760, Tempo, 556948
1, 143880, Tempo, 622665
1, 144000, Tempo, 540687
1, 144480, Tempo, 568720
1, 144960, Tempo, 500000
1, 144960, Marker_t, "Teil 2 D.C."
1, 145032, Tempo, 497925
1, 145090, Tempo, 495868
1, 145147, Tempo, 493827
1, 145224, Tempo, 491803
1, 145282, Tempo, 489796
1, 145339, Tempo, 487805
1, 145397, Tempo, 485830
1, 145422, Tempo, 483871
1, 145479, Tempo, 481928
1, 145537, Tempo, 480000
1, 145575, Tempo, 478088
1, 145633, Tempo, 476190
1, 145671, Tempo, 474308
1, 145729, Tempo, 472441
1, 145767, Tempo, 470588
1, 145825, Tempo, 468750
1, 145863, Tempo, 466926
1, 145896, Tempo, 470588
1, 145915, Tempo, 465116
1, 146050, Tempo, 466926
1, 146165, Tempo, 468750
1, 146280, Tempo, 470588
1, 146395, Tempo, 472441
1, 146511, Tempo, 474308
1, 146626, Tempo, 476190
1, 146741, Tempo, 478088
1, 146755, Tempo, 419845
1, 146760, Tempo, 556948
1, 146880, Tempo, 503821
1, 148320, Tempo, 491803
1, 148680, Tempo, 548697
1, 148800, Tempo, 494805
1, 149520, Tempo, 551420
1, 149760, Tempo, 508431
1, 150696, Tempo, 493827
1, 150702, Tempo, 504202
1, 150759, Tempo, 502092
1, 150798, Tempo, 500000
1, 150836, Tempo, 497925
1, 150875, Tempo, 495868
1, 150913, Tempo, 493827
1, 150951, Tempo, 491803
1, 150990, Tempo, 489796
1, 151028, Tempo, 487805
1, 151067, Tempo, 485830
1, 151105, Tempo, 483871
1, 151143, Tempo, 481928
1, 151179, Tempo, 480000
1, 151236, Tempo, 478088
1, 151294, Tempo, 476190
1, 151351, Tempo, 474308
1, 151409, Tempo, 472441
1, 151467, Tempo, 470588
1, 151524, Tempo, 468750
1, 151582, Tempo, 466926
1, 151620, Tempo, 465116
1, 151675, Tempo, 470588
1, 151752, Tempo, 472441
1, 151810, Tempo, 474308
1, 151867, Tempo, 476190
1, 151925, Tempo, 478088
1, 151983, Tempo, 480000
1, 152040, Tempo, 481928
1, 152098, Tempo, 483871
1, 152155, Tempo, 485830
1, 152213, Tempo, 487805
1, 152271, Tempo, 489796
1, 152328, Tempo, 491803
1, 152386, Tempo, 493827
1, 152443, Tempo, 495868
1, 152501, Tempo, 497925
1, 152516, Tempo, 480000
1, 152520, Tempo, 556948
1, 152640, Tempo, 503821
1, 154080, Tempo, 481928
1, 154440, Tempo, 548697
1, 154560, Tempo, 494805
1, 155280, Tempo, 551420
1, 155520, Tempo, 508431
1, 156480, Tempo, 508431
1, 156840, Tempo, 556948
1, 156960, Tempo, 494805
1, 157920, Tempo, 483871
1, 158160, Tempo, 517911
1, 158400, Tempo, 492611
1, 159360, Tempo, 481928
1, 159600, Tempo, 515508
1, 159840, Tempo, 494805
1, 161160, Tempo, 571429
1, 161280, Tempo, 513128
1, 162240, Tempo, 492611
1, 163200, Tempo, 487805
1, 163560, Tempo, 522830
1, 163680, Tempo, 490436
1, 164640, Tempo, 485830
1, 165000, Tempo, 515508
1, 165120, Tempo, 490436
1, 165480, Tempo, 508431
1, 165600, Tempo, 490436
1, 165960, Tempo, 510769
1, 166080, Tempo, 492611
1, 166800, Tempo, 556948
1, 166920, Tempo, 622665
1, 167040, Tempo, 494805
1, 168240, Tempo, 517911
1, 168480, Tempo, 492611
1, 169680, Tempo, 515508
1, 169920, Tempo, 492611
1, 170880, Tempo, 483871
1, 171120, Tempo, 515508
1, 171360, Tempo, 492611
1, 172320, Tempo, 481928
1, 172560, Tempo, 515508
1, 173250, Tempo, 492611
1, 173280, Tempo, 483871
1, 173520, Tempo, 515508
1, 174210, Tempo, 492611
1, 174480, Tempo, 515508
1, 174720, Tempo, 497018
1, 175560, Tempo, 551420
1, 175680, Tempo, 508475
1, 176460, Tempo, 497018
1, 176640, Marker_t, "Fine"
1, 176640, End_track
2, 0, Start_track
2, 0, Title_t, "Piano right"
2, 0, Program_c, 0, 0
2, 960, Note_on_c, 0, 62, 50
2, 1320, Note_on_c, 0, 62, 0
2, 1320, Note_on_c, 0, 63, 46
2, 1440, Note_on_c, 0, 63, 0
2, 1440, Note_on_c, 0, 65, 50
2, 2370, Note_on_c, 0, 65, 0
2, 2370, Note_on_c, 0, 69, 46
2, 2400, Note_on_c, 0, 69, 0
2, 2400, Note_on_c, 0, 67, 50
2, 2520, Note_on_c, 0, 67, 0
2, 2520, Note_on_c, 0, 65, 45
2, 2640, Note_on_c, 0, 65, 0
2, 2640, Note_on_c, 0, 67, 50
2, 2760, Note_on_c, 0, 67, 0
2, 2760, Note_on_c, 0, 69, 43
2, 2880, Note_on_c, 0, 69, 0
2, 2880, Note_on_c, 0, 70, 50
2, 3360, Note_on_c, 0, 70, 0
2, 3360, Note_on_c, 0, 65, 41
2, 3780, Note_on_c, 0, 65, 0
2, 3810, Note_on_c, 0, 69, 43
2, 3840, Note_on_c, 0, 69, 0
2, 3840, Note_on_c, 0, 67, 50
2, 3960, Note_on_c, 0, 67, 0
2, 3960, Note_on_c, 0, 65, 46
2, 4080, Note_on_c, 0, 65, 0
2, 4080, Note_on_c, 0, 67, 50
2, 4200, Note_on_c, 0, 67, 0
2, 4200, Note_on_c, 0, 69, 50
2, 4320, Note_on_c, 0, 69, 0
2, 4320, Note_on_c, 0, 70, 50
2, 4380, Note_on_c, 0, 70, 0
2, 4680, Note_on_c, 0, 69, 46
2, 4740, Note_on_c, 0, 69, 0
2, 4800, Note_on_c, 0, 70, 56
2, 4860, Note_on_c, 0, 70, 0
2, 5160, Note_on_c, 0, 72, 48
2, 5220, Note_on_c, 0, 72, 0
2, 5280, Note_on_c, 0, 74, 55
2, 5340, Note_on_c, 0, 74, 0
2, 5640, Note_on_c, 0, 76, 59
2, 5700, Note_on_c, 0, 76, 0
2, 5760, Note_on_c, 0, 70, 53
2, 5760, Note_on_c, 0, 76, 63
2, 6240, Note_on_c, 0, 76, 0
2, 6240, Note_on_c, 0, 70, 0
2, 6240, Note_on_c, 0, 69, 48
2, 6240, Note_on_c, 0, 77, 57
2, 6480, Note_on_c, 0, 77, 0
2, 6480, Note_on_c, 0, 69, 0
2, 6690, Note_on_c, 0, 77, 43
2, 6720, Note_on_c, 0, 77, 0
2, 6720, Note_on_c, 0, 75, 50
2, 6840, Note_on_c, 0, 75, 0
2, 6840, Note_on_c, 0, 74, 46
2, 6960, Note_on_c, 0, 74, 0
2, 6960, Note_on_c, 0, 75, 54
2, 7080, Note_on_c, 0, 75, 0
2, 7080, Note_on_c, 0, 77, 51
2, 7200, Note_on_c, 0, 77, 0
2, 7200, Note_on_c, 0, 79, 59
2, 7680, Note_on_c, 0, 79, 0
2, 7680, Note_on_c, 0, 72, 50
2, 8100, Note_on_c, 0, 72, 0
2, 8130, Note_on_c, 0, 74, 43
2, 8160, Note_on_c, 0, 74, 0
2, 8160, Note_on_c, 0, 72, 50
2, 8280, Note_on_c, 0, 72, 0
2, 8280, Note_on_c, 0, 71, 46
2, 8400, Note_on_c, 0, 71, 0
2, 8400, Note_on_c, 0, 72, 54
2, 8520, Note_on_c, 0, 72, 0
2, 8520, Note_on_c, 0, 74, 51
2, 8640, Note_on_c, 0, 74, 0
2, 8640, Note_on_c, 0, 75, 59
2, 9120, Note_on_c, 0, 75, 0
2, 9120, Note_on_c, 0, 69, 50
2, 9540, Note_on_c, 0, 69, 0
2, 9570, Note_on_c, 0, 70, 43
2, 9600, Note_on_c, 0, 70, 0
2, 9600, Note_on_c, 0, 69, 50
2, 9720, Note_on_c, 0, 69, 0
2, 9720, Note_on_c, 0, 67, 46
2, 9840, Note_on_c, 0, 67, 0
2, 9840, Note_on_c, 0, 69, 52
2, 9960, Note_on_c, 0, 69, 0
2, 9960, Note_on_c, 0, 70, 48
2, 10040, Note_on_c, 0, 70, 0
2, 10050, Note_on_c, 0, 74, 43
2, 10080, Note_on_c, 0, 74, 0
2, 10080, Note_on_c, 0, 72, 53
2, 10200, Note_on_c, 0, 72, 0
2, 10200, Note_on_c, 0, 71, 50
2, 10320, Note_on_c, 0, 71, 0
2, 10320, Note_on_c, 0, 72, 54
2, 10440, Note_on_c, 0, 72, 0
2, 10440, Note_on_c, 0, 74, 51
2, 10520, Note_on_c, 0, 74, 0
2, 10530, Note_on_c, 0, 77, 43
2, 10560, Note_on_c, 0, 77, 0
2, 10560, Note_on_c, 0, 75, 57
2, 10680, Note_on_c, 0, 75, 0
2, 10680, Note_on_c, 0, 74, 52
2, 10800, Note_on_c, 0, 74, 0
2, 10800, Note_on_c, 0, 75, 58
2, 10920, Note_on_c, 0, 75, 0
2, 10920, Note_on_c, 0, 77, 55
2, 11040, Note_on_c, 0, 77, 0
2, 11040, Note_on_c, 0, 79, 64
2, 11100, Note_on_c, 0, 79, 0
2, 11400, Note_on_c, 0, 69, 42
2, 11520, Note_on_c, 0, 69, 0
2, 11520, Note_on_c, 0, 72, 50
2, 12000, Note_on_c, 0, 72, 0
2, 12000, Note_on_c, 0, 70, 44
2, 12240, Note_on_c, 0, 70, 0
2, 12480, Note_on_c, 0, 62, 50
2, 12840, Note_on_c, 0, 62, 0
2, 12840, Note_on_c, 0, 63, 46
2, 12960, Note_on_c, 0, 63, 0
2, 12960, Note_on_c, 0, 65, 50
2, 13890, Note_on_c, 0, 65, 0
2, 13890, Note_on_c, 0, 69, 46
2, 13920, Note_on_c, 0, 69, 0
2, 13920, Note_on_c, 0, 67, 50
2, 14040, Note_on_c, 0, 67, 0
2, 14040, Note_on_c, 0, 65, 45
2, 14160, Note_on_c, 0, 65, 0
2, 14160, Note_on_c, 0, 67, 50
2, 14280, Note_on_c, 0, 67, 0
2, 14280, Note_on_c, 0, 69, 43
2, 14400, Note_on_c, 0, 69, 0
2, 14400, Note_on_c, 0, 70, 50
2, 14880, Note_on_c, 0, 70, 0
2, 14880, Note_on_c, 0, 65, 41
2, 15300, Note_on_c, 0, 65, 0
2, 15330, Note_on_c, 0, 69, 43
2, 15360, Note_on_c, 0, 69, 0
2, 15360, Note_on_c, 0, 67, 50
2, 15480, Note_on_c, 0, 67, 0
2, 15480, Note_on_c, 0, 65, 46
2, 15600, Note_on_c, 0, 65, 0
2, 15600, Note_on_c, 0, 67, 50
2, 15720, Note_on_c, 0, 67, 0
2, 15720, Note_on_c, 0, 69, 50
2, 15840, Note_on_c, 0, 69, 0
2, 15840, Note_on_c, 0, 70, 50
2, 15900, Note_on_c, 0, 70, 0
2, 16200, Note_on_c, 0, 69, 46
2, 16260, Note_on_c, 0, 69, 0
2, 16320, Note_on_c, 0, 70, 56
2, 16380, Note_on_c, 0, 70, 0
2, 16680, Note_on_c, 0, 72, 48
2, 16740, Note_on_c, 0, 72, 0
2, 16800, Note_on_c, 0, 74, 55
2, 16860, Note_on_c, 0, 74, 0
2, 17160, Note_on_c, 0, 76, 59
2, 17220, Note_on_c, 0, 76, 0
2, 17280, Note_on_c, 0, 70, 53
2, 17280, Note_on_c, 0, 76, 63
2, 17760, Note_on_c, 0, 76, 0
2, 17760, Note_on_c, 0, 70, 0
2, 17760, Note_on_c, 0, 69, 48
2, 17760, Note_on_c, 0, 77, 57
2, 18000, Note_on_c, 0, 77, 0
2, 18000, Note_on_c, 0, 69, 0
2, 18210, Note_on_c, 0, 77, 43
2, 18240, Note_on_c, 0, 77, 0
2, 18240, Note_on_c, 0, 75, 50
2, 18360, Note_on_c, 0, 75, 0
2, 18360, Note_on_c, 0, 74, 46
2, 18480, Note_on_c, 0, 74, 0
2, 18480, Note_on_c, 0, 75, 54
2, 18600, Note_on_c, 0, 75, 0
2, 18600, Note_on_c, 0, 77, 51
2, 18720, Note_on_c, 0, 77, 0
2, 18720, Note_on_c, 0, 79, 59
2, 19200, Note_on_c, 0, 79, 0
2, 19200, Note_on_c, 0, 72, 50
2, 19620, Note_on_c, 0, 72, 0
2, 19650, Note_on_c, 0, 74, 43
2, 19680, Note_on_c, 0, 74, 0
2, 19680, Note_on_c, 0, 72, 50
2, 19800, Note_on_c, 0, 72, 0
2, 19800, Note_on_c, 0, 71, 46
2, 19920, Note_on_c, 0, 71, 0
2, 19920, Note_on_c, 0, 72, 54
2, 20040, Note_on_c, 0, 72, 0
2, 20040, Note_on_c, 0, 74, 51
2, 20160, Note_on_c, 0, 74, 0
2, 20160, Note_on_c, 0, 75, 59
2, 20640, Note_on_c, 0, 75, 0
2, 20640, Note_on_c, 0, 69, 50
2, 21060, Note_on_c, 0, 69, 0
2, 21090, Note_on_c, 0, 70, 43
2, 21120, Note_on_c, 0, 70, 0
2, 21120, Note_on_c, 0, 69, 50
2, 21240, Note_on_c, 0, 69, 0
2, 21240, Note_on_c, 0, 67, 46
2, 21360, Note_on_c, 0, 67, 0
2, 21360, Note_on_c, 0, 69, 52
2, 21480, Note_on_c, 0, 69, 0
2, 21480, Note_on_c, 0, 70, 48
2, 21560, Note_on_c, 0, 70, 0
2, 21570, Note_on_c, 0, 74, 43
2, 21600, Note_on_c, 0, 74, 0
2, 21600, Note_on_c, 0, 72, 53
2, 21720, Note_on_c, 0, 72, 0
