0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 44550, Tempo, 430725
1, 44580, Tempo, 433839
1, 44640, Tempo, 399202
1, 45600, Tempo, 391389
1, 46080, Tempo, 399202
1, 47040, Tempo, 407332
1, 47520, Tempo, 400534
1, 48420, Tempo, 391389
1, 48930, Tempo, 392670
1, 49440, Tempo, 393959
1, 49920, Tempo, 393959
1, 49950, Tempo, 396563
1, 49980, Tempo, 399202
1, 50010, Tempo, 401875
1, 50040, Tempo, 404585
1, 50070, Tempo, 407332
1, 50100, Tempo, 410116
1, 50130, Tempo, 412939
1, 50160, Tempo, 415800
1, 50190, Tempo, 418702
1, 50220, Tempo, 421644
1, 50250, Tempo, 424628
1, 50280, Tempo, 427655
1, 50310, Tempo, 430725
1, 50340, Tempo, 433839
1, 50400, Tempo, 399202
1, 51360, Tempo, 391389
1, 51840, Tempo, 399202
1, 52800, Tempo, 411523
1, 53280, Tempo, 396563
1, 54033, Tempo, 388853
1, 54063, Tempo, 380228
1, 54213, Tempo, 381437
1, 54333, Tempo, 382653
1, 54453, Tempo, 383877
1, 54573, Tempo, 385109
1, 54703, Tempo, 382897
1, 54793, Tempo, 384123
1, 55200, Tempo, 376648
1, 55520, Tempo, 418702
1, 55683, Tempo, 396563
1, 56160, Tempo, 392670
1, 57120, Tempo, 386349
1, 57600, Tempo, 391389
1, 58560, Tempo, 387597
1, 59040, Tempo, 391389
1, 60000, Tempo, 388853
1, 60480, Tempo, 393959
1, 61440, Tempo, 387597
1, 62880, Tempo, 390117
1, 63360, Tempo, 387597
1, 64320, Tempo, 395257
1, 64800, Tempo, 375469
1, 65760, Tempo, 375469
1, 66000, Tempo, 395257
1, 66240, Tempo, 375469
1, 67440, Tempo, 385109
1, 67680, Tempo, 361882
1, 68160, Tempo, 373134
1, 69120, Tempo, 364078
1, 69600, Tempo, 373134
1, 70080, Tempo, 364078
1, 70560, Tempo, 371978
1, 71520, Tempo, 362976
1, 72000, Tempo, 369686
1, 72960, Tempo, 377834
1, 73440, Tempo, 366300
1, 73443, Tempo, 366300
1, 74193, Tempo, 365186
1, 74913, Tempo, 364078
1, 76023, Tempo, 373134
1, 76053, Tempo, 374298
1, 76293, Tempo, 364078
1, 77520, Tempo, 380228
1, 77793, Tempo, 364078
1, 77823, Tempo, 373134
1, 77883, Tempo, 374298
1, 77943, Tempo, 375469
1, 77973, Tempo, 376648
1, 78033, Tempo, 377834
1, 78063, Tempo, 379027
1, 78123, Tempo, 380228
1, 78183, Tempo, 381437
1, 78213, Tempo, 382653
1, 78273, Tempo, 383877
1, 78303, Tempo, 385109
1, 78363, Tempo, 386349
1, 78423, Tempo, 387597
1, 78453, Tempo, 388853
1, 78513, Tempo, 390117
1, 78543, Tempo, 391389
1, 78603, Tempo, 392670
1, 78663, Tempo, 393959
1, 78693, Tempo, 395257
1, 78753, Tempo, 396563
1, 78783, Tempo, 397878
1, 78843, Tempo, 399202
1, 78903, Tempo, 400534
1, 78960, Tempo, 437318
1, 79200, Tempo, 397878
1, 85680, Tempo, 401875
1, 86160, Tempo, 408719
1, 86400, Tempo, 397878
1, 87360, Tempo, 405954
1, 87600, Tempo, 424628
1, 87840, Tempo, 391389
1, 88080, Tempo, 408719
1, 88320, Tempo, 396563
1, 89280, Tempo, 386349
1, 89520, Tempo, 396563
1, 90720, Tempo, 387597
1, 90960, Tempo, 396563
1, 92160, Tempo, 387597
1, 92400, Tempo, 397878
1, 93360, Tempo, 411523
1, 93600, Tempo, 397878
1, 94080, Tempo, 401875
1, 94560, Tempo, 411523
1, 95040, Tempo, 393959
1, 95280, Tempo, 396563
1, 95520, Tempo, 401875
1, 96000, Tempo, 418702
1, 96240, Tempo, 426136
1, 96480, Tempo, 385109
1, 96960, Tempo, 392670
1, 97200, Tempo, 423131
1, 97440, Tempo, 407332
1, 97920, Tempo, 393959
1, 99360, Tempo, 400534
1, 100800, Tempo, 395257
1, 101760, Tempo, 411523
1, 102240, Tempo, 385109
1, 102720, Tempo, 392670
1, 102960, Tempo, 423131
1, 103200, Tempo, 407332
1, 103680, Tempo, 393959
1, 105120, Tempo, 400534
1, 106560, Tempo, 395257
1, 107520, Tempo, 400534
1, 108960, Tempo, 404585
1, 109440, Tempo, 396563
1, 112320, Tempo, 403226
1, 113280, Tempo, 418702
1, 113760, Tempo, 395257
1, 120960, Tempo, 395257
1, 121920, Tempo, 401875
1, 122400, Tempo, 380228
1, 123360, Tempo, 387597
1, 123600, Tempo, 403226
1, 123840, Tempo, 382653
1, 126240, Tempo, 385109
1, 126480, Tempo, 400534
1, 126720, Tempo, 383877
1, 127680, Tempo, 387597
1, 127920, Tempo, 400534
1, 128160, Tempo, 380228
1, 129120, Tempo, 387597
1, 129360, Tempo, 403226
1, 129600, Tempo, 380228
1, 130560, Tempo, 387597
1, 130800, Tempo, 404585
1, 131040, Tempo, 377834
1, 132000, Tempo, 387597
1, 132240, Tempo, 403226
1, 132480, Tempo, 376648
1, 133440, Tempo, 382653
1, 133680, Tempo, 397878
1, 133920, Tempo, 376648
1, 134880, Tempo, 382653
1, 135120, Tempo, 397878
1, 135360, Tempo, 376648
1, 136320, Tempo, 382653
1, 136560, Tempo, 397878
1, 136800, Tempo, 376648
1, 137760, Tempo, 382653
1, 138000, Tempo, 397878
1, 138240, Tempo, 376648
1, 139200, Tempo, 382653
1, 139440, Tempo, 397878
1, 139680, Tempo, 376648
1, 140640, Tempo, 382653
1, 140880, Tempo, 397878
1, 141120, Tempo, 376648
1, 142080, Tempo, 382653
1, 142320, Tempo, 397878
1, 142560, Tempo, 376648
1, 143520, Tempo, 382653
1, 143760, Tempo, 397878
1, 144240, Tempo, 383877
1, 144720, Tempo, 355661
1, 144960, Tempo, 369914
1, 146160, Tempo, 354610
1, 146400, Tempo, 366524
1, 147600, Tempo, 351288
1, 147840, Tempo, 366300
1, 148312, Tempo, 362976
1, 148612, Tempo, 361882
1, 148912, Tempo, 360794
1, 149212, Tempo, 359712
1, 149512, Tempo, 358637
1, 149782, Tempo, 357569
1, 150082, Tempo, 356506
1, 150382, Tempo, 355450
1, 150682, Tempo, 354400
1, 150982, Tempo, 353357
1, 151252, Tempo, 352319
1, 151923, Tempo, 350263
1, 152643, Tempo, 349243
1, 152823, Tempo, 349243
1, 152973, Tempo, 350263
1, 153123, Tempo, 351288
1, 153273, Tempo, 352319
1, 153423, Tempo, 353357
1, 153573, Tempo, 354400
1, 153723, Tempo, 355450
1, 153873, Tempo, 356506
1, 154023, Tempo, 357569
1, 154143, Tempo, 358637
1, 154560, Tempo, 366300
1, 155040, Tempo, 382653
1, 155280, Tempo, 420168
1, 155520, Tempo, 393959
1, 155760, Tempo, 408998
1, 156000, Tempo, 403226
1, 156960, Tempo, 397878
1, 158400, Tempo, 385109
1, 158880, Tempo, 388853
1, 159360, Tempo, 393959
1, 159840, Tempo, 388853
1, 160320, Tempo, 391389
1, 161280, Tempo, 382653
1, 161760, Tempo, 387597
1, 162240, Tempo, 387597
1, 162720, Tempo, 386349
1, 163200, Tempo, 387597
1, 164160, Tempo, 379027
1, 164640, Tempo, 383877
1, 165120, Tempo, 386349
1, 165600, Tempo, 382653
1, 167040, Tempo, 380228
1, 167520, Tempo, 382653
1, 168480, Tempo, 377834
1, 168960, Tempo, 381437
1, 169920, Key_signature, 0, "major"
1, 169920, Tempo, 374298
1, 170400, Tempo, 380228
1, 170880, Tempo, 381437
1, 171360, Tempo, 379027
1, 171840, Tempo, 381437
1, 172800, Tempo, 375469
1, 173280, Tempo, 380228
1, 173760, Tempo, 382653
1, 174240, Tempo, 381437
1, 174720, Tempo, 383877
1, 175680, Tempo, 376648
1, 176160, Tempo, 381437
1, 177120, Tempo, 376648
1, 177600, Tempo, 379027
1, 178080, Tempo, 380228
1, 178560, Tempo, 371978
1, 179040, Tempo, 375469
1, 179520, Tempo, 376648
1, 180000, Tempo, 370828
1, 180480, Tempo, 375469
1, 180960, Tempo, 377834
1, 181440, Tempo, 373134
1, 181920, Tempo, 374298
1, 182400, Tempo, 375469
1, 182880, Tempo, 371978
1, 183360, Tempo, 371978
1, 184320, Tempo, 368550
1, 184800, Tempo, 369686
1, 185760, Tempo, 366300
1, 186240, Tempo, 367422
1, 186720, Tempo, 374298
1, 187200, Key_signature, 1, "major"
1, 187200, Tempo, 368550
1, 188640, Tempo, 367422
1, 189120, Tempo, 364078
1, 189600, Tempo, 367422
1, 189960, Tempo, 380228
1, 190080, Tempo, 369686
1, 190440, Tempo, 397878
1, 190560, Tempo, 369686
1, 190920, Tempo, 401875
1, 191040, Tempo, 369686
1, 191520, Tempo, 396563
1, 199680, Tempo, 390117
1, 199920, Tempo, 408719
1, 200160, Tempo, 397878
1, 201120, Tempo, 390117
1, 201360, Tempo, 403226
1, 201600, Tempo, 396563
1, 202560, Tempo, 385109
1, 202800, Tempo, 400534
1, 203040, Tempo, 388853
1, 203760, Tempo, 383877
1, 204240, Tempo, 391389
1, 204720, Tempo, 385109
1, 205080, Tempo, 390117
1, 205200, Tempo, 391389
1, 205440, Tempo, 385109
1, 205920, Tempo, 382653
1, 206160, Tempo, 388853
1, 206400, Tempo, 414651
1, 206640, Tempo, 736287
1, 206880, Tempo, 471698
1, 207360, Tempo, 400534
1, 208320, Tempo, 410116
1, 208800, Tempo, 400534
1, 211200, Tempo, 411523
1, 211680, Tempo, 400534
1, 212640, Tempo, 407332
1, 213120, Tempo, 400534
1, 214080, Tempo, 414365
1, 214560, Tempo, 399202
1, 216960, Tempo, 404585
1, 217440, Tempo, 399202
1, 218400, Tempo, 390117
1, 219360, Tempo, 383877
1, 219840, Tempo, 400534
1, 221280, Tempo, 388853
1, 222240, Tempo, 381437
1, 222720, Tempo, 404585
1, 223200, Tempo, 397878
1, 224160, Tempo, 391389
1, 225120, Tempo, 399202
1, 227040, Tempo, 391389
1, 228000, Tempo, 436395
1, 228480, Tempo, 508518
1, 228960, Tempo, 679502
1, 229920, Tempo, 392670
1, 230880, Tempo, 401875
1, 231360, Tempo, 411523
1, 231840, Tempo, 400534
1, 232800, Tempo, 411523
1, 233760, Tempo, 400534
1, 234480, Tempo, 412939
1, 234720, Tempo, 400534
1, 235200, Tempo, 412939
1, 235680, Tempo, 388853
1, 236160, Tempo, 397878
1, 236640, Tempo, 401875
1, 237120, Tempo, 417246
1, 237600, Tempo, 403226
1, 238560, Tempo, 415800
1, 239760, Tempo, 444412
1, 240000, Tempo, 474271
1, 240240, Tempo, 504159
1, 240480, Tempo, 500835
1, 241440, Tempo, 393959
1, 241920, Tempo, 396563
1, 242880, Tempo, 391389
1, 243360, Tempo, 395257
1, 244320, Tempo, 390117
1, 244800, Tempo, 395257
1, 245760, Tempo, 391389
1, 246240, Tempo, 396563
1, 246720, Tempo, 413223
1, 247200, Tempo, 407332
1, 247680, Tempo, 400534
1, 248580, Tempo, 391389
1, 249090, Tempo, 392670
1, 249600, Tempo, 393959
1, 250080, Tempo, 393959
1, 250110, Tempo, 396563
1, 250140, Tempo, 399202
1, 250170, Tempo, 401875
1, 250200, Tempo, 404585
1, 250230, Tempo, 407332
1, 250260, Tempo, 410116
1, 250290, Tempo, 412939
1, 250320, Tempo, 415800
1, 250350, Tempo, 418702
1, 250380, Tempo, 421644
1, 250410, Tempo, 424628
1, 250440, Tempo, 427655
1, 250470, Tempo, 430725
1, 250500, Tempo, 433839
1, 250560, Tempo, 399202
1, 251520, Tempo, 391389
1, 252000, Tempo, 399202
1, 252960, Tempo, 407332
1, 253440, Tempo, 400534
1, 254340, Tempo, 391389
1, 254850, Tempo, 392670
1, 255360, Tempo, 393959
1, 255840, Tempo, 393959
1, 255870, Tempo, 396563
1, 255900, Tempo, 399202
1, 255930, Tempo, 401875
1, 255960, Tempo, 404585
1, 255990, Tempo, 407332
1, 256020, Tempo, 410116
1, 256050, Tempo, 412939
1, 256080, Tempo, 415800
1, 256110, Tempo, 418702
1, 256140, Tempo, 421644
1, 256170, Tempo, 424628
1, 256200, Tempo, 427655
1, 256230, Tempo, 430725
1, 256260, Tempo, 433839
1, 256320, Tempo, 399202
1, 257280, Tempo, 391389
1, 257760, Tempo, 399202
1, 258720, Tempo, 438917
1, 259200, Tempo, 404858
1, 259953, Tempo, 388853
1, 259983, Tempo, 380228
1, 260133, Tempo, 381437
1, 260253, Tempo, 382653
1, 260373, Tempo, 383877
1, 260493, Tempo, 385109
1, 260643, Tempo, 386349
1, 260763, Tempo, 387597
1, 260883, Tempo, 388853
1, 261003, Tempo, 390117
1, 261123, Tempo, 391389
1, 261153, Tempo, 388853
1, 261273, Tempo, 390117
1, 261363, Tempo, 391389
1, 261423, Tempo, 392670
1, 261483, Tempo, 393959
1, 261543, Tempo, 395257
1, 261603, Tempo, 396563
1, 262080, Tempo, 392670
1, 263040, Tempo, 386349
1, 263520, Tempo, 391389
1, 264480, Tempo, 387597
1, 264960, Tempo, 391389
1, 265920, Tempo, 388853
1, 266400, Tempo, 393959
1, 267360, Tempo, 387597
1, 268800, Tempo, 390117
1, 269280, Tempo, 387597
1, 270240, Tempo, 395257
1, 270720, Tempo, 375469
1, 271680, Tempo, 375469
1, 271920, Tempo, 395257
1, 272160, Tempo, 375469
1, 273360, Tempo, 385109
1, 273600, Tempo, 361882
1, 274080, Tempo, 373134
1, 275040, Tempo, 364078
1, 275520, Tempo, 373134
1, 276000, Tempo, 364078
1, 276480, Tempo, 371978
1, 277440, Tempo, 362976
1, 277920, Tempo, 369686
1, 278880, Tempo, 377834
1, 279360, Tempo, 366300
1, 279363, Tempo, 366300
1, 280113, Tempo, 365186
1, 280833, Tempo, 364078
1, 281943, Tempo, 373134
1, 281973, Tempo, 374298
1, 282213, Tempo, 364078
1, 283440, Tempo, 380228
1, 283713, Tempo, 364078
1, 283743, Tempo, 373134
1, 283803, Tempo, 374298
1, 283863, Tempo, 375469
1, 283893, Tempo, 376648
1, 283953, Tempo, 377834
1, 283983, Tempo, 379027
1, 284043, Tempo, 380228
1, 284103, Tempo, 381437
1, 284133, Tempo, 382653
1, 284193, Tempo, 383877
1, 284223, Tempo, 385109
1, 284283, Tempo, 386349
1, 284343, Tempo, 387597
1, 284373, Tempo, 388853
1, 284433, Tempo, 390117
1, 284463, Tempo, 391389
1, 284523, Tempo, 392670
1, 284583, Tempo, 393959
1, 284613, Tempo, 395257
1, 284673, Tempo, 396563
1, 284703, Tempo, 397878
1, 284763, Tempo, 399202
1, 284823, Tempo, 400534
1, 284853, Tempo, 401875
1, 284880, Tempo, 423430
1, 285120, Tempo, 397878
1, 291600, Tempo, 401875
1, 292080, Tempo, 408719
1, 292320, Tempo, 397878
1, 293280, Tempo, 405954
1, 293520, Tempo, 424628
1, 293760, Tempo, 391389
1, 294000, Tempo, 408719
1, 294240, Tempo, 396563
1, 295200, Tempo, 386349
1, 295440, Tempo, 396563
1, 296640, Tempo, 387597
1, 296880, Tempo, 396563
1, 298080, Tempo, 387597
1, 298320, Tempo, 397878
1, 299280, Tempo, 411523
1, 299520, Tempo, 397878
1, 300000, Tempo, 401875
1, 300480, Tempo, 411523
1, 300960, Tempo, 393959
1, 301200, Tempo, 396563
1, 301440, Tempo, 401875
1, 301920, Tempo, 418702
1, 302160, Tempo, 426136
1, 302400, Tempo, 385109
1, 302880, Tempo, 392670
1, 303120, Tempo, 423131
1, 303360, Tempo, 407332
1, 303840, Tempo, 393959
1, 305280, Tempo, 400534
1, 306720, Tempo, 395257
1, 307680, Tempo, 411523
1, 308160, Tempo, 385109
1, 308640, Tempo, 392670
1, 308880, Tempo, 423131
1, 309120, Tempo, 407332
1, 309600, Tempo, 393959
1, 311040, Tempo, 400534
1, 312480, Tempo, 395257
1, 313440, Tempo, 400534
1, 314880, Tempo, 404585
1, 315360, Tempo, 396563
1, 318240, Tempo, 403226
1, 319200, Tempo, 418702
1, 319680, Tempo, 395257
1, 320640, Tempo, 404585
1, 321120, Tempo, 396563
1, 323467, Tempo, 395257
1, 323494, Tempo, 404585
1, 323974, Tempo, 396563
1, 326400, Tempo, 396563
1, 326880, Tempo, 403226
1, 327840, Tempo, 418702
1, 328320, Tempo, 395257
1, 329280, Tempo, 404585
1, 329760, Tempo, 396563
1, 332160, Tempo, 388853
1, 333600, Tempo, 392670
1, 334080, Tempo, 400534
1, 335040, Tempo, 411523
1, 335520, Tempo, 400534
1, 336480, Tempo, 392670
1, 336960, Tempo, 408441
1, 337920, Tempo, 421644
1, 338400, Tempo, 431965
1, 339360, Tempo, 453172
1, 339840, Tempo, 498049
1, 340560, Tempo, 558295
1, 340800, Tempo, 645369
1, 341280, Tempo, 734394
1, 342240, Tempo, 392670
1, 343200, Tempo, 401875
1, 343680, Tempo, 411523
1, 344160, Tempo, 400534
1, 345120, Tempo, 411523
1, 346080, Tempo, 400534
1, 346800, Tempo, 412939
1, 347040, Tempo, 400534
1, 347520, Tempo, 412939
1, 348000, Tempo, 388853
1, 348480, Tempo, 397878
1, 348960, Tempo, 401875
1, 349440, Tempo, 485948
1, 349920, Tempo, 454649
1, 350880, Tempo, 483988
1, 351360, Tempo, 512952
1, 352080, Tempo, 543134
1, 352320, Tempo, 609323
1, 352560, Tempo, 882742
1, 352800, Tempo, 545951
1, 352800, End_track
2, 0, Start_track
2, 0, Title_t, "Piano right"
2, 0, Program_c, 0, 0
2, 960, Note_on_c, 0, 67, 78
2, 960, Note_on_c, 0, 64, 66
2, 960, Note_on_c, 0, 59, 66
2, 960, Note_on_c, 0, 55, 66
2, 1080, Note_on_c, 0, 55, 0
2, 1080, Note_on_c, 0, 67, 0
2, 1080, Note_on_c, 0, 64, 0
2, 1080, Note_on_c, 0, 59, 0
2, 1440, Note_on_c, 0, 55, 70
2, 1440, Note_on_c, 0, 59, 70
2, 1440, Note_on_c, 0, 64, 70
2, 1440, Note_on_c, 0, 67, 84
2, 2160, Note_on_c, 0, 67, 0
2, 2160, Note_on_c, 0, 66, 77
2, 2400, Note_on_c, 0, 66, 0
2, 2400, Note_on_c, 0, 64, 0
2, 2400, Note_on_c, 0, 59, 0
2, 2400, Note_on_c, 0, 55, 0
2, 2400, Note_on_c, 0, 64, 68
2, 2400, Note_on_c, 0, 55, 57
2, 2520, Note_on_c, 0, 55, 0
2, 2520, Note_on_c, 0, 64, 0
2, 2880, Note_on_c, 0, 57, 70
2, 2880, Note_on_c, 0, 66, 70
2, 2880, Note_on_c, 0, 69, 84
2, 3120, Note_on_c, 0, 69, 0
2, 3120, Note_on_c, 0, 66, 0
2, 3120, Note_on_c, 0, 57, 0
2, 3840, Note_on_c, 0, 69, 37
2, 3840, Note_on_c, 0, 66, 31
2, 4320, Note_on_c, 0, 66, 0
2, 4320, Note_on_c, 0, 69, 0
2, 4320, Note_on_c, 0, 66, 37
2, 4320, Note_on_c, 0, 69, 45
2, 5040, Note_on_c, 0, 69, 0
2, 5040, Note_on_c, 0, 66, 0
2, 5040, Note_on_c, 0, 67, 40
2, 5280, Note_on_c, 0, 67, 0
2, 5280, Note_on_c, 0, 69, 41
2, 5280, Note_on_c, 0, 66, 35
2, 5640, Note_on_c, 0, 66, 0
2, 5640, Note_on_c, 0, 69, 0
2, 5760, Note_on_c, 0, 71, 43
2, 5760, Note_on_c, 0, 67, 36
2, 6120, Note_on_c, 0, 67, 0
2, 6120, Note_on_c, 0, 71, 0
2, 6720, Note_on_c, 0, 71, 78
2, 6720, Note_on_c, 0, 67, 66
2, 6720, Note_on_c, 0, 62, 66
2, 6720, Note_on_c, 0, 59, 66
2, 6840, Note_on_c, 0, 59, 0
2, 6840, Note_on_c, 0, 71, 0
2, 6840, Note_on_c, 0, 67, 0
2, 6840, Note_on_c, 0, 62, 0
2, 7200, Note_on_c, 0, 62, 70
2, 7200, Note_on_c, 0, 59, 70
2, 7200, Note_on_c, 0, 67, 70
2, 7200, Note_on_c, 0, 71, 84
2, 7920, Note_on_c, 0, 71, 0
2, 7920, Note_on_c, 0, 69, 77
2, 8160, Note_on_c, 0, 69, 0
2, 8160, Note_on_c, 0, 67, 0
2, 8160, Note_on_c, 0, 59, 0
2, 8160, Note_on_c, 0, 62, 0
2, 8160, Note_on_c, 0, 67, 68
2, 8160, Note_on_c, 0, 59, 57
2, 8280, Note_on_c, 0, 59, 0
2, 8280, Note_on_c, 0, 67, 0
2, 8640, Note_on_c, 0, 61, 70
2, 8640, Note_on_c, 0, 70, 70
2, 8640, Note_on_c, 0, 73, 84
2, 8880, Note_on_c, 0, 73, 0
2, 8880, Note_on_c, 0, 70, 0
2, 8880, Note_on_c, 0, 61, 0
2, 9600, Note_on_c, 0, 73, 37
2, 9600, Note_on_c, 0, 70, 31
2, 10080, Note_on_c, 0, 70, 0
2, 10080, Note_on_c, 0, 73, 0
2, 10080, Note_on_c, 0, 70, 37
2, 10080, Note_on_c, 0, 73, 45
2, 10800, Note_on_c, 0, 73, 0
2, 10800, Note_on_c, 0, 70, 0
2, 10800, Note_on_c, 0, 71, 40
2, 11040, Note_on_c, 0, 71, 0
2, 11040, Note_on_c, 0, 73, 41
2, 11040, Note_on_c, 0, 70, 35
2, 11400, Note_on_c, 0, 70, 0
2, 11400, Note_on_c, 0, 73, 0
2, 11520, Note_on_c, 0, 74, 43
2, 11520, Note_on_c, 0, 71, 36
2, 11880, Note_on_c, 0, 71, 0
2, 11880, Note_on_c, 0, 74, 0
2, 12480, Note_on_c, 0, 74, 70
2, 13440, Note_on_c, 0, 74, 0
2, 13440, Note_on_c, 0, 79, 70
2, 13920, Note_on_c, 0, 79, 0
2, 13920, Note_on_c, 0, 76, 62
2, 14400, Note_on_c, 0, 76, 0
2, 14400, Note_on_c, 0, 74, 66
2, 14880, Note_on_c, 0, 74, 0
2, 14880, Note_on_c, 0, 72, 56
2, 15336, Note_on_c, 0, 72, 0
2, 15360, Note_on_c, 0, 72, 61
2, 16320, Note_on_c, 0, 72, 0
2, 16320, Note_on_c, 0, 81, 61
2, 16800, Note_on_c, 0, 81, 0
2, 16800, Note_on_c, 0, 72, 52
2, 17760, Note_on_c, 0, 72, 0
2, 17760, Note_on_c, 0, 71, 61
2, 18216, Note_on_c, 0, 71, 0
2, 18240, Note_on_c, 0, 71, 55
2, 19200, Note_on_c, 0, 71, 0
2, 19200, Note_on_c, 0, 67, 50
2, 19656, Note_on_c, 0, 67, 0
2, 19680, Note_on_c, 0, 67, 44
2, 20640, Note_on_c, 0, 67, 0
2, 20640, Note_on_c, 0, 64, 43
2, 21096, Note_on_c, 0, 64, 0
2, 21120, Note_on_c, 0, 64, 41
2, 22080, Note_on_c, 0, 64, 0
2, 22080, Note_on_c, 0, 55, 36
2, 22560, Note_on_c, 0, 55, 0
2, 22560, Note_on_c, 0, 52, 24
2, 23040, Note_on_c, 0, 52, 0
2, 23040, Note_on_c, 0, 51, 24
2, 23040, Note_on_c, 0, 59, 28
2, 23904, Note_on_c, 0, 59, 0
2, 23904, Note_on_c, 0, 51, 0
2, 24000, Note_on_c, 0, 76, 51
2, 24000, Note_on_c, 0, 88, 61
2, 25200, Note_on_c, 0, 88, 0
2, 25200, Note_on_c, 0, 76, 0
2, 25200, Note_on_c, 0, 75, 45
2, 25200, Note_on_c, 0, 87, 53
2, 25440, Note_on_c, 0, 87, 0
2, 25440, Note_on_c, 0, 75, 0
2, 25440, Note_on_c, 0, 76, 48
2, 25440, Note_on_c, 0, 88, 57
2, 25920, Note_on_c, 0, 88, 0
2, 25920, Note_on_c, 0, 76, 0
2, 25920, Note_on_c, 0, 60, 51
2, 25920, Note_on_c, 0, 64, 51
2, 25920, Note_on_c, 0, 66, 61
2, 26880, Note_on_c, 0, 66, 0
2, 26880, Note_on_c, 0, 64, 0
2, 26880, Note_on_c, 0, 60, 0
2, 26880, Note_on_c, 0, 66, 66
2, 26880, Note_on_c, 0, 64, 56
2, 26880, Note_on_c, 0, 61, 56
2, 27360, Note_on_c, 0, 61, 0
2, 27360, Note_on_c, 0, 64, 0
2, 27360, Note_on_c, 0, 66, 0
2, 27360, Note_on_c, 0, 57, 60
2, 27360, Note_on_c, 0, 63, 60
2, 27360, Note_on_c, 0, 66, 71
2, 28080, Note_on_c, 0, 66, 0
2, 28080, Note_on_c, 0, 67, 51
2, 28320, Note_on_c, 0, 67, 0
2, 28320, Note_on_c, 0, 69, 56
2, 28560, Note_on_c, 0, 69, 0
2, 28560, Note_on_c, 0, 67, 43
2, 28800, Note_on_c, 0, 67, 0
2, 28800, Note_on_c, 0, 63, 0
2, 28800, Note_on_c, 0, 57, 0
2, 28800, Note_on_c, 0, 66, 47
2, 29280, Note_on_c, 0, 66, 0
2, 29280, Note_on_c, 0, 64, 39
2, 29760, Note_on_c, 0, 64, 0
2, 29760, Note_on_c, 0, 76, 51
2, 29760, Note_on_c, 0, 88, 61
2, 30960, Note_on_c, 0, 88, 0
2, 30960, Note_on_c, 0, 76, 0
2, 30960, Note_on_c, 0, 75, 52
2, 30960, Note_on_c, 0, 87, 61
2, 31200, Note_on_c, 0, 87, 0
2, 31200, Note_on_c, 0, 75, 0
2, 31200, Note_on_c, 0, 76, 56
2, 31200, Note_on_c, 0, 88, 66
2, 31680, Note_on_c, 0, 88, 0
2, 31680, Note_on_c, 0, 76, 0
