0, 0, Header, 1, 8, 480
1, 0, Start_track
1, 120480, Tempo, 376176
1, 120500, Tempo, 378549
1, 120520, Tempo, 377358
1, 120540, Tempo, 376176
1, 120560, Tempo, 373832
1, 120580, Tempo, 371517
1, 120600, Tempo, 370370
1, 120640, Tempo, 373832
1, 120720, Tempo, 403877
1, 120940, Tempo, 373832
1, 120980, Tempo, 372671
1, 121000, Tempo, 370370
1, 121120, Tempo, 371517
1, 121140, Tempo, 373832
1, 121160, Tempo, 376176
1, 121180, Tempo, 377358
1, 121220, Tempo, 378549
1, 121260, Tempo, 375000
1, 121280, Tempo, 372671
1, 121300, Tempo, 370370
1, 121320, Tempo, 369231
1, 121380, Tempo, 371517
1, 121400, Tempo, 373832
1, 121440, Tempo, 375000
1, 121460, Tempo, 376176
1, 121480, Tempo, 375000
1, 121500, Tempo, 373832
1, 121520, Tempo, 372671
1, 121540, Tempo, 371517
1, 121580, Tempo, 373832
1, 121600, Tempo, 376176
1, 121620, Tempo, 375000
1, 121680, Tempo, 387672
1, 121920, Tempo, 373902
1, 121940, Tempo, 373832
1, 121980, Tempo, 371517
1, 122000, Tempo, 370370
1, 122020, Tempo, 369231
1, 122080, Tempo, 372671
1, 122120, Tempo, 373832
1, 122140, Tempo, 377358
1, 122240, Tempo, 375000
1, 122260, Tempo, 373832
1, 122280, Tempo, 372671
1, 122300, Tempo, 370370
1, 122320, Tempo, 369231
1, 122340, Tempo, 368098
1, 122360, Tempo, 372671
1, 122380, Tempo, 375000
1, 122400, Tempo, 376176
1, 122440, Tempo, 377358
1, 122500, Tempo, 376176
1, 122520, Tempo, 373832
1, 122540, Tempo, 372671
1, 122640, Tempo, 386374
1, 122880, Tempo, 373902
1, 122900, Tempo, 373832
1, 122940, Tempo, 372671
1, 122960, Tempo, 371517
1, 122980, Tempo, 370370
1, 123020, Tempo, 371517
1, 123060, Tempo, 373832
1, 123080, Tempo, 376176
1, 123100, Tempo, 377358
1, 123180, Tempo, 375000
1, 123200, Tempo, 373832
1, 123260, Tempo, 369231
1, 123320, Tempo, 370370
1, 123340, Tempo, 371517
1, 123380, Tempo, 372671
1, 123400, Tempo, 375000
1, 123460, Tempo, 372671
1, 123600, Tempo, 387672
1, 123840, Tempo, 373832
1, 123860, Tempo, 372671
1, 123880, Tempo, 371517
1, 123900, Tempo, 370370
1, 123920, Tempo, 369231
1, 123960, Tempo, 371517
1, 123980, Tempo, 373832
1, 124000, Tempo, 375000
1, 124020, Tempo, 376176
1, 124080, Tempo, 375000
1, 124100, Tempo, 372671
1, 124120, Tempo, 371517
1, 124180, Tempo, 370370
1, 124200, Tempo, 371517
1, 124240, Tempo, 372671
1, 124280, Tempo, 373832
1, 124300, Tempo, 375000
1, 124360, Tempo, 372671
1, 124380, Tempo, 370370
1, 124420, Tempo, 369231
1, 124440, Tempo, 370370
1, 124460, Tempo, 372671
1, 124560, Tempo, 386374
1, 124800, Tempo, 373902
1, 125280, Tempo, 378788
1, 125760, Tempo, 373902
1, 126240, Tempo, 381291
1, 126680, Tempo, 373902
1, 127200, Tempo, 377572
1, 127680, Tempo, 373902
1, 128160, Tempo, 378788
1, 128640, Tempo, 373902
1, 129600, Tempo, 370325
1, 130600, Tempo, 372694
1, 131560, Tempo, 372694
1, 131680, Tempo, 373902
1, 131800, Tempo, 375117
1, 131920, Tempo, 376341
1, 132040, Tempo, 377572
1, 132160, Tempo, 378788
1, 132280, Tempo, 380035
1, 132400, Tempo, 381291
1, 132520, Tempo, 373902
1, 132920, Tempo, 372694
1, 133160, Tempo, 371517
1, 133400, Tempo, 370325
1, 133464, Tempo, 369140
1, 133492, Tempo, 367963
1, 133504, Tempo, 366815
1, 133544, Tempo, 365653
1, 133572, Tempo, 366815
1, 133584, Tempo, 367963
1, 133600, Tempo, 370325
1, 133624, Tempo, 371517
1, 133640, Tempo, 372694
1, 133680, Tempo, 371517
1, 133704, Tempo, 370325
1, 133732, Tempo, 369140
1, 133760, Tempo, 367963
1, 133772, Tempo, 366815
1, 133800, Tempo, 367963
1, 133812, Tempo, 369140
1, 133824, Tempo, 370325
1, 133840, Tempo, 371517
1, 133852, Tempo, 372694
1, 133892, Tempo, 371517
1, 133920, Tempo, 370325
1, 133932, Tempo, 369140
1, 133960, Tempo, 366815
1, 133972, Tempo, 365653
1, 134024, Tempo, 367963
1, 134052, Tempo, 370325
1, 134064, Tempo, 371517
1, 134080, Tempo, 372694
1, 134120, Tempo, 371517
1, 134132, Tempo, 370325
1, 134144, Tempo, 369140
1, 134160, Tempo, 367963
1, 134172, Tempo, 366815
1, 134212, Tempo, 365653
1, 134224, Tempo, 364498
1, 134240, Tempo, 365653
1, 134264, Tempo, 367963
1, 134292, Tempo, 370325
1, 134360, Tempo, 369140
1, 134372, Tempo, 367963
1, 134384, Tempo, 366815
1, 134412, Tempo, 365653
1, 134440, Tempo, 367963
1, 134464, Tempo, 369140
1, 134480, Tempo, 370325
1, 134504, Tempo, 372694
1, 134520, Tempo, 373902
1, 134532, Tempo, 375117
1, 134560, Tempo, 373902
1, 134584, Tempo, 371517
1, 134612, Tempo, 369140
1, 134640, Tempo, 366815
1, 134664, Tempo, 365653
1, 134680, Tempo, 364498
1, 134692, Tempo, 363350
1, 134720, Tempo, 364498
1, 134732, Tempo, 365653
1, 134744, Tempo, 367963
1, 134772, Tempo, 370325
1, 134784, Tempo, 372694
1, 134812, Tempo, 373902
1, 134840, Tempo, 372694
1, 134852, Tempo, 371517
1, 134864, Tempo, 370325
1, 134892, Tempo, 369140
1, 134920, Tempo, 367963
1, 134944, Tempo, 366815
1, 134960, Tempo, 365653
1, 134984, Tempo, 364498
1, 135024, Tempo, 365653
1, 135052, Tempo, 367963
1, 135080, Tempo, 370325
1, 135092, Tempo, 371517
1, 135132, Tempo, 370325
1, 135160, Tempo, 369140
1, 135172, Tempo, 367963
1, 135184, Tempo, 366815
1, 135212, Tempo, 365653
1, 135252, Tempo, 366815
1, 135264, Tempo, 369140
1, 135280, Tempo, 370325
1, 135360, Tempo, 372694
1, 135560, Tempo, 373902
1, 135720, Tempo, 375117
1, 135880, Tempo, 376341
1, 136040, Tempo, 377572
1, 136200, Tempo, 378788
1, 136304, Tempo, 377572
1, 136360, Tempo, 376341
1, 136372, Tempo, 375117
1, 136400, Tempo, 372694
1, 136412, Tempo, 371517
1, 136424, Tempo, 370325
1, 136440, Tempo, 372694
1, 136452, Tempo, 375117
1, 136464, Tempo, 377572
1, 136560, Tempo, 373902
1, 136572, Tempo, 370325
1, 136600, Tempo, 371517
1, 136612, Tempo, 373902
1, 136624, Tempo, 376341
1, 136640, Tempo, 377572
1, 136650, Tempo, 382166
1, 136680, Tempo, 380952
1, 136700, Tempo, 378549
1, 136710, Tempo, 377358
1, 136720, Tempo, 376176
1, 136750, Tempo, 375000
1, 136860, Tempo, 376176
1, 136870, Tempo, 378549
1, 136880, Tempo, 379747
1, 136890, Tempo, 380952
1, 136930, Tempo, 379747
1, 136940, Tempo, 378549
1, 136950, Tempo, 377358
1, 136960, Tempo, 376176
1, 136970, Tempo, 375000
1, 136980, Tempo, 372671
1, 137000, Tempo, 371517
1, 137020, Tempo, 370370
1, 137030, Tempo, 369231
1, 137040, Tempo, 371517
1, 137060, Tempo, 372671
1, 137070, Tempo, 375000
1, 137100, Tempo, 379747
1, 137140, Tempo, 378549
1, 137150, Tempo, 377358
1, 137160, Tempo, 376176
1, 137170, Tempo, 375000
1, 137180, Tempo, 373832
1, 137190, Tempo, 372671
1, 137200, Tempo, 371517
1, 137210, Tempo, 370370
1, 137220, Tempo, 369231
1, 137230, Tempo, 371517
1, 137240, Tempo, 372671
1, 137250, Tempo, 373832
1, 137270, Tempo, 376176
1, 137290, Tempo, 378549
1, 137330, Tempo, 377358
1, 137340, Tempo, 376176
1, 137360, Tempo, 375000
1, 137370, Tempo, 372671
1, 137390, Tempo, 371517
1, 137400, Tempo, 370370
1, 137420, Tempo, 369231
1, 137430, Tempo, 368098
1, 137440, Tempo, 370370
1, 137450, Tempo, 373832
1, 137460, Tempo, 375000
1, 137470, Tempo, 376176
1, 137490, Tempo, 377358
1, 137500, Tempo, 378549
1, 137540, Tempo, 377358
1, 137550, Tempo, 376176
1, 137560, Tempo, 375000
1, 137570, Tempo, 373832
1, 137580, Tempo, 372671
1, 137590, Tempo, 371517
1, 137610, Tempo, 369231
1, 137630, Tempo, 368098
1, 137690, Tempo, 370370
1, 137700, Tempo, 371517
1, 137710, Tempo, 372671
1, 137720, Tempo, 373832
1, 137730, Tempo, 376176
1, 137740, Tempo, 377358
1, 137830, Tempo, 376176
1, 137840, Tempo, 375000
1, 137850, Tempo, 372671
1, 137870, Tempo, 371517
1, 137880, Tempo, 369231
1, 137910, Tempo, 370370
1, 137920, Tempo, 371517
1, 137940, Tempo, 373832
1, 137960, Tempo, 376176
1, 137970, Tempo, 377358
1, 138010, Tempo, 376176
1, 138020, Tempo, 375000
1, 138040, Tempo, 373832
1, 138050, Tempo, 372671
1, 138060, Tempo, 371517
1, 138090, Tempo, 370370
1, 138100, Tempo, 369231
1, 138120, Tempo, 368098
1, 138140, Tempo, 370370
1, 138150, Tempo, 371517
1, 138160, Tempo, 372671
1, 138180, Tempo, 371517
1, 138200, Tempo, 370370
1, 138210, Tempo, 369231
1, 138240, Tempo, 368098
1, 138270, Tempo, 369231
1, 138280, Tempo, 371517
1, 138290, Tempo, 373832
1, 138300, Tempo, 375000
1, 138310, Tempo, 377358
1, 138360, Tempo, 375000
1, 138370, Tempo, 373832
1, 138380, Tempo, 371517
1, 138390, Tempo, 370370
1, 138400, Tempo, 366972
1, 138410, Tempo, 365854
1, 138460, Tempo, 364742
1, 138480, Tempo, 369231
1, 138490, Tempo, 370370
1, 138500, Tempo, 371517
1, 138520, Tempo, 372671
1, 138530, Tempo, 373832
1, 138540, Tempo, 375000
1, 138550, Tempo, 377358
1, 138600, Tempo, 375000
1, 138610, Tempo, 372671
1, 138620, Tempo, 371517
1, 138650, Tempo, 370370
1, 138680, Tempo, 369231
1, 138710, Tempo, 370370
1, 138730, Tempo, 373832
1, 138740, Tempo, 375000
1, 138750, Tempo, 376176
1, 138770, Tempo, 377358
1, 138820, Tempo, 375000
1, 138830, Tempo, 373832
1, 138840, Tempo, 371517
1, 138860, Tempo, 370370
1, 138880, Tempo, 368098
1, 138890, Tempo, 366972
1, 138910, Tempo, 368098
1, 138920, Tempo, 369231
1, 138940, Tempo, 371517
1, 138950, Tempo, 373832
1, 138960, Tempo, 375000
1, 139030, Tempo, 373832
1, 139040, Tempo, 371517
1, 139050, Tempo, 370370
1, 139070, Tempo, 368098
1, 139080, Tempo, 365854
1, 139100, Tempo, 364742
1, 139120, Tempo, 369231
1, 139130, Tempo, 371517
1, 139190, Tempo, 373832
1, 139210, Tempo, 376176
1, 139230, Tempo, 377358
1, 139250, Tempo, 375000
1, 139260, Tempo, 373832
1, 139270, Tempo, 371517
1, 139280, Tempo, 370370
1, 139300, Tempo, 369231
1, 139310, Tempo, 366972
1, 139320, Tempo, 368098
1, 139340, Tempo, 370370
1, 139350, Tempo, 373832
1, 139360, Tempo, 375000
1, 139380, Tempo, 376176
1, 139420, Tempo, 375000
1, 139430, Tempo, 373832
1, 139440, Tempo, 372671
1, 139450, Tempo, 371517
1, 139470, Tempo, 370370
1, 139480, Tempo, 369231
1, 139510, Tempo, 368098
1, 139530, Tempo, 370370
1, 139540, Tempo, 371517
1, 139550, Tempo, 375000
1, 139560, Tempo, 376176
1, 139570, Tempo, 377358
1, 139600, Tempo, 376176
1, 139610, Tempo, 375000
1, 139620, Tempo, 372671
1, 139630, Tempo, 371517
1, 139650, Tempo, 370370
1, 139710, Tempo, 371517
1, 139720, Tempo, 373832
1, 139760, Tempo, 370325
1, 139800, Tempo, 372694
1, 139840, Tempo, 376341
1, 139880, Tempo, 380035
1, 139920, Tempo, 382555
1, 139960, Tempo, 386374
1, 140000, Tempo, 390269
1, 140040, Tempo, 402468
1, 140180, Tempo, 383803
1, 141120, Tempo, 373902
1, 142920, Tempo, 395596
1, 143040, Tempo, 373902
1, 143480, Tempo, 373902
1, 143680, Tempo, 375117
1, 143880, Tempo, 376341
1, 144080, Tempo, 377572
1, 144280, Tempo, 378788
1, 144480, Tempo, 380035
1, 144680, Tempo, 381291
1, 144960, Tempo, 388954
1, 145680, Tempo, 401070
1, 145920, Tempo, 388954
1, 146640, Tempo, 402468
1, 146880, Tempo, 390269
1, 147840, Tempo, 383803
1, 148800, Tempo, 372694
1, 150600, Tempo, 395596
1, 150720, Tempo, 373902
1, 151200, Tempo, 370325
1, 151360, Tempo, 371517
1, 151480, Tempo, 372694
1, 151600, Tempo, 373902
1, 151720, Tempo, 375117
1, 151840, Tempo, 376341
1, 151960, Tempo, 377572
1, 152080, Tempo, 378788
1, 152200, Tempo, 380035
1, 152320, Tempo, 381291
1, 152440, Tempo, 382555
1, 152560, Tempo, 383803
1, 152640, Tempo, 387672
1, 153360, Tempo, 402468
1, 153600, Tempo, 388954
1, 154320, Tempo, 402468
1, 154560, Tempo, 388954
1, 155040, Tempo, 394244
1, 155520, Tempo, 395596
1, 155760, Tempo, 409584
1, 156000, Tempo, 394244
1, 157200, Tempo, 408136
1, 157440, Tempo, 395596
1, 159600, Tempo, 413964
1, 159840, Tempo, 395596
1, 161040, Tempo, 412485
1, 161280, Tempo, 396957
1, 162000, Tempo, 409584
1, 162240, Tempo, 398327
1, 162960, Tempo, 411043
1, 163200, Tempo, 373902
1, 163680, Tempo, 371517
1, 164180, Tempo, 375117
1, 164640, Tempo, 372694
1, 165160, Tempo, 373902
1, 165600, Tempo, 372694
1, 166080, Tempo, 373902
1, 167040, Tempo, 376176
1, 167040, Marker_t, "Part 1 repitition"
1, 168720, Tempo, 388350
1, 168960, Tempo, 379747
1, 169920, Tempo, 373902
1, 170640, Tempo, 381291
1, 170880, Tempo, 373902
1, 171360, Tempo, 370325
1, 171840, Tempo, 375117
1, 172800, Tempo, 373902
1, 173280, Tempo, 375117
1, 173760, Tempo, 370325
1, 174240, Tempo, 371517
1, 174740, Tempo, 372694
1, 176160, Tempo, 385852
1, 176400, Tempo, 389610
1, 176640, Tempo, 378549
1, 178040, Tempo, 383803
1, 178080, Tempo, 388350
1, 178560, Tempo, 373902
1, 179040, Tempo, 371517
1, 179520, Tempo, 375117
1, 180480, Tempo, 373902
1, 180960, Tempo, 377572
1, 181440, Tempo, 373902
1, 182400, Tempo, 375117
1, 182440, Tempo, 376341
1, 182480, Tempo, 378788
1, 182520, Tempo, 380035
1, 182560, Tempo, 382555
1, 182600, Tempo, 383803
1, 182640, Tempo, 386374
1, 182680, Tempo, 390269
1, 182720, Tempo, 399707
1, 182760, Tempo, 409584
1, 182800, Tempo, 419962
1, 182840, Tempo, 430911
1, 182880, Tempo, 373902
1, 183840, Tempo, 380035
1, 184320, Tempo, 400000
1, 184800, Tempo, 434783
1, 185240, Tempo, 452830
1, 185280, Tempo, 489796
1, 185760, Tempo, 591133
1, 186240, Tempo, 451128
1, 188160, Tempo, 373902
1, 188640, Tempo, 371517
1, 189600, Tempo, 373902
1, 190100, Tempo, 373902
1, 190560, Tempo, 370325
1, 191540, Tempo, 373902
1, 192000, Tempo, 373902
1, 193680, Tempo, 388350
1, 193920, Tempo, 378549
1, 195600, Tempo, 385084
1, 195840, Tempo, 373902
1, 196320, Tempo, 370325
1, 197280, Tempo, 376341
1, 197760, Tempo, 373902
1, 198240, Tempo, 371517
1, 198740, Tempo, 376341
1, 199680, Tempo, 373902
1, 201360, Tempo, 390879
1, 201600, Tempo, 379747
1, 203280, Tempo, 392157
1, 203520, Tempo, 384615
1, 205200, Tempo, 406780
1, 205440, Tempo, 383387
1, 205600, Tempo, 382166
1, 205720, Tempo, 380952
1, 205880, Tempo, 379747
1, 206000, Tempo, 378549
1, 206160, Tempo, 377358
1, 206280, Tempo, 376176
1, 206400, Tempo, 375000
1, 207320, Tempo, 373902
1, 207640, Tempo, 375117
1, 207960, Tempo, 376341
1, 208280, Tempo, 378549
1, 208480, Tempo, 379747
1, 208680, Tempo, 380952
1, 208880, Tempo, 382166
1, 209080, Tempo, 383387
1, 209200, Tempo, 384615
1, 209320, Tempo, 383387
1, 209400, Tempo, 382166
1, 209520, Tempo, 380952
1, 209600, Tempo, 379747
1, 209680, Tempo, 378549
1, 209800, Tempo, 377358
1, 209880, Tempo, 376176
1, 210000, Tempo, 375000
1, 210080, Tempo, 373832
1, 210160, Tempo, 372671
1, 210240, Tempo, 373902
