0, 0, Header, 1, 10, 480
1, 0, Start_track
1, 24600, Tempo, 2218115
1, 24960, Tempo, 2341007
1, 25080, Tempo, 2273588
1, 25920, Tempo, 2412545
1, 26040, Tempo, 2265006
1, 26400, Tempo, 2341007
1, 26520, Tempo, 2390438
1, 26540, Tempo, 2400000
1, 26560, Tempo, 2409639
1, 26580, Tempo, 2419355
1, 26600, Tempo, 2429150
1, 26620, Tempo, 2439024
1, 26640, Tempo, 2448980
1, 26660, Tempo, 2459016
1, 26680, Tempo, 2469136
1, 26700, Tempo, 2479339
1, 26720, Tempo, 2489627
1, 26740, Tempo, 2500000
1, 26760, Tempo, 2510460
1, 26780, Tempo, 2521008
1, 26800, Tempo, 2531646
1, 26820, Tempo, 2542373
1, 26840, Tempo, 2553191
1, 26860, Tempo, 2564103
1, 26870, Tempo, 2850356
1, 26880, Tempo, 3092784
1, 27000, Tempo, 2306805
1, 27360, Tempo, 2315708
1, 27480, Tempo, 2298851
1, 27600, Tempo, 2155947
1, 27720, Tempo, 2233805
1, 27840, Tempo, 2315708
1, 27960, Tempo, 2249719
1, 28080, Tempo, 2120141
1, 28200, Tempo, 2186589
1, 28440, Tempo, 2149767
1, 28800, Tempo, 2290076
1, 28920, Tempo, 2249719
1, 29040, Tempo, 2120141
1, 29160, Tempo, 2178649
1, 29400, Tempo, 2218115
1, 29520, Tempo, 2256487
1, 29640, Tempo, 2306805
1, 29760, Tempo, 2358491
1, 29880, Tempo, 2249719
1, 30000, Tempo, 2209945
1, 30120, Tempo, 2142092
1, 30360, Tempo, 2171553
1, 30480, Tempo, 2178649
1, 30600, Tempo, 2290076
1, 30720, Tempo, 2350176
1, 30840, Tempo, 2249719
1, 30960, Tempo, 2112676
1, 31080, Tempo, 2186589
1, 31200, Tempo, 2315708
1, 31320, Tempo, 2249719
1, 31440, Tempo, 2106002
1, 31560, Tempo, 2171553
1, 31680, Tempo, 2315708
1, 31800, Tempo, 2249719
1, 31920, Tempo, 2098636
1, 32040, Tempo, 2186589
1, 32160, Tempo, 2341007
1, 32280, Tempo, 2249719
1, 32400, Tempo, 2106002
1, 32520, Tempo, 2194587
1, 32640, Tempo, 2324680
1, 32760, Tempo, 2249719
1, 32880, Tempo, 2106002
1, 33000, Tempo, 2194587
1, 33120, Tempo, 2315708
1, 33240, Tempo, 2265006
1, 33350, Tempo, 2249719
1, 33360, Tempo, 2209945
1, 33480, Tempo, 2315708
1, 33600, Tempo, 2384738
1, 33720, Tempo, 2358491
1, 33840, Tempo, 2315708
1, 33960, Tempo, 2358491
1, 34080, Tempo, 2469136
1, 34440, Tempo, 1910828
1, 34680, Tempo, 1699717
1, 35160, Tempo, 1662050
1, 35400, Tempo, 1604278
1, 35880, Tempo, 1566580
1, 36120, Tempo, 1566580
1, 36180, Tempo, 1543607
1, 36600, Tempo, 1600427
1, 37800, Tempo, 1566580
1, 38040, Tempo, 1566580
1, 38100, Tempo, 1543607
1, 38520, Tempo, 1600427
1, 39480, Tempo, 1602564
1, 39720, Tempo, 1625135
1, 39960, Tempo, 1598721
1, 40200, Tempo, 1629992
1, 40440, Tempo, 1598721
1, 40680, Tempo, 1629992
1, 41400, Tempo, 1622499
1, 41480, Tempo, 1618123
1, 41520, Tempo, 1613771
1, 41600, Tempo, 1622499
1, 41640, Tempo, 1631321
1, 41680, Tempo, 1635769
1, 41720, Tempo, 1631321
1, 41760, Tempo, 1626898
1, 41800, Tempo, 1622499
1, 41880, Tempo, 1613771
1, 42040, Tempo, 1622499
1, 42080, Tempo, 1631321
1, 42120, Tempo, 1635769
1, 42200, Tempo, 1631321
1, 42240, Tempo, 1622499
1, 42360, Tempo, 1646091
1, 42840, Tempo, 1600427
1, 43560, Tempo, 1566580
1, 43800, Tempo, 1566580
1, 43860, Tempo, 1543607
1, 44280, Tempo, 1646091
1, 44760, Tempo, 1600427
1, 45240, Tempo, 1648352
1, 45720, Tempo, 1602992
1, 45960, Tempo, 1643385
1, 46200, Tempo, 1646542
1, 46680, Tempo, 1607286
1, 46920, Tempo, 1643385
1, 47160, Tempo, 1648352
1, 47640, Tempo, 1615944
1, 47880, Tempo, 1665741
1, 47890, Tempo, 1670844
1, 47900, Tempo, 1675978
1, 47910, Tempo, 1680672
1, 47920, Tempo, 1685393
1, 47930, Tempo, 1690617
1, 47940, Tempo, 1694915
1, 47950, Tempo, 1699717
1, 47960, Tempo, 1705030
1, 47970, Tempo, 1709889
1, 47980, Tempo, 1714776
1, 47990, Tempo, 1720183
1, 48000, Tempo, 1729605
1, 48010, Tempo, 1735107
1, 48020, Tempo, 1739635
1, 48030, Tempo, 1745201
1, 48040, Tempo, 2148228
1, 48110, Tempo, 1787310
1, 48120, Tempo, 1817631
1, 48480, Tempo, 1870324
1, 48600, Tempo, 1849568
1, 48720, Tempo, 1741655
1, 48840, Tempo, 1810501
1, 48960, Tempo, 1870324
1, 49080, Tempo, 1817631
1, 49200, Tempo, 1712818
1, 49320, Tempo, 1765745
1, 49560, Tempo, 1736111
1, 49920, Tempo, 1849568
1, 50040, Tempo, 1817631
1, 50160, Tempo, 1712818
1, 50280, Tempo, 1760047
1, 50520, Tempo, 1791045
1, 50640, Tempo, 1823708
1, 50760, Tempo, 1863354
1, 50880, Tempo, 1905367
1, 51000, Tempo, 1817631
1, 51120, Tempo, 1784652
1, 51240, Tempo, 1730603
1, 51480, Tempo, 1754386
1, 51600, Tempo, 1760047
1, 51720, Tempo, 1849568
1, 51840, Tempo, 1898734
1, 51960, Tempo, 1817631
1, 52080, Tempo, 1706485
1, 52200, Tempo, 1765745
1, 52320, Tempo, 1870324
1, 52440, Tempo, 1817631
1, 52560, Tempo, 1701162
1, 52680, Tempo, 1754386
1, 52800, Tempo, 1870324
1, 52920, Tempo, 1817631
1, 53040, Tempo, 1696353
1, 53160, Tempo, 1765745
1, 53280, Tempo, 1891551
1, 53400, Tempo, 1817631
1, 53520, Tempo, 1701162
1, 53640, Tempo, 1772526
1, 53760, Tempo, 1876759
1, 53880, Tempo, 1817631
1, 54000, Tempo, 1701162
1, 54120, Tempo, 1772526
1, 54240, Tempo, 1870324
1, 54360, Tempo, 1829268
1, 54470, Tempo, 1817631
1, 54480, Tempo, 1784652
1, 54600, Tempo, 1870324
1, 54720, Tempo, 1927401
1, 54840, Tempo, 1905367
1, 54960, Tempo, 1870324
1, 55080, Tempo, 1905367
1, 55200, Tempo, 1994681
1, 55720, Tempo, 2241315
1, 55800, Tempo, 1851852
1, 55880, Tempo, 1801802
1, 56160, Tempo, 1870324
1, 56280, Tempo, 1817631
1, 56400, Tempo, 1734104
1, 56520, Tempo, 1796407
1, 56640, Tempo, 1870324
1, 56760, Tempo, 1817631
1, 56880, Tempo, 1712818
1, 57000, Tempo, 1765745
1, 57240, Tempo, 1736111
1, 57600, Tempo, 1849568
1, 57720, Tempo, 1817631
1, 57840, Tempo, 1712818
1, 57960, Tempo, 1760047
1, 58200, Tempo, 1791045
1, 58320, Tempo, 1823708
1, 58440, Tempo, 1863354
1, 58560, Tempo, 1905367
1, 58680, Tempo, 1817631
1, 58800, Tempo, 1784652
1, 58920, Tempo, 1730603
1, 59160, Tempo, 1754386
1, 59280, Tempo, 1760047
1, 59400, Tempo, 1849568
1, 59520, Tempo, 1898734
1, 59640, Tempo, 1817631
1, 59760, Tempo, 1706485
1, 59880, Tempo, 1765745
1, 60000, Tempo, 1870324
1, 60120, Tempo, 1817631
1, 60240, Tempo, 1701162
1, 60360, Tempo, 1754386
1, 60480, Tempo, 1870324
1, 60600, Tempo, 1817631
1, 60720, Tempo, 1696353
1, 60840, Tempo, 1765745
1, 60960, Tempo, 1891551
1, 61080, Tempo, 1817631
1, 61200, Tempo, 1701162
1, 61320, Tempo, 1772526
1, 61440, Tempo, 1876759
1, 61560, Tempo, 1817631
1, 61680, Tempo, 1701162
1, 61800, Tempo, 1772526
1, 61920, Tempo, 1870324
1, 62040, Tempo, 1829268
1, 62150, Tempo, 1817631
1, 62160, Tempo, 1784652
1, 62280, Tempo, 1870324
1, 62400, Tempo, 1927401
1, 62520, Tempo, 2358491
1, 62640, Tempo, 2315708
1, 62760, Tempo, 2358491
1, 62880, Tempo, 2422285
1, 63000, Tempo, 2358491
1, 63240, Tempo, 2358491
1, 63360, Tempo, 2441009
1, 63480, Tempo, 2358491
1, 63660, Tempo, 2450980
1, 63720, Tempo, 2358491
1, 63960, Tempo, 2358491
1, 64000, Tempo, 2366864
1, 64040, Tempo, 2376238
1, 64080, Tempo, 2384738
1, 64120, Tempo, 2394254
1, 64160, Tempo, 2403846
1, 64190, Tempo, 2412545
1, 64200, Tempo, 2358491
1, 64440, Tempo, 2358491
1, 64600, Tempo, 2419355
1, 64660, Tempo, 2643172
1, 64680, Tempo, 2352941
1, 64920, Tempo, 2358491
1, 65160, Tempo, 2358491
1, 65280, Tempo, 2441009
1, 65400, Tempo, 2358491
1, 65580, Tempo, 2450980
1, 65640, Tempo, 2358491
1, 65880, Tempo, 2358491
1, 65920, Tempo, 2366864
1, 65960, Tempo, 2376238
1, 66000, Tempo, 2384738
1, 66040, Tempo, 2394254
1, 66080, Tempo, 2403846
1, 66110, Tempo, 2412545
1, 66120, Tempo, 2358491
1, 66360, Tempo, 2358491
1, 67080, Tempo, 2358491
1, 67090, Tempo, 2366864
1, 67100, Tempo, 2376238
1, 67110, Tempo, 2384738
1, 67120, Tempo, 2394254
1, 67130, Tempo, 2403846
1, 67140, Tempo, 2412545
1, 67150, Tempo, 2422285
1, 67160, Tempo, 2432104
1, 67170, Tempo, 2441009
1, 67180, Tempo, 2450980
1, 67190, Tempo, 2461034
1, 67200, Tempo, 2469136
1, 67210, Tempo, 2479339
1, 67220, Tempo, 2488594
1, 67230, Tempo, 2498959
1, 67240, Tempo, 2518892
1, 67320, Tempo, 2358491
1, 68040, Tempo, 2358491
1, 68050, Tempo, 2366864
1, 68060, Tempo, 2384738
1, 68070, Tempo, 2394254
1, 68080, Tempo, 2412545
1, 68090, Tempo, 2422285
1, 68100, Tempo, 2441009
1, 68110, Tempo, 2461034
1, 68120, Tempo, 2469136
1, 68130, Tempo, 2488594
1, 68140, Tempo, 2498959
1, 68150, Tempo, 2518892
1, 68160, Tempo, 2529511
1, 68170, Tempo, 2549936
1, 68180, Tempo, 2570694
1, 68280, Tempo, 2358491
1, 69000, Tempo, 2350176
1, 69010, Tempo, 2358491
1, 69020, Tempo, 2366864
1, 69030, Tempo, 2384738
1, 69040, Tempo, 2394254
1, 69050, Tempo, 2403846
1, 69060, Tempo, 2422285
1, 69070, Tempo, 2432104
1, 69080, Tempo, 2450980
1, 69090, Tempo, 2461034
1, 69100, Tempo, 2469136
1, 69110, Tempo, 2488594
1, 69120, Tempo, 2498959
1, 69130, Tempo, 2508361
1, 69140, Tempo, 2529511
1, 69150, Tempo, 2539145
1, 69160, Tempo, 2560819
1, 69170, Tempo, 2570694
1, 69180, Tempo, 2581756
1, 69190, Tempo, 2603037
1, 69200, Tempo, 2613240
1, 69210, Tempo, 2624672
1, 69220, Tempo, 2646670
1, 69230, Tempo, 2658396
1, 69240, Tempo, 3500583
1, 69720, Tempo, 5253940
1, 70202, Tempo, 5000000
1, 70680, Tempo, 4285714
1, 70680, End_track
2, 0, Start_track
2, 0, Title_t, "Piano right"
2, 0, Program_c, 0, 1
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 64
2, 0, Note_on_c, 0, 60, 50
2, 0, Control_c, 0, 91, 127
2, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
2, 480, Note_on_c, 0, 60, 0
2, 480, Note_on_c, 0, 58, 46
2, 960, Note_on_c, 0, 58, 0
2, 960, Note_on_c, 0, 63, 50
2, 1680, Note_on_c, 0, 63, 0
2, 1680, Note_on_c, 0, 61, 48
2, 1920, Note_on_c, 0, 61, 0
2, 1920, Note_on_c, 0, 60, 47
2, 2160, Note_on_c, 0, 60, 0
2, 2160, Note_on_c, 0, 63, 49
2, 2400, Note_on_c, 0, 63, 0
2, 2400, Note_on_c, 0, 68, 51
2, 2640, Note_on_c, 0, 68, 0
2, 2640, Note_on_c, 0, 70, 56
2, 2880, Note_on_c, 0, 70, 0
2, 2880, Note_on_c, 0, 63, 50
2, 3600, Note_on_c, 0, 63, 0
2, 3600, Note_on_c, 0, 64, 46
2, 3840, Note_on_c, 0, 64, 0
2, 3840, Note_on_c, 0, 65, 50
2, 4320, Note_on_c, 0, 65, 0
2, 4320, Note_on_c, 0, 58, 50
2, 4680, Note_on_c, 0, 58, 0
2, 4680, Note_on_c, 0, 60, 46
2, 4740, Note_on_c, 0, 60, 0
2, 4740, Note_on_c, 0, 61, 46
2, 4800, Note_on_c, 0, 61, 0
2, 4800, Note_on_c, 0, 63, 50
2, 5280, Note_on_c, 0, 63, 0
2, 5280, Note_on_c, 0, 57, 48
2, 5760, Note_on_c, 0, 57, 0
2, 5760, Note_on_c, 0, 61, 50
2, 6240, Note_on_c, 0, 61, 0
2, 6240, Note_on_c, 0, 60, 48
2, 6360, Note_on_c, 0, 60, 0
2, 6360, Note_on_c, 0, 58, 48
2, 6480, Note_on_c, 0, 58, 0
2, 6480, Note_on_c, 0, 56, 48
2, 6600, Note_on_c, 0, 56, 0
2, 6600, Note_on_c, 0, 55, 48
2, 6720, Note_on_c, 0, 55, 0
2, 6720, Note_on_c, 0, 55, 40
2, 6720, Note_on_c, 0, 58, 50
2, 7200, Note_on_c, 0, 58, 0
2, 7200, Note_on_c, 0, 55, 0
2, 7200, Note_on_c, 0, 56, 50
2, 7440, Note_on_c, 0, 56, 0
2, 7440, Note_on_c, 0, 60, 36
2, 7500, Note_on_c, 0, 60, 0
2, 7520, Note_on_c, 0, 63, 35
2, 7580, Note_on_c, 0, 63, 0
2, 7600, Note_on_c, 0, 68, 35
2, 7660, Note_on_c, 0, 68, 0
2, 7680, Note_on_c, 0, 72, 50
2, 7680, Control_c, 0, 91, 127
2, 7680, Text_t, "bdca426d104a26ac9dcb070447587523"
2, 8160, Note_on_c, 0, 72, 0
2, 8160, Note_on_c, 0, 70, 46
2, 8640, Note_on_c, 0, 70, 0
2, 8640, Note_on_c, 0, 75, 50
2, 9360, Note_on_c, 0, 75, 0
2, 9360, Note_on_c, 0, 73, 48
2, 9600, Note_on_c, 0, 73, 0
2, 9600, Note_on_c, 0, 72, 47
2, 9840, Note_on_c, 0, 72, 0
2, 9840, Note_on_c, 0, 75, 49
2, 10080, Note_on_c, 0, 75, 0
2, 10080, Note_on_c, 0, 80, 51
2, 10320, Note_on_c, 0, 80, 0
2, 10320, Note_on_c, 0, 82, 56
2, 10560, Note_on_c, 0, 82, 0
2, 10560, Note_on_c, 0, 75, 50
2, 11280, Note_on_c, 0, 75, 0
2, 11280, Note_on_c, 0, 76, 46
2, 11520, Note_on_c, 0, 76, 0
2, 11520, Note_on_c, 0, 77, 50
2, 12000, Note_on_c, 0, 77, 0
2, 12000, Note_on_c, 0, 70, 50
2, 12360, Note_on_c, 0, 70, 0
2, 12360, Note_on_c, 0, 72, 46
2, 12420, Note_on_c, 0, 72, 0
2, 12420, Note_on_c, 0, 73, 46
2, 12480, Note_on_c, 0, 73, 0
2, 12480, Note_on_c, 0, 75, 50
2, 12960, Note_on_c, 0, 75, 0
2, 12960, Note_on_c, 0, 69, 48
2, 13440, Note_on_c, 0, 69, 0
2, 13440, Note_on_c, 0, 73, 50
2, 13920, Note_on_c, 0, 73, 0
2, 13920, Note_on_c, 0, 72, 48
2, 14040, Note_on_c, 0, 72, 0
2, 14040, Note_on_c, 0, 70, 48
2, 14160, Note_on_c, 0, 70, 0
2, 14160, Note_on_c, 0, 68, 48
2, 14280, Note_on_c, 0, 68, 0
2, 14280, Note_on_c, 0, 67, 48
2, 14400, Note_on_c, 0, 67, 0
2, 14400, Note_on_c, 0, 70, 50
2, 14880, Note_on_c, 0, 70, 0
2, 14880, Note_on_c, 0, 68, 50
2, 15120, Note_on_c, 0, 68, 0
2, 15300, Note_on_c, 0, 60, 45
2, 15360, Note_on_c, 0, 60, 0
2, 15360, Note_on_c, 0, 72, 50
2, 15960, Note_on_c, 0, 72, 0
2, 15960, Note_on_c, 0, 80, 50
2, 16080, Note_on_c, 0, 80, 0
2, 16080, Note_on_c, 0, 79, 51
2, 16200, Note_on_c, 0, 79, 0
2, 16200, Note_on_c, 0, 77, 48
2, 16320, Note_on_c, 0, 77, 0
2, 16320, Note_on_c, 0, 84, 54
2, 16920, Note_on_c, 0, 84, 0
2, 16920, Note_on_c, 0, 80, 50
2, 17040, Note_on_c, 0, 80, 0
2, 17040, Note_on_c, 0, 79, 50
2, 17160, Note_on_c, 0, 79, 0
2, 17160, Note_on_c, 0, 77, 48
2, 17280, Note_on_c, 0, 77, 0
2, 17280, Note_on_c, 0, 72, 52
2, 17880, Note_on_c, 0, 72, 0
2, 17880, Note_on_c, 0, 80, 46
2, 18000, Note_on_c, 0, 80, 0
2, 18000, Note_on_c, 0, 79, 49
2, 18120, Note_on_c, 0, 79, 0
2, 18120, Note_on_c, 0, 77, 51
2, 18240, Note_on_c, 0, 77, 0
2, 18240, Note_on_c, 0, 75, 57
2, 18480, Note_on_c, 0, 75, 0
2, 18480, Note_on_c, 0, 74, 53
2, 18840, Note_on_c, 0, 74, 0
2, 18840, Note_on_c, 0, 75, 55
2, 18870, Note_on_c, 0, 75, 0
2, 18870, Note_on_c, 0, 74, 55
2, 18900, Note_on_c, 0, 74, 0
2, 18900, Note_on_c, 0, 72, 54
2, 18930, Note_on_c, 0, 72, 0
2, 18930, Note_on_c, 0, 74, 54
2, 18960, Note_on_c, 0, 74, 0
2, 18960, Note_on_c, 0, 77, 63
2, 19140, Note_on_c, 0, 77, 0
2, 19140, Note_on_c, 0, 75, 55
2, 19200, Note_on_c, 0, 75, 0
2, 19200, Note_on_c, 0, 75, 62
2, 19680, Note_on_c, 0, 75, 0
2, 19680, Note_on_c, 0, 65, 55
2, 19920, Note_on_c, 0, 67, 54
2, 19950, Note_on_c, 0, 67, 0
2, 19950, Note_on_c, 0, 65, 54
2, 19980, Note_on_c, 0, 65, 0
2, 19980, Note_on_c, 0, 64, 53
2, 20010, Note_on_c, 0, 64, 0
2, 20010, Note_on_c, 0, 65, 53
2, 20040, Note_on_c, 0, 65, 0
2, 20040, Note_on_c, 0, 65, 0
2, 20040, Note_on_c, 0, 68, 58
2, 20100, Note_on_c, 0, 68, 0
2, 20100, Note_on_c, 0, 72, 51
2, 20160, Note_on_c, 0, 72, 0
2, 20160, Note_on_c, 0, 71, 45
2, 20200, Note_on_c, 0, 71, 0
2, 20200, Note_on_c, 0, 72, 45
2, 20240, Note_on_c, 0, 72, 0
2, 20240, Note_on_c, 0, 74, 45
2, 20280, Note_on_c, 0, 74, 0
2, 20280, Note_on_c, 0, 72, 49
2, 20340, Note_on_c, 0, 72, 0
2, 20340, Note_on_c, 0, 70, 45
2, 20400, Note_on_c, 0, 70, 0
2, 20400, Note_on_c, 0, 79, 52
2, 20640, Note_on_c, 0, 79, 0
2, 20640, Note_on_c, 0, 77, 50
2, 20700, Note_on_c, 0, 77, 0
2, 20700, Note_on_c, 0, 75, 49
2, 20760, Note_on_c, 0, 75, 0
2, 20760, Note_on_c, 0, 74, 47
2, 20820, Note_on_c, 0, 74, 0
2, 20820, Note_on_c, 0, 72, 46
2, 20880, Note_on_c, 0, 72, 0
2, 20880, Note_on_c, 0, 70, 44
2, 20940, Note_on_c, 0, 70, 0
2, 20940, Note_on_c, 0, 69, 43
2, 21000, Note_on_c, 0, 69, 0
2, 21000, Note_on_c, 0, 72, 47
2, 21060, Note_on_c, 0, 72, 0
2, 21060, Note_on_c, 0, 70, 46
2, 21120, Note_on_c, 0, 70, 0
2, 21120, Note_on_c, 0, 68, 45
2, 21180, Note_on_c, 0, 68, 0
2, 21180, Note_on_c, 0, 65, 43
2, 21240, Note_on_c, 0, 65, 0
2, 21240, Note_on_c, 0, 63, 49
2, 21480, Note_on_c, 0, 63, 0
2, 21600, Note_on_c, 0, 58, 44
2, 21720, Note_on_c, 0, 58, 0
2, 21720, Note_on_c, 0, 55, 49
2, 21840, Note_on_c, 0, 55, 0
2, 21840, Note_on_c, 0, 58, 45
2, 21960, Note_on_c, 0, 58, 0
2, 21960, Note_on_c, 0, 55, 49
2, 22080, Note_on_c, 0, 55, 0
2, 22080, Note_on_c, 0, 51, 45
2, 22200, Note_on_c, 0, 51, 0
2, 22200, Note_on_c, 0, 53, 38
2, 22200, Note_on_c, 0, 56, 45
2, 22435, Note_on_c, 0, 56, 0
2, 22435, Note_on_c, 0, 53, 0
2, 22440, Note_on_c, 0, 53, 39
2, 22440, Note_on_c, 0, 56, 47
2, 22675, Note_on_c, 0, 56, 0
2, 22675, Note_on_c, 0, 53, 0
2, 22680, Note_on_c, 0, 53, 42
2, 22680, Note_on_c, 0, 56, 50
2, 22915, Note_on_c, 0, 56, 0
2, 22915, Note_on_c, 0, 53, 0
2, 22920, Note_on_c, 0, 50, 36
2, 22920, Note_on_c, 0, 53, 41
2, 22920, Note_on_c, 0, 56, 49
2, 23155, Note_on_c, 0, 56, 0
2, 23155, Note_on_c, 0, 53, 0
2, 23155, Note_on_c, 0, 50, 0
2, 23160, Note_on_c, 0, 46, 36
2, 23160, Note_on_c, 0, 51, 41
2, 23160, Note_on_c, 0, 55, 49
2, 23400, Note_on_c, 0, 55, 0
2, 23400, Note_on_c, 0, 51, 0
2, 23400, Note_on_c, 0, 46, 0
2, 23880, Note_on_c, 0, 58, 49
2, 24060, Note_on_c, 0, 58, 0
2, 24060, Note_on_c, 0, 63, 49
2, 24120, Note_on_c, 0, 63, 0
2, 24120, Note_on_c, 0, 63, 49
