0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 58680, Tempo, 826446
1, 58734, Tempo, 820793
1, 58854, Tempo, 815217
1, 58974, Tempo, 809717
1, 59094, Tempo, 804290
1, 59214, Tempo, 798935
1, 59304, Tempo, 793651
1, 59360, Tempo, 900901
1, 59520, Tempo, 820793
1, 59840, Tempo, 881057
1, 59880, Tempo, 832178
1, 60000, Tempo, 815217
1, 60320, Tempo, 887574
1, 60480, Tempo, 815217
1, 60800, Tempo, 887574
1, 60960, Tempo, 862069
1, 61080, Tempo, 843882
1, 61280, Tempo, 936037
1, 61440, Tempo, 868307
1, 61560, Tempo, 826446
1, 61920, Tempo, 804290
1, 62400, Tempo, 798935
1, 63200, Tempo, 900901
1, 63360, Tempo, 798935
1, 63680, Tempo, 881057
1, 63720, Tempo, 837989
1, 63840, Tempo, 804290
1, 64160, Tempo, 887574
1, 64320, Tempo, 804290
1, 64640, Tempo, 887574
1, 64800, Tempo, 815217
1, 65120, Tempo, 874636
1, 65280, Tempo, 804290
1, 66120, Tempo, 943396
1, 66240, Tempo, 855920
1, 66720, Tempo, 887574
1, 66803, Tempo, 943396
1, 66813, Tempo, 894188
1, 66843, Tempo, 900901
1, 66873, Tempo, 907716
1, 66903, Tempo, 914634
1, 66933, Tempo, 921659
1, 66963, Tempo, 928793
1, 66993, Tempo, 936037
1, 67080, Tempo, 1032702
1, 67200, Tempo, 894188
1, 67680, Tempo, 868307
1, 67800, Tempo, 874636
1, 67920, Tempo, 881057
1, 68040, Tempo, 881057
1, 68160, Tempo, 868307
1, 68400, Tempo, 849858
1, 68880, Tempo, 832178
1, 69120, Tempo, 849858
1, 69840, Tempo, 868307
1, 69960, Tempo, 1006711
1, 70080, Tempo, 849858
1, 70800, Tempo, 849858
1, 70920, Tempo, 921659
1, 71040, Tempo, 849858
1, 71520, Tempo, 837989
1, 71760, Tempo, 855920
1, 71880, Tempo, 881057
1, 72000, Tempo, 868307
1, 72240, Tempo, 849858
1, 72720, Tempo, 832178
1, 72960, Tempo, 849858
1, 73680, Tempo, 868307
1, 73800, Tempo, 1006711
1, 73920, Tempo, 849858
1, 74400, Tempo, 832178
1, 74760, Tempo, 907716
1, 74880, Tempo, 849858
1, 75720, Tempo, 900901
1, 75840, Tempo, 855920
1, 76680, Tempo, 894188
1, 76800, Tempo, 855920
1, 77640, Tempo, 936037
1, 77760, Tempo, 855920
1, 78360, Tempo, 837989
1, 78720, Tempo, 815217
1, 79200, Tempo, 832178
1, 79560, Tempo, 936037
1, 79680, Tempo, 855920
1, 80040, Tempo, 907716
1, 80160, Tempo, 855920
1, 80520, Tempo, 966184
1, 80640, Tempo, 862069
1, 81120, Tempo, 894188
1, 81480, Tempo, 998336
1, 81600, Tempo, 849858
1, 82080, Tempo, 832178
1, 82440, Tempo, 907716
1, 82560, Tempo, 837989
1, 83400, Tempo, 900901
1, 83520, Tempo, 843882
1, 84360, Tempo, 894188
1, 84480, Tempo, 855920
1, 85320, Tempo, 936037
1, 85440, Tempo, 855920
1, 86040, Tempo, 837989
1, 86400, Tempo, 843882
1, 87240, Tempo, 936037
1, 87360, Tempo, 855920
1, 87720, Tempo, 907716
1, 87840, Tempo, 855920
1, 88200, Tempo, 966184
1, 88320, Tempo, 862069
1, 88800, Tempo, 894188
1, 89160, Tempo, 998336
1, 89280, Tempo, 907716
1, 89880, Tempo, 966184
1, 90000, Tempo, 907716
1, 90120, Tempo, 958466
1, 90240, Tempo, 900901
1, 90720, Tempo, 849858
1, 90960, Tempo, 881057
1, 91080, Tempo, 881057
1, 91200, Tempo, 868307
1, 91440, Tempo, 849858
1, 91920, Tempo, 832178
1, 92160, Tempo, 849858
1, 92880, Tempo, 868307
1, 93000, Tempo, 1006711
1, 93120, Tempo, 928793
1, 93360, Tempo, 826446
1, 93600, Tempo, 804290
1, 94320, Tempo, 809717
1, 94440, Tempo, 894188
1, 94560, Tempo, 815217
1, 94920, Tempo, 881057
1, 95040, Tempo, 837989
1, 95400, Tempo, 900901
1, 95520, Tempo, 843882
1, 96360, Tempo, 900901
1, 96480, Tempo, 849858
1, 96720, Tempo, 900901
1, 97080, Tempo, 849858
1, 97920, Tempo, 837989
1, 98760, Tempo, 914634
1, 98880, Tempo, 894188
1, 99000, Tempo, 849858
1, 99303, Tempo, 843882
1, 99423, Tempo, 837989
1, 99543, Tempo, 832178
1, 99663, Tempo, 826446
1, 99720, Tempo, 907716
1, 99840, Tempo, 855920
1, 99933, Tempo, 837989
1, 100320, Tempo, 868307
1, 100560, Tempo, 907716
1, 100680, Tempo, 1006711
1, 100800, Key_signature, 1, "major"
1, 100800, Tempo, 874636
1, 101040, Tempo, 855920
1, 101640, Tempo, 921659
1, 101733, Tempo, 862069
1, 102213, Tempo, 855920
1, 102693, Tempo, 843882
1, 102720, Tempo, 832178
1, 103920, Tempo, 887574
1, 104160, Tempo, 820793
1, 104613, Tempo, 820793
1, 104640, Key_signature, 0, "major"
1, 104640, Tempo, 798935
1, 105480, Tempo, 855920
1, 105600, Tempo, 804290
1, 106413, Tempo, 826446
1, 106563, Tempo, 832178
1, 106623, Tempo, 855920
1, 106713, Tempo, 849858
1, 106803, Tempo, 843882
1, 106893, Tempo, 837989
1, 106953, Tempo, 832178
1, 107073, Tempo, 826446
1, 107553, Tempo, 826446
1, 107673, Tempo, 832178
1, 107763, Tempo, 837989
1, 107883, Tempo, 843882
1, 107973, Tempo, 849858
1, 108483, Tempo, 881057
1, 108933, Tempo, 887574
1, 108993, Tempo, 894188
1, 109053, Tempo, 900901
1, 109113, Tempo, 907716
1, 109173, Tempo, 914634
1, 109233, Tempo, 921659
1, 109293, Tempo, 928793
1, 109440, Tempo, 744417
1, 110240, Tempo, 894188
1, 110280, Tempo, 832178
1, 110400, Tempo, 753769
1, 110433, Tempo, 744417
1, 110463, Tempo, 744417
1, 110553, Tempo, 739827
1, 110613, Tempo, 735294
1, 110673, Tempo, 730816
1, 110733, Tempo, 726392
1, 110793, Tempo, 722022
1, 110853, Tempo, 717703
1, 110973, Tempo, 722022
1, 111003, Tempo, 717703
1, 111033, Tempo, 726392
1, 111063, Tempo, 730816
1, 111093, Tempo, 735294
1, 111123, Tempo, 744417
1, 111200, Tempo, 900901
1, 111240, Tempo, 820793
1, 111360, Tempo, 749064
1, 111363, Tempo, 722022
1, 111680, Tempo, 881057
1, 111720, Tempo, 832178
1, 111840, Tempo, 753769
1, 112160, Tempo, 887574
1, 112320, Tempo, 804290
1, 112560, Tempo, 815217
1, 112640, Tempo, 887574
1, 112800, Tempo, 793651
1, 113120, Tempo, 936037
1, 113280, Tempo, 788436
1, 113283, Tempo, 753769
1, 113403, Tempo, 749064
1, 113523, Tempo, 744417
1, 113613, Tempo, 739827
1, 113733, Tempo, 735294
1, 113823, Tempo, 730816
1, 113883, Tempo, 735294
1, 113913, Tempo, 739827
1, 113973, Tempo, 744417
1, 114003, Tempo, 749064
1, 114063, Tempo, 753769
1, 114093, Tempo, 758534
1, 114133, Tempo, 783290
1, 114193, Tempo, 788436
1, 114240, Tempo, 744417
1, 115040, Tempo, 900901
1, 115200, Tempo, 758534
1, 115560, Tempo, 815217
1, 115680, Tempo, 849858
1, 115800, Tempo, 768246
1, 116000, Tempo, 887574
1, 116040, Tempo, 826446
1, 116160, Tempo, 788436
1, 116480, Tempo, 887574
1, 116640, Tempo, 809717
1, 116960, Tempo, 874636
1, 117120, Tempo, 758534
1, 117920, Tempo, 894188
1, 117960, Tempo, 849858
1, 118080, Tempo, 768246
1, 118200, Tempo, 778210
1, 118880, Tempo, 900901
1, 119040, Key_signature, 4, "major"
1, 119040, Tempo, 788436
1, 119360, Tempo, 881057
1, 119400, Tempo, 849858
1, 119520, Tempo, 804290
1, 119840, Tempo, 887574
1, 119880, Tempo, 849858
1, 120000, Tempo, 809717
1, 120320, Tempo, 887574
1, 120360, Tempo, 855920
1, 120480, Tempo, 815217
1, 120800, Tempo, 936037
1, 120840, Tempo, 881057
1, 120960, Tempo, 798935
1, 120993, Tempo, 763359
1, 121113, Tempo, 758534
1, 121233, Tempo, 753769
1, 121353, Tempo, 749064
1, 121473, Tempo, 744417
1, 121593, Tempo, 739827
1, 121623, Tempo, 744417
1, 121653, Tempo, 749064
1, 121683, Tempo, 753769
1, 121713, Tempo, 758534
1, 121743, Tempo, 763359
1, 121773, Tempo, 768246
1, 121783, Tempo, 783290
1, 121843, Tempo, 788436
1, 121903, Tempo, 793651
1, 121920, Tempo, 855920
1, 122040, Tempo, 749064
1, 122720, Tempo, 900901
1, 122760, Tempo, 832178
1, 122880, Tempo, 749064
1, 123200, Tempo, 881057
1, 123240, Tempo, 832178
1, 123360, Tempo, 763359
1, 123480, Tempo, 763359
1, 123680, Tempo, 887574
1, 123840, Tempo, 763359
1, 124080, Tempo, 832178
1, 124160, Tempo, 887574
1, 124320, Tempo, 849858
1, 124440, Tempo, 809717
1, 124640, Tempo, 874636
1, 124800, Tempo, 815217
1, 125040, Tempo, 735294
1, 126000, Tempo, 726392
1, 126120, Tempo, 843882
1, 126240, Tempo, 798935
1, 126360, Tempo, 804290
1, 126720, Tempo, 874636
1, 126840, Tempo, 837989
1, 126960, Tempo, 717703
1, 127680, Tempo, 726392
1, 128040, Tempo, 832178
1, 128160, Tempo, 804290
1, 128280, Tempo, 744417
1, 128640, Tempo, 837989
1, 128880, Tempo, 744417
1, 129000, Tempo, 744417
1, 129120, Tempo, 758534
1, 129240, Tempo, 744417
1, 129600, Tempo, 749064
1, 129960, Tempo, 837989
1, 130080, Tempo, 749064
1, 130560, Tempo, 832178
1, 130800, Tempo, 753769
1, 131400, Tempo, 868307
1, 131520, Tempo, 832178
1, 131760, Tempo, 763359
1, 132360, Tempo, 868307
1, 132480, Tempo, 832178
1, 132720, Tempo, 783290
1, 133320, Tempo, 868307
1, 134040, Tempo, 894188
1, 134280, Tempo, 950872
1, 134400, Tempo, 849858
1, 134880, Tempo, 837989
1, 135120, Tempo, 855920
1, 135240, Tempo, 881057
1, 135360, Tempo, 868307
1, 135600, Tempo, 849858
1, 136080, Tempo, 832178
1, 136320, Tempo, 849858
1, 137040, Tempo, 868307
1, 137160, Tempo, 1006711
1, 137280, Tempo, 849858
1, 138000, Tempo, 849858
1, 138120, Tempo, 921659
1, 138240, Tempo, 849858
1, 138720, Tempo, 837989
1, 138960, Tempo, 855920
1, 139080, Tempo, 881057
1, 139200, Tempo, 868307
1, 139440, Tempo, 849858
1, 139920, Tempo, 832178
1, 140160, Tempo, 849858
1, 140880, Tempo, 868307
1, 141000, Tempo, 1006711
1, 141120, Tempo, 849858
1, 141600, Tempo, 832178
1, 141960, Tempo, 907716
1, 142080, Tempo, 849858
1, 142920, Tempo, 900901
1, 143040, Tempo, 855920
1, 143880, Tempo, 894188
1, 144000, Tempo, 855920
1, 144840, Tempo, 936037
1, 144960, Tempo, 855920
1, 145560, Tempo, 837989
1, 145920, Tempo, 849858
1, 146760, Tempo, 936037
1, 146880, Tempo, 855920
1, 147240, Tempo, 907716
1, 147360, Tempo, 855920
1, 147720, Tempo, 966184
1, 147840, Tempo, 862069
1, 148320, Tempo, 894188
1, 148680, Tempo, 998336
1, 148800, Tempo, 849858
1, 149280, Tempo, 832178
1, 149640, Tempo, 907716
1, 149760, Tempo, 849858
1, 150600, Tempo, 900901
1, 150720, Tempo, 855920
1, 151560, Tempo, 894188
1, 151680, Tempo, 855920
1, 152520, Tempo, 936037
1, 152640, Tempo, 855920
1, 153240, Tempo, 837989
1, 153600, Tempo, 849858
1, 153612, Tempo, 826446
1, 153732, Tempo, 820793
1, 153852, Tempo, 815217
1, 153972, Tempo, 809717
1, 154062, Tempo, 804290
1, 154152, Tempo, 809717
1, 154212, Tempo, 815217
1, 154272, Tempo, 820793
1, 154332, Tempo, 826446
1, 154392, Tempo, 832178
1, 154440, Tempo, 936037
1, 154560, Tempo, 832178
1, 154680, Tempo, 832178
1, 154920, Tempo, 907716
1, 155040, Tempo, 855920
1, 155400, Tempo, 966184
1, 155520, Tempo, 862069
1, 156000, Tempo, 894188
1, 156360, Tempo, 998336
1, 156480, Tempo, 907716
1, 157080, Tempo, 966184
1, 157200, Tempo, 907716
1, 157320, Tempo, 958466
1, 157440, Tempo, 900901
1, 157920, Tempo, 849858
1, 158160, Tempo, 881057
1, 158280, Tempo, 881057
1, 158400, Tempo, 868307
1, 158640, Tempo, 849858
1, 159120, Tempo, 832178
1, 159360, Tempo, 849858
1, 160080, Tempo, 868307
1, 160200, Tempo, 1006711
1, 160320, Tempo, 928793
1, 160560, Tempo, 849858
1, 160800, Tempo, 783290
1, 161520, Tempo, 809717
1, 161640, Tempo, 894188
1, 161760, Tempo, 815217
1, 162120, Tempo, 881057
1, 162240, Tempo, 837989
1, 162600, Tempo, 900901
1, 162720, Tempo, 843882
1, 163560, Tempo, 900901
1, 163680, Tempo, 849858
1, 163920, Tempo, 900901
1, 164280, Tempo, 849858
1, 164640, Tempo, 862069
1, 164880, Tempo, 887574
1, 165120, Tempo, 855920
1, 165240, Tempo, 832178
1, 165840, Tempo, 887574
1, 166080, Tempo, 837989
1, 166200, Tempo, 832178
1, 166800, Tempo, 887574
1, 167040, Tempo, 826446
1, 167760, Tempo, 887574
1, 168000, Tempo, 820793
1, 168120, Tempo, 832178
1, 168720, Tempo, 887574
1, 168960, Tempo, 843882
1, 169080, Tempo, 826446
1, 169680, Tempo, 887574
1, 169920, Tempo, 820793
1, 170040, Tempo, 832178
1, 170640, Tempo, 887574
1, 170880, Tempo, 820793
1, 171600, Tempo, 887574
1, 171840, Tempo, 843882
1, 171960, Tempo, 820793
1, 172560, Tempo, 887574
1, 172800, Tempo, 815217
1, 172920, Tempo, 832178
1, 173640, Tempo, 914634
1, 173760, Tempo, 820793
1, 174480, Tempo, 862069
1, 174720, Tempo, 809717
1, 175200, Tempo, 820793
1, 175440, Tempo, 868307
1, 175680, Tempo, 820793
1, 176400, Tempo, 862069
1, 176640, Tempo, 809717
1, 177120, Tempo, 832178
1, 177360, Tempo, 868307
1, 177840, Tempo, 820793
1, 178320, Tempo, 849858
1, 178440, Tempo, 914634
1, 178560, Tempo, 820793
1, 179160, Tempo, 849858
1, 179400, Tempo, 907716
1, 179520, Tempo, 837989
1, 180000, Tempo, 849858
1, 180240, Tempo, 887574
1, 180360, Tempo, 936037
1, 180480, Tempo, 868307
1, 180720, Tempo, 837989
1, 180723, Tempo, 855920
1, 180813, Tempo, 849858
1, 180903, Tempo, 843882
1, 180963, Tempo, 837989
1, 181080, Tempo, 874636
1, 181320, Tempo, 914634
1, 181440, Tempo, 832178
1, 182160, Tempo, 862069
1, 182400, Tempo, 815217
1, 182880, Tempo, 832178
1, 183120, Tempo, 868307
1, 183360, Tempo, 820793
1, 184080, Tempo, 862069
1, 184320, Tempo, 837989
1, 184560, Tempo, 815217
1, 184800, Tempo, 832178
1, 185040, Tempo, 849858
1, 185280, Tempo, 826446
1, 185400, Tempo, 826446
1, 185520, Tempo, 820793
1, 185760, Tempo, 832178
1, 186000, Tempo, 855920
1, 186120, Tempo, 843882
1, 186240, Tempo, 837989
1, 186480, Tempo, 820793
1, 186720, Tempo, 832178
1, 186960, Tempo, 849858
1, 187200, Tempo, 855920
1, 187440, Tempo, 837989
1, 187680, Tempo, 868307
1, 187920, Tempo, 914634
1, 188280, Tempo, 837989
1, 188520, Tempo, 900901
1, 188640, Tempo, 837989
1, 189000, Tempo, 928793
1, 189120, Tempo, 843882
1, 189480, Tempo, 907716
1, 189600, Tempo, 843882
1, 189840, Tempo, 914634
1, 189960, Tempo, 881057
1, 190080, Tempo, 843882
1, 190440, Tempo, 887574
1, 190560, Tempo, 843882
1, 190920, Tempo, 928793
1, 191040, Tempo, 843882
1, 191760, Tempo, 914634
1, 191880, Tempo, 1060071
1, 192000, Tempo, 815217
1, 192800, Tempo, 894188
1, 192960, Tempo, 820793
1, 192995, Tempo, 804290
1, 193175, Tempo, 798935
1, 193325, Tempo, 793651
1, 193475, Tempo, 788436
1, 193565, Tempo, 793651
1, 193655, Tempo, 798935
1, 193715, Tempo, 804290
1, 193760, Tempo, 900901
1, 193920, Tempo, 826446
1, 194040, Tempo, 809717
1, 194240, Tempo, 881057
1, 194400, Tempo, 820793
1, 194720, Tempo, 887574
1, 194880, Tempo, 815217
1, 195200, Tempo, 887574
1, 195360, Tempo, 832178
1, 195680, Tempo, 936037
1, 195840, Tempo, 868307
1, 195920, Tempo, 849858
1, 195935, Tempo, 832178
1, 196055, Tempo, 826446
1, 196175, Tempo, 820793
1, 196295, Tempo, 815217
1, 196415, Tempo, 809717
1, 196535, Tempo, 815217
1, 196625, Tempo, 820793
1, 196715, Tempo, 826446
1, 196800, Tempo, 820793
1, 196850, Tempo, 855920
1, 196920, Tempo, 826446
1, 196955, Tempo, 820793
1, 197105, Tempo, 815217
1, 197255, Tempo, 809717
1, 197405, Tempo, 804290
1, 197525, Tempo, 798935
1, 197600, Tempo, 900901
1, 197760, Tempo, 815217
1, 198080, Tempo, 881057
1, 198120, Tempo, 881057
1, 198240, Tempo, 809717
1, 198560, Tempo, 887574
1, 198720, Tempo, 809717
1, 199040, Tempo, 881057
1, 199200, Tempo, 832178
1, 199520, Tempo, 887574
1, 199560, Tempo, 950872
1, 199680, Tempo, 843882
1, 200040, Tempo, 887574
1, 200160, Tempo, 855920
1, 200280, Tempo, 837989
1, 200640, Key_signature, 0, "major"
1, 200703, Tempo, 832178
1, 200943, Tempo, 837989
1, 201183, Tempo, 843882
1, 201600, Tempo, 809717
1, 201633, Tempo, 826446
1, 202023, Tempo, 832178
1, 202053, Tempo, 837989
1, 202083, Tempo, 843882
1, 202113, Tempo, 826446
1, 202323, Tempo, 832178
1, 202533, Tempo, 837989
1, 202623, Tempo, 843882
1, 202683, Tempo, 849858
1, 202743, Tempo, 855920
1, 202833, Tempo, 862069
1, 202893, Tempo, 868307
1, 202953, Tempo, 874636
1, 203013, Tempo, 881057
1, 203073, Tempo, 874636
1, 203103, Tempo, 881057
1, 203133, Tempo, 894188
1, 203163, Tempo, 900901
1, 203193, Tempo, 914634
1, 203223, Tempo, 921659
1, 203253, Tempo, 936037
1, 203283, Tempo, 943396
1, 203313, Tempo, 958466
1, 203493, Tempo, 928793
1, 203520, Tempo, 837989
1, 206400, Tempo, 849858
1, 206640, Tempo, 809717
1, 206880, Tempo, 855920
1, 207120, Tempo, 881057
1, 207360, Tempo, 849858
1, 207600, Tempo, 832178
1, 208080, Tempo, 862069
1, 208320, Tempo, 837989
1, 208560, Tempo, 826446
1, 209040, Tempo, 874636
1, 209280, Key_signature, 4, "major"
1, 209280, Tempo, 862069
1, 209520, Tempo, 837989
1, 210000, Tempo, 868307
1, 210240, Tempo, 843882
1, 210480, Tempo, 820793
1, 210960, Tempo, 862069
1, 211200, Tempo, 849858
1, 211440, Tempo, 820793
1, 211920, Tempo, 874636
1, 212160, Tempo, 826446
1, 212400, Tempo, 855920
1, 212640, Tempo, 837989
1, 212760, Tempo, 820793
1, 212880, Tempo, 837989
1, 213120, Tempo, 849858
1, 213240, Tempo, 855920
1, 213840, Tempo, 798935
1, 214080, Tempo, 826446
1, 214320, Tempo, 793651
1, 214560, Tempo, 820793
1, 214800, Tempo, 804290
1, 215040, Tempo, 826446
1, 215280, Tempo, 798935
1, 215520, Tempo, 826446
1, 215760, Tempo, 804290
1, 216000, Tempo, 843882
1, 216240, Tempo, 798935
1, 216480, Tempo, 843882
1, 216720, Tempo, 798935
1, 216960, Tempo, 832178
1, 217200, Tempo, 798935
1, 217440, Tempo, 843882
1, 217680, Tempo, 820793
1, 217800, Tempo, 809717
1, 217920, Tempo, 843882
1, 218160, Tempo, 820793
1, 218280, Tempo, 809717
1, 218400, Tempo, 843882
1, 218640, Tempo, 809717
1, 218880, Tempo, 843882
1, 219120, Tempo, 820793
1, 219240, Tempo, 815217
1, 219360, Tempo, 843882
1, 219600, Tempo, 820793
1, 219840, Tempo, 849858
1, 219960, Tempo, 820793
1, 220323, Tempo, 843882
1, 220383, Tempo, 849858
1, 220443, Tempo, 855920
1, 220503, Tempo, 862069
1, 220563, Tempo, 868307
1, 220623, Tempo, 874636
1, 220680, Tempo, 943396
1, 220800, Tempo, 849858
1, 221280, Tempo, 837989
1, 221520, Tempo, 855920
1, 221640, Tempo, 881057
1, 221760, Tempo, 868307
1, 222000, Tempo, 849858
1, 222480, Tempo, 832178
1, 222720, Tempo, 849858
1, 223440, Tempo, 868307
1, 223560, Tempo, 1006711
1, 223680, Tempo, 837989
1, 223920, Tempo, 798935
1, 224160, Tempo, 788436
1, 224400, Tempo, 907716
1, 224520, Tempo, 974026
1, 224640, Tempo, 868307
1, 225120, Tempo, 868307
1, 225240, Tempo, 874636
1, 225360, Tempo, 881057
1, 225480, Tempo, 881057
1, 225600, Tempo, 868307
1, 225840, Tempo, 849858
1, 226320, Tempo, 832178
1, 226560, Tempo, 849858
1, 227040, Tempo, 936037
1, 227280, Tempo, 874636
1, 227400, Tempo, 943396
1, 227520, Tempo, 849858
1, 228240, Tempo, 832178
1, 228360, Tempo, 907716
1, 228480, Tempo, 837989
1, 229320, Tempo, 900901
1, 229440, Tempo, 832178
1, 229503, Tempo, 820793
1, 229863, Tempo, 815217
1, 229923, Tempo, 820793
1, 229983, Tempo, 826446
1, 230043, Tempo, 832178
1, 230103, Tempo, 837989
1, 230163, Tempo, 843882
1, 230223, Tempo, 849858
1, 230280, Tempo, 894188
1, 230400, Tempo, 843882
1, 231240, Tempo, 936037
1, 231360, Tempo, 855920
1, 231363, Tempo, 832178
1, 231843, Tempo, 826446
1, 231933, Tempo, 832178
1, 232023, Tempo, 837989
