0, 0, Header, 1, 9, 480
1, 0, Start_track
1, 13920, Tempo, 555761
1, 14400, Tempo, 582016
1, 15360, Tempo, 543527
1, 15840, Tempo, 555761
1, 16320, Tempo, 582016
1, 17280, Tempo, 543527
1, 17760, Tempo, 555761
1, 18240, Tempo, 582016
1, 18720, Tempo, 576535
1, 20080, Tempo, 576535
1, 20240, Tempo, 579262
1, 20400, Tempo, 582016
1, 20560, Tempo, 584795
1, 20680, Tempo, 587602
1, 20840, Tempo, 590319
1, 21000, Tempo, 593237
1, 21120, Tempo, 596066
1, 21160, Tempo, 584795
1, 21320, Tempo, 582016
1, 21480, Tempo, 579262
1, 21640, Tempo, 576535
1, 21800, Tempo, 573888
1, 21920, Tempo, 571211
1, 22080, Tempo, 568613
1, 22240, Tempo, 565984
1, 22400, Tempo, 563380
1, 22520, Tempo, 560852
1, 24440, Tempo, 557207
1, 24520, Tempo, 559858
1, 24600, Tempo, 562430
1, 24680, Tempo, 565131
1, 24760, Tempo, 567805
1, 24840, Tempo, 570505
1, 24920, Tempo, 573230
1, 24960, Tempo, 575982
1, 25120, Tempo, 573230
1, 25280, Tempo, 570505
1, 25440, Tempo, 567805
1, 25600, Tempo, 565131
1, 25760, Tempo, 562430
1, 25920, Tempo, 559858
1, 27840, Tempo, 562430
1, 27960, Tempo, 565131
1, 28080, Tempo, 567805
1, 28200, Tempo, 570505
1, 28320, Tempo, 573230
1, 28360, Tempo, 570505
1, 28440, Tempo, 573230
1, 28480, Tempo, 575982
1, 28560, Tempo, 578760
1, 28600, Tempo, 581564
1, 28640, Tempo, 584454
1, 28720, Tempo, 587257
1, 28760, Tempo, 590203
1, 28800, Tempo, 633914
1, 28880, Tempo, 630517
1, 28920, Tempo, 627287
1, 28960, Tempo, 623960
1, 29000, Tempo, 620797
1, 29040, Tempo, 617538
1, 29120, Tempo, 614376
1, 29160, Tempo, 611247
1, 29200, Tempo, 608149
1, 29240, Tempo, 605083
1, 29280, Tempo, 602047
1, 29760, Tempo, 570505
1, 30720, Tempo, 552079
1, 31200, Tempo, 567805
1, 31680, Tempo, 582016
1, 32520, Tempo, 604839
1, 32640, Tempo, 629459
1, 32760, Tempo, 604839
1, 32840, Tempo, 601866
1, 32920, Tempo, 598982
1, 32960, Tempo, 596066
1, 33040, Tempo, 593237
1, 33080, Tempo, 590319
1, 33120, Tempo, 590319
1, 33600, Tempo, 558347
1, 34560, Tempo, 543527
1, 35040, Tempo, 555761
1, 35520, Tempo, 582016
1, 36360, Tempo, 601866
1, 36480, Tempo, 629459
1, 36600, Tempo, 610811
1, 36680, Tempo, 607841
1, 36720, Tempo, 604839
1, 36760, Tempo, 601866
1, 36800, Tempo, 598982
1, 36840, Tempo, 596066
1, 36880, Tempo, 593237
1, 36920, Tempo, 590319
1, 36960, Tempo, 590319
1, 37440, Tempo, 558347
1, 38400, Tempo, 543527
1, 38880, Tempo, 555761
1, 39360, Tempo, 582016
1, 40200, Tempo, 601866
1, 40320, Tempo, 629459
1, 40440, Tempo, 610811
1, 40520, Tempo, 607841
1, 40560, Tempo, 604839
1, 40600, Tempo, 601866
1, 40640, Tempo, 598982
1, 40680, Tempo, 596066
1, 40720, Tempo, 593237
1, 40760, Tempo, 590319
1, 40800, Tempo, 590319
1, 41280, Tempo, 558347
1, 42240, Tempo, 543527
1, 42720, Tempo, 555761
1, 43200, Tempo, 582016
1, 44160, Tempo, 543527
1, 44640, Tempo, 555761
1, 45120, Tempo, 582016
1, 46080, Tempo, 543527
1, 46560, Tempo, 555761
1, 47040, Tempo, 582016
1, 47520, Tempo, 576535
1, 48000, Tempo, 582016
1, 48480, Tempo, 579262
1, 48880, Tempo, 576535
1, 49120, Tempo, 573888
1, 49320, Tempo, 571211
1, 49520, Tempo, 568613
1, 49720, Tempo, 565984
1, 49920, Tempo, 563380
1, 49960, Tempo, 560852
1, 49980, Tempo, 558347
1, 50000, Tempo, 553352
1, 50020, Tempo, 550812
1, 50060, Tempo, 558347
1, 50080, Tempo, 563380
1, 50100, Tempo, 565984
1, 50120, Tempo, 568613
1, 50160, Tempo, 565984
1, 50180, Tempo, 553352
1, 50260, Tempo, 555761
1, 50280, Tempo, 563380
1, 50300, Tempo, 565984
1, 50320, Tempo, 568613
1, 50400, Tempo, 558347
1, 50420, Tempo, 555761
1, 50500, Tempo, 558347
1, 50520, Tempo, 563380
1, 50540, Tempo, 565984
1, 50560, Tempo, 571211
1, 50600, Tempo, 568613
1, 50620, Tempo, 560852
1, 50640, Tempo, 558347
1, 50660, Tempo, 555761
1, 50720, Tempo, 553352
1, 50740, Tempo, 555761
1, 50760, Tempo, 563380
1, 50780, Tempo, 565984
1, 50800, Tempo, 568613
1, 50900, Tempo, 565984
1, 50920, Tempo, 560852
1, 50940, Tempo, 555761
1, 51020, Tempo, 558347
1, 51060, Tempo, 560852
1, 51080, Tempo, 565984
1, 51100, Tempo, 563380
1, 51120, Tempo, 555761
1, 51220, Tempo, 558347
1, 51240, Tempo, 563380
1, 51280, Tempo, 563380
1, 51360, Tempo, 563380
1, 51440, Tempo, 565984
1, 51520, Tempo, 568613
1, 51560, Tempo, 571211
1, 51640, Tempo, 573888
1, 51680, Tempo, 576535
1, 51760, Tempo, 579262
1, 51800, Tempo, 582016
1, 51840, Tempo, 579262
1, 51860, Tempo, 568613
1, 51880, Tempo, 563380
1, 51900, Tempo, 558347
1, 51960, Tempo, 563380
1, 51980, Tempo, 568613
1, 52020, Tempo, 571211
1, 52040, Tempo, 568613
1, 52060, Tempo, 563380
1, 52080, Tempo, 560852
1, 52100, Tempo, 558347
1, 52120, Tempo, 550812
1, 52140, Tempo, 548346
1, 52160, Tempo, 555761
1, 52180, Tempo, 558347
1, 52220, Tempo, 560852
1, 52300, Tempo, 558347
1, 52320, Tempo, 555761
1, 52340, Tempo, 550812
1, 52360, Tempo, 541174
1, 52420, Tempo, 546001
1, 52440, Tempo, 550812
1, 52460, Tempo, 553352
1, 52480, Tempo, 555761
1, 52540, Tempo, 548346
1, 52560, Tempo, 531821
1, 52580, Tempo, 525026
1, 52620, Tempo, 527241
1, 52640, Tempo, 541174
1, 52660, Tempo, 546001
1, 52680, Tempo, 555761
1, 52700, Tempo, 546001
1, 52720, Tempo, 543527
1, 52820, Tempo, 541174
1, 52840, Tempo, 548346
1, 52860, Tempo, 546001
1, 52880, Tempo, 541174
1, 52920, Tempo, 546001
1, 52940, Tempo, 550812
1, 52960, Tempo, 555761
1, 52980, Tempo, 565984
1, 53020, Tempo, 560852
1, 53040, Tempo, 558347
1, 53060, Tempo, 553352
1, 53080, Tempo, 550812
1, 53100, Tempo, 548346
1, 53120, Tempo, 550812
1, 53140, Tempo, 555761
1, 53160, Tempo, 558347
1, 53180, Tempo, 560852
1, 53240, Tempo, 558347
1, 53280, Tempo, 555761
1, 53300, Tempo, 553352
1, 53320, Tempo, 548346
1, 53340, Tempo, 546001
1, 53380, Tempo, 548346
1, 53400, Tempo, 553352
1, 53420, Tempo, 560852
1, 53440, Tempo, 565984
1, 53520, Tempo, 548346
1, 53540, Tempo, 546001
1, 53620, Tempo, 555761
1, 53640, Tempo, 558347
1, 53700, Tempo, 553352
1, 53720, Tempo, 550812
1, 53760, Tempo, 543527
1, 53780, Tempo, 541174
1, 53800, Tempo, 538793
1, 53820, Tempo, 536481
1, 53880, Tempo, 531821
1, 53900, Tempo, 534140
1, 53920, Tempo, 541174
1, 53940, Tempo, 546001
1, 53960, Tempo, 543527
1, 53980, Tempo, 538793
1, 54000, Tempo, 536481
1, 54020, Tempo, 529568
1, 54080, Tempo, 536481
1, 54100, Tempo, 546001
1, 54120, Tempo, 548346
1, 54160, Tempo, 541174
1, 54180, Tempo, 538793
1, 54220, Tempo, 553352
1, 54280, Tempo, 550812
1, 54300, Tempo, 548346
1, 54320, Tempo, 546001
1, 54340, Tempo, 543527
1, 54360, Tempo, 548346
1, 54380, Tempo, 563380
1, 54400, Tempo, 560852
1, 54420, Tempo, 555761
1, 54440, Tempo, 550812
1, 54460, Tempo, 548346
1, 54480, Tempo, 546001
1, 54540, Tempo, 550812
1, 54560, Tempo, 558347
1, 54580, Tempo, 560852
1, 54620, Tempo, 553352
1, 54680, Tempo, 553352
1, 54720, Tempo, 546001
1, 54760, Tempo, 553352
1, 54780, Tempo, 565984
1, 54800, Tempo, 550812
1, 54860, Tempo, 558347
1, 54880, Tempo, 563380
1, 54900, Tempo, 565984
1, 54920, Tempo, 563380
1, 54940, Tempo, 553352
1, 55000, Tempo, 555761
1, 55020, Tempo, 560852
1, 55040, Tempo, 571211
1, 55060, Tempo, 553352
1, 55160, Tempo, 558347
1, 55180, Tempo, 560852
1, 55200, Tempo, 563380
1, 55240, Tempo, 573888
1, 55260, Tempo, 582016
1, 55280, Tempo, 584795
1, 55360, Tempo, 573888
1, 55380, Tempo, 571211
1, 55400, Tempo, 568613
1, 55460, Tempo, 582016
1, 55560, Tempo, 604839
1, 55680, Tempo, 616903
1, 55700, Tempo, 616903
1, 55720, Tempo, 610811
1, 55740, Tempo, 607841
1, 55760, Tempo, 598982
1, 55780, Tempo, 593237
1, 55840, Tempo, 632778
1, 55900, Tempo, 629459
1, 55920, Tempo, 623182
1, 55940, Tempo, 616903
1, 55960, Tempo, 601866
1, 55980, Tempo, 598982
1, 56000, Tempo, 601866
1, 56020, Tempo, 613936
1, 56100, Tempo, 610811
1, 56160, Tempo, 587602
1, 56180, Tempo, 582016
1, 56200, Tempo, 576535
1, 56220, Tempo, 573888
1, 56240, Tempo, 582016
1, 56260, Tempo, 584795
1, 56280, Tempo, 587602
1, 56300, Tempo, 590319
1, 56320, Tempo, 596066
1, 56360, Tempo, 593237
1, 56380, Tempo, 587602
1, 56400, Tempo, 584795
1, 56420, Tempo, 576535
1, 56460, Tempo, 582016
1, 56480, Tempo, 593237
1, 56540, Tempo, 587602
1, 56560, Tempo, 576535
1, 56620, Tempo, 558347
1, 56640, Tempo, 553352
1, 56680, Tempo, 548346
1, 56700, Tempo, 546001
1, 56760, Tempo, 548346
1, 56780, Tempo, 555761
1, 56800, Tempo, 563380
1, 56860, Tempo, 558347
1, 56880, Tempo, 553352
1, 56900, Tempo, 550812
1, 56920, Tempo, 548346
1, 56940, Tempo, 550812
1, 56960, Tempo, 555761
1, 56980, Tempo, 560852
1, 57000, Tempo, 563380
1, 57040, Tempo, 560852
1, 57060, Tempo, 558347
1, 57080, Tempo, 553352
1, 57100, Tempo, 548346
1, 57120, Tempo, 550812
1, 57160, Tempo, 553352
1, 57180, Tempo, 563380
1, 57200, Tempo, 568613
1, 57260, Tempo, 565984
1, 57280, Tempo, 563380
1, 57300, Tempo, 553352
1, 57320, Tempo, 550812
1, 57340, Tempo, 548346
1, 57400, Tempo, 550812
1, 57420, Tempo, 555761
1, 57440, Tempo, 558347
1, 57500, Tempo, 555761
1, 57600, Tempo, 541174
1, 57620, Tempo, 538793
1, 57640, Tempo, 536481
1, 57660, Tempo, 534140
1, 57700, Tempo, 531821
1, 57740, Tempo, 543527
1, 57760, Tempo, 546001
1, 57820, Tempo, 541174
1, 57860, Tempo, 538793
1, 57880, Tempo, 536481
1, 57900, Tempo, 534140
1, 57940, Tempo, 536481
1, 57960, Tempo, 543527
1, 57980, Tempo, 546001
1, 58040, Tempo, 555761
1, 58120, Tempo, 553352
1, 58140, Tempo, 550812
1, 58160, Tempo, 548346
1, 58240, Tempo, 555761
1, 58260, Tempo, 558347
1, 58300, Tempo, 555761
1, 58320, Tempo, 550812
1, 58360, Tempo, 548346
1, 58380, Tempo, 546001
1, 58400, Tempo, 555761
1, 58480, Tempo, 550812
1, 58560, Tempo, 561798
1, 59520, Tempo, 553914
1, 60960, Tempo, 561798
1, 61920, Tempo, 567161
1, 62400, Tempo, 561798
1, 63360, Tempo, 553914
1, 64800, Tempo, 561798
1, 65760, Tempo, 567161
1, 66240, Tempo, 564387
1, 66320, Tempo, 567161
1, 66400, Tempo, 569855
1, 66480, Tempo, 572574
1, 66560, Tempo, 575319
1, 66640, Tempo, 578202
1, 66700, Tempo, 580945
1, 66720, Tempo, 564387
1, 67200, Tempo, 561798
1, 67680, Tempo, 561798
1, 67760, Tempo, 564387
1, 67820, Tempo, 567161
1, 67880, Tempo, 569855
1, 67960, Tempo, 572574
1, 68020, Tempo, 575319
1, 68080, Tempo, 578202
1, 68140, Tempo, 580945
1, 68160, Tempo, 572574
1, 68640, Tempo, 556535
1, 69120, Tempo, 559128
1, 69580, Tempo, 553914
1, 69640, Tempo, 556535
1, 69700, Tempo, 559128
1, 69760, Tempo, 561798
1, 69820, Tempo, 564387
1, 69880, Tempo, 567161
1, 69940, Tempo, 569855
1, 70000, Tempo, 572574
1, 70060, Tempo, 575319
1, 70080, Tempo, 564387
1, 70160, Tempo, 567161
1, 70240, Tempo, 569855
1, 70320, Tempo, 572574
1, 70400, Tempo, 575319
1, 70480, Tempo, 578202
1, 70540, Tempo, 580945
1, 70560, Tempo, 564387
1, 71040, Tempo, 561798
1, 71520, Tempo, 561798
1, 71600, Tempo, 564387
1, 71660, Tempo, 567161
1, 71720, Tempo, 569855
1, 71800, Tempo, 572574
1, 71860, Tempo, 575319
1, 71920, Tempo, 578202
1, 71980, Tempo, 580945
1, 72000, Tempo, 572574
1, 72480, Tempo, 556535
1, 72960, Tempo, 559128
1, 73420, Tempo, 553914
1, 73480, Tempo, 556535
1, 73540, Tempo, 559128
1, 73600, Tempo, 561798
1, 73660, Tempo, 564387
1, 73720, Tempo, 567161
1, 73780, Tempo, 569855
1, 73840, Tempo, 572574
1, 73900, Tempo, 575319
1, 74400, Tempo, 561798
1, 75360, Tempo, 572574
1, 76160, Tempo, 636875
1, 76320, Tempo, 572574
1, 76820, Tempo, 564387
1, 77280, Tempo, 575319
1, 77600, Tempo, 626894
1, 77760, Tempo, 595474
1, 78240, Tempo, 561798
1, 79200, Tempo, 572574
1, 80000, Tempo, 636875
1, 80160, Tempo, 572574
1, 80660, Tempo, 564387
1, 81120, Tempo, 575319
1, 81440, Tempo, 626894
1, 81600, Tempo, 582242
1, 82080, Tempo, 596659
1, 82560, Tempo, 582242
1, 83040, Tempo, 573833
1, 83520, Tempo, 596659
1, 84000, Tempo, 571102
1, 84960, Tempo, 576590
1, 85080, Tempo, 579374
1, 85160, Tempo, 582242
1, 85240, Tempo, 584966
1, 85320, Tempo, 587947
1, 85440, Tempo, 579374
1, 85927, Tempo, 599640
1, 85934, Tempo, 596659
1, 86414, Tempo, 582242
1, 86894, Tempo, 573833
1, 87374, Tempo, 596659
1, 87840, Tempo, 599640
1, 87854, Tempo, 571102
1, 88760, Tempo, 571102
1, 88920, Tempo, 573833
1, 89080, Tempo, 576590
1, 89200, Tempo, 579374
1, 89280, Tempo, 571102
1, 90720, Tempo, 571102
1, 91200, Tempo, 568397
1, 91520, Tempo, 571102
1, 91840, Tempo, 573833
1, 92160, Tempo, 576590
1, 92480, Tempo, 579374
1, 92800, Tempo, 582242
1, 93080, Tempo, 584966
1, 93120, Tempo, 614565
1, 93840, Tempo, 646064
1, 94080, Tempo, 614565
1, 95040, Tempo, 620540
1, 95520, Tempo, 633045
1, 96960, Tempo, 629921
1, 97680, Tempo, 646064
1, 97920, Tempo, 614565
1, 98880, Tempo, 620540
1, 99360, Tempo, 633045
1, 100800, Tempo, 629921
1, 101520, Tempo, 646064
1, 101760, Tempo, 614565
1, 102720, Tempo, 620540
1, 103200, Tempo, 633045
1, 104400, Tempo, 652671
1, 104520, Tempo, 652671
1, 105360, Tempo, 663057
1, 106080, Tempo, 696136
1, 106560, Tempo, 738825
1, 108440, Tempo, 676895
1, 108520, Tempo, 673098
1, 108560, Tempo, 669269
1, 108600, Tempo, 665631
1, 108640, Tempo, 661886
1, 108680, Tempo, 658328
1, 108760, Tempo, 654664
1, 108800, Tempo, 651183
1, 108840, Tempo, 647598
1, 108880, Tempo, 644122
1, 108920, Tempo, 640683
1, 108960, Tempo, 627287
1, 109440, Tempo, 605083
1, 110400, Tempo, 573230
1, 110880, Tempo, 599042
1, 111360, Tempo, 623960
1, 112200, Tempo, 604839
1, 112320, Tempo, 639318
1, 112400, Tempo, 635997
1, 112440, Tempo, 632778
1, 112480, Tempo, 629459
1, 112520, Tempo, 626305
1, 112560, Tempo, 623182
1, 112600, Tempo, 620027
1, 112640, Tempo, 616903
1, 112680, Tempo, 613936
1, 112720, Tempo, 610811
1, 112760, Tempo, 607841
1, 112800, Tempo, 604839
1, 113280, Tempo, 587602
1, 114240, Tempo, 563380
1, 114720, Tempo, 582016
1, 115200, Tempo, 587602
1, 115240, Tempo, 598982
1, 116040, Tempo, 601866
1, 116160, Tempo, 629459
1, 116280, Tempo, 610811
1, 116360, Tempo, 607841
1, 116400, Tempo, 604839
1, 116440, Tempo, 601866
1, 116480, Tempo, 598982
1, 116520, Tempo, 596066
1, 116560, Tempo, 593237
1, 116600, Tempo, 590319
1, 116640, Tempo, 590319
1, 117120, Tempo, 571211
1, 118080, Tempo, 553352
1, 118560, Tempo, 568613
1, 119040, Tempo, 582016
1, 119880, Tempo, 601866
1, 120000, Tempo, 629459
1, 120120, Tempo, 610811
1, 120200, Tempo, 607841
1, 120240, Tempo, 604839
1, 120280, Tempo, 601866
1, 120320, Tempo, 598982
1, 120360, Tempo, 596066
1, 120400, Tempo, 593237
1, 120440, Tempo, 590319
1, 120480, Tempo, 590319
1, 120960, Tempo, 558347
1, 121920, Tempo, 543527
1, 122400, Tempo, 555761
1, 122880, Tempo, 582016
1, 123840, Tempo, 543527
1, 124320, Tempo, 555761
1, 124800, Tempo, 582016
1, 125760, Tempo, 543527
1, 126240, Tempo, 555761
1, 126720, Tempo, 582016
1, 127200, Tempo, 576535
1, 128560, Tempo, 576535
1, 128720, Tempo, 579262
1, 128880, Tempo, 582016
1, 129040, Tempo, 584795
1, 129160, Tempo, 587602
1, 129320, Tempo, 590319
1, 129480, Tempo, 593237
1, 129600, Tempo, 596066
1, 129640, Tempo, 584795
1, 129800, Tempo, 582016
1, 129960, Tempo, 579262
1, 130120, Tempo, 576535
1, 130280, Tempo, 573888
1, 130400, Tempo, 571211
1, 130560, Tempo, 568613
1, 130720, Tempo, 565984
1, 130880, Tempo, 563380
1, 131000, Tempo, 560852
1, 132480, Tempo, 557207
1, 132680, Tempo, 559858
1, 132880, Tempo, 562430
1, 133040, Tempo, 565131
1, 133240, Tempo, 567805
1, 133400, Tempo, 570505
1, 133680, Tempo, 567805
1, 133960, Tempo, 565131
1, 134240, Tempo, 562430
1, 134480, Tempo, 559858
1, 136280, Tempo, 559858
1, 136440, Tempo, 562430
1, 136600, Tempo, 565131
1, 136760, Tempo, 567805
1, 136840, Tempo, 570505
1, 136880, Tempo, 573230
1, 136960, Tempo, 575982
1, 137000, Tempo, 578760
1, 137040, Tempo, 581564
1, 137120, Tempo, 584454
1, 137160, Tempo, 587257
1, 137200, Tempo, 590203
1, 137280, Tempo, 640683
1, 137320, Tempo, 637281
1, 137360, Tempo, 633914
1, 137400, Tempo, 630517
1, 137440, Tempo, 627287
1, 137480, Tempo, 623960
1, 137520, Tempo, 617538
1, 137560, Tempo, 614376
1, 137600, Tempo, 611247
1, 137640, Tempo, 608149
1, 137680, Tempo, 605083
1, 137720, Tempo, 602047
1, 137760, Tempo, 596066
1, 138240, Tempo, 570505
1, 139200, Tempo, 547046
1, 139680, Tempo, 562430
1, 140160, Tempo, 582016
1, 141000, Tempo, 604839
1, 141120, Tempo, 629459
1, 141240, Tempo, 604839
1, 141320, Tempo, 601866
1, 141400, Tempo, 598982
1, 141440, Tempo, 596066
1, 141520, Tempo, 593237
1, 141560, Tempo, 590319
1, 141600, Tempo, 590319
1, 142080, Tempo, 558347
1, 143040, Tempo, 543527
1, 143520, Tempo, 555761
1, 144000, Tempo, 582016
1, 144840, Tempo, 601866
1, 144960, Tempo, 629459
1, 145080, Tempo, 610811
1, 145160, Tempo, 607841
1, 145200, Tempo, 604839
1, 145240, Tempo, 601866
1, 145280, Tempo, 598982
1, 145320, Tempo, 596066
1, 145360, Tempo, 593237
1, 145400, Tempo, 590319
1, 145440, Tempo, 590319
1, 145920, Tempo, 558347
1, 146880, Tempo, 543527
1, 147360, Tempo, 555761
1, 147840, Tempo, 582016
1, 148680, Tempo, 601866
1, 148800, Tempo, 629459
1, 148920, Tempo, 610811
1, 149000, Tempo, 607841
1, 149040, Tempo, 604839
1, 149080, Tempo, 601866
1, 149120, Tempo, 598982
1, 149160, Tempo, 596066
1, 149200, Tempo, 593237
1, 149240, Tempo, 590319
1, 149280, Tempo, 590319
1, 149760, Tempo, 558347
1, 150720, Tempo, 543527
1, 151200, Tempo, 555761
1, 151680, Tempo, 582016
1, 152640, Tempo, 543527
1, 153120, Tempo, 555761
1, 153600, Tempo, 582016
1, 154560, Tempo, 543527
1, 155040, Tempo, 555761
1, 155520, Tempo, 582016
1, 156000, Tempo, 576535
1, 156480, Tempo, 582016
1, 156960, Tempo, 579262
1, 157360, Tempo, 576535
1, 157600, Tempo, 573888
1, 157800, Tempo, 571211
1, 158000, Tempo, 568613
1, 158200, Tempo, 565984
1, 158400, Tempo, 563380
1, 158440, Tempo, 560852
1, 158460, Tempo, 558347
1, 158480, Tempo, 553352
1, 158500, Tempo, 550812
1, 158540, Tempo, 558347
1, 158560, Tempo, 563380
1, 158580, Tempo, 565984
1, 158600, Tempo, 568613
1, 158640, Tempo, 565984
1, 158660, Tempo, 553352
1, 158740, Tempo, 555761
1, 158760, Tempo, 563380
1, 158780, Tempo, 565984
1, 158800, Tempo, 568613
1, 158880, Tempo, 558347
1, 158900, Tempo, 555761
1, 158980, Tempo, 558347
1, 159000, Tempo, 563380
1, 159020, Tempo, 565984
1, 159040, Tempo, 571211
1, 159080, Tempo, 568613
1, 159100, Tempo, 560852
1, 159120, Tempo, 558347
1, 159140, Tempo, 555761
1, 159200, Tempo, 553352
1, 159220, Tempo, 555761
1, 159240, Tempo, 563380
1, 159260, Tempo, 565984
1, 159280, Tempo, 568613
1, 159380, Tempo, 565984
1, 159400, Tempo, 560852
1, 159420, Tempo, 555761
1, 159500, Tempo, 558347
1, 159540, Tempo, 560852
1, 159560, Tempo, 565984
1, 159580, Tempo, 563380
1, 159600, Tempo, 555761
1, 159700, Tempo, 558347
1, 159720, Tempo, 563380
1, 159760, Tempo, 563380
1, 159840, Tempo, 563380
1, 159920, Tempo, 565984
1, 160000, Tempo, 568613
1, 160040, Tempo, 571211
1, 160120, Tempo, 573888
1, 160160, Tempo, 576535
1, 160240, Tempo, 579262
1, 160280, Tempo, 582016
1, 160320, Tempo, 579262
1, 160340, Tempo, 568613
1, 160360, Tempo, 563380
1, 160380, Tempo, 558347
1, 160440, Tempo, 563380
1, 160460, Tempo, 568613
1, 160500, Tempo, 571211
1, 160520, Tempo, 568613
1, 160540, Tempo, 563380
1, 160560, Tempo, 560852
1, 160580, Tempo, 558347
1, 160600, Tempo, 550812
1, 160620, Tempo, 548346
1, 160640, Tempo, 555761
1, 160660, Tempo, 558347
1, 160700, Tempo, 560852
1, 160780, Tempo, 558347
1, 160800, Tempo, 555761
1, 160820, Tempo, 550812
1, 160840, Tempo, 541174
1, 160900, Tempo, 546001
1, 160920, Tempo, 550812
1, 160940, Tempo, 553352
1, 160960, Tempo, 555761
1, 161020, Tempo, 548346
1, 161040, Tempo, 531821
1, 161060, Tempo, 525026
1, 161100, Tempo, 527241
1, 161120, Tempo, 541174
1, 161140, Tempo, 546001
1, 161160, Tempo, 555761
1, 161180, Tempo, 546001
1, 161200, Tempo, 543527
1, 161300, Tempo, 541174
1, 161320, Tempo, 548346
1, 161340, Tempo, 546001
1, 161360, Tempo, 541174
1, 161400, Tempo, 546001
1, 161420, Tempo, 550812
1, 161440, Tempo, 555761
1, 161460, Tempo, 565984
1, 161500, Tempo, 560852
1, 161520, Tempo, 558347
1, 161540, Tempo, 553352
1, 161560, Tempo, 550812
1, 161580, Tempo, 548346
1, 161600, Tempo, 550812
1, 161620, Tempo, 555761
1, 161640, Tempo, 558347
1, 161660, Tempo, 560852
1, 161720, Tempo, 558347
1, 161760, Tempo, 555761
1, 161780, Tempo, 553352
1, 161800, Tempo, 548346
1, 161820, Tempo, 546001
1, 161860, Tempo, 548346
1, 161880, Tempo, 553352
1, 161900, Tempo, 560852
1, 161920, Tempo, 565984
1, 162000, Tempo, 548346
1, 162020, Tempo, 546001
1, 162100, Tempo, 555761
1, 162120, Tempo, 558347
1, 162180, Tempo, 553352
1, 162200, Tempo, 550812
1, 162240, Tempo, 543527
1, 162260, Tempo, 541174
1, 162280, Tempo, 538793
1, 162300, Tempo, 536481
1, 162360, Tempo, 531821
1, 162380, Tempo, 534140
1, 162400, Tempo, 541174
1, 162420, Tempo, 546001
1, 162440, Tempo, 543527
1, 162460, Tempo, 538793
1, 162480, Tempo, 536481
1, 162500, Tempo, 529568
1, 162560, Tempo, 536481
1, 162580, Tempo, 546001
1, 162600, Tempo, 548346
1, 162640, Tempo, 541174
1, 162660, Tempo, 538793
1, 162700, Tempo, 553352
1, 162760, Tempo, 550812
1, 162780, Tempo, 548346
1, 162800, Tempo, 546001
1, 162820, Tempo, 543527
1, 162840, Tempo, 548346
1, 162860, Tempo, 563380
1, 162880, Tempo, 560852
1, 162900, Tempo, 555761
1, 162920, Tempo, 550812
1, 162940, Tempo, 548346
1, 162960, Tempo, 546001
1, 163020, Tempo, 550812
1, 163040, Tempo, 558347
1, 163060, Tempo, 560852
1, 163100, Tempo, 553352
