0, 0, Header, 1, 17, 240
1, 0, Start_track
2, 32035, Note_on_c, 0, 69, 0
2, 32040, Note_on_c, 0, 68, 64
2, 32100, Note_on_c, 0, 68, 0
2, 32100, Note_on_c, 0, 69, 64
2, 32160, Note_on_c, 0, 68, 64
2, 32162, Note_on_c, 0, 69, 0
2, 32250, Note_on_c, 0, 68, 0
2, 32280, Note_on_c, 0, 77, 64
2, 32319, Note_on_c, 0, 77, 0
2, 32340, Note_on_c, 0, 74, 64
2, 32383, Note_on_c, 0, 74, 0
2, 32400, Note_on_c, 0, 76, 64
2, 32713, Note_on_c, 0, 76, 0
2, 32760, Note_on_c, 0, 77, 64
2, 32790, Note_on_c, 0, 76, 64
2, 32804, Note_on_c, 0, 77, 0
2, 32816, Note_on_c, 0, 76, 0
2, 32820, Note_on_c, 0, 75, 64
2, 32880, Note_on_c, 0, 76, 64
2, 32886, Note_on_c, 0, 75, 0
2, 32991, Note_on_c, 0, 76, 0
2, 33000, Note_on_c, 0, 80, 64
2, 33087, Note_on_c, 0, 80, 0
2, 33120, Note_on_c, 0, 81, 64
2, 33180, Note_on_c, 0, 82, 64
2, 33185, Note_on_c, 0, 81, 0
2, 33240, Note_on_c, 0, 81, 64
2, 33248, Note_on_c, 0, 82, 0
2, 33284, Note_on_c, 0, 81, 0
2, 33300, Note_on_c, 0, 79, 64
2, 33325, Note_on_c, 0, 79, 0
2, 33360, Note_on_c, 0, 79, 64
2, 33417, Note_on_c, 0, 79, 0
2, 33420, Note_on_c, 0, 81, 64
2, 33480, Note_on_c, 0, 79, 64
2, 33485, Note_on_c, 0, 81, 0
2, 33535, Note_on_c, 0, 79, 0
2, 33540, Note_on_c, 0, 77, 64
2, 33579, Note_on_c, 0, 77, 0
2, 33600, Note_on_c, 0, 77, 64
2, 33660, Note_on_c, 0, 79, 64
2, 33672, Note_on_c, 0, 77, 0
2, 33713, Note_on_c, 0, 79, 0
2, 33720, Note_on_c, 0, 77, 64
2, 33769, Note_on_c, 0, 77, 0
2, 33780, Note_on_c, 0, 76, 64
2, 33818, Note_on_c, 0, 76, 0
2, 33840, Note_on_c, 0, 76, 64
2, 33914, Note_on_c, 0, 76, 0
2, 33960, Note_on_c, 0, 80, 64
2, 34004, Note_on_c, 0, 80, 0
2, 34080, Note_on_c, 0, 80, 64
2, 34200, Note_on_c, 0, 81, 64
2, 34213, Note_on_c, 0, 80, 0
2, 34267, Note_on_c, 0, 81, 0
2, 34320, Note_on_c, 0, 81, 64
2, 34435, Note_on_c, 0, 81, 0
2, 34440, Note_on_c, 0, 74, 64
2, 34490, Note_on_c, 0, 74, 0
2, 34560, Note_on_c, 0, 74, 64
2, 34727, Note_on_c, 0, 74, 0
2, 34740, Note_on_c, 0, 76, 64
2, 34785, Note_on_c, 0, 76, 0
2, 34800, Note_on_c, 0, 72, 64
2, 34920, Note_on_c, 0, 71, 64
2, 34928, Note_on_c, 0, 72, 0
2, 35034, Note_on_c, 0, 71, 0
2, 35040, Note_on_c, 0, 71, 64
2, 35984, Note_on_c, 0, 71, 0
2, 36000, Note_on_c, 0, 76, 64
2, 36103, Note_on_c, 0, 76, 0
2, 36120, Note_on_c, 0, 74, 64
2, 36234, Note_on_c, 0, 74, 0
2, 36240, Note_on_c, 0, 76, 64
2, 36360, Note_on_c, 0, 72, 64
2, 36382, Note_on_c, 0, 76, 0
2, 36480, Note_on_c, 0, 74, 64
2, 36481, Note_on_c, 0, 72, 0
2, 37080, Note_on_c, 0, 72, 64
2, 37091, Note_on_c, 0, 74, 0
2, 37186, Note_on_c, 0, 72, 0
2, 37200, Note_on_c, 0, 74, 64
2, 37320, Note_on_c, 0, 71, 64
2, 37330, Note_on_c, 0, 74, 0
2, 37440, Note_on_c, 0, 72, 64
2, 37449, Note_on_c, 0, 71, 0
2, 37560, Note_on_c, 0, 71, 64
2, 37561, Note_on_c, 0, 72, 0
2, 37678, Note_on_c, 0, 71, 0
2, 37680, Note_on_c, 0, 72, 64
2, 37800, Note_on_c, 0, 74, 64
2, 37817, Note_on_c, 0, 72, 0
2, 37920, Note_on_c, 0, 76, 64
2, 37936, Note_on_c, 0, 74, 0
2, 38040, Note_on_c, 0, 77, 64
2, 38053, Note_on_c, 0, 76, 0
2, 38160, Note_on_c, 0, 76, 64
2, 38162, Note_on_c, 0, 77, 0
2, 38280, Note_on_c, 0, 74, 64
2, 38284, Note_on_c, 0, 76, 0
2, 38400, Note_on_c, 0, 72, 64
2, 38401, Note_on_c, 0, 74, 0
2, 38520, Note_on_c, 0, 71, 64
2, 38527, Note_on_c, 0, 72, 0
2, 38640, Note_on_c, 0, 72, 64
2, 38642, Note_on_c, 0, 71, 0
2, 38760, Note_on_c, 0, 74, 64
2, 38765, Note_on_c, 0, 72, 0
2, 38880, Note_on_c, 0, 76, 64
2, 38890, Note_on_c, 0, 74, 0
2, 39000, Note_on_c, 0, 76, 0
2, 39000, Note_on_c, 0, 74, 64
2, 39120, Note_on_c, 0, 76, 64
2, 39122, Note_on_c, 0, 74, 0
2, 39240, Note_on_c, 0, 78, 64
2, 39250, Note_on_c, 0, 76, 0
2, 39360, Note_on_c, 0, 78, 0
2, 39360, Note_on_c, 0, 80, 64
2, 39480, Note_on_c, 0, 78, 64
2, 39481, Note_on_c, 0, 80, 0
2, 39600, Note_on_c, 0, 80, 64
2, 39601, Note_on_c, 0, 78, 0
2, 39720, Note_on_c, 0, 81, 64
2, 39724, Note_on_c, 0, 80, 0
2, 39840, Note_on_c, 0, 83, 64
2, 39849, Note_on_c, 0, 81, 0
2, 39960, Note_on_c, 0, 83, 0
2, 39960, Note_on_c, 0, 84, 64
2, 40080, Note_on_c, 0, 83, 64
2, 40093, Note_on_c, 0, 84, 0
2, 40200, Note_on_c, 0, 81, 64
2, 40203, Note_on_c, 0, 83, 0
2, 40320, Note_on_c, 0, 80, 64
2, 40327, Note_on_c, 0, 81, 0
2, 40434, Note_on_c, 0, 80, 0
2, 40440, Note_on_c, 0, 78, 64
2, 40551, Note_on_c, 0, 78, 0
2, 40560, Note_on_c, 0, 80, 64
2, 40680, Note_on_c, 0, 81, 64
2, 40687, Note_on_c, 0, 80, 0
2, 40800, Note_on_c, 0, 83, 64
2, 40804, Note_on_c, 0, 81, 0
2, 40910, Note_on_c, 0, 83, 0
2, 40920, Note_on_c, 0, 81, 64
2, 41038, Note_on_c, 0, 81, 0
2, 41040, Note_on_c, 0, 83, 64
2, 41160, Note_on_c, 0, 80, 64
2, 41171, Note_on_c, 0, 83, 0
2, 41280, Note_on_c, 0, 81, 64
2, 41291, Note_on_c, 0, 80, 0
2, 41368, Note_on_c, 0, 81, 0
2, 50880, Note_on_c, 0, 78, 64
2, 50990, Note_on_c, 0, 78, 0
2, 51120, Note_on_c, 0, 79, 64
2, 51236, Note_on_c, 0, 79, 0
2, 51360, Note_on_c, 0, 79, 64
2, 51501, Note_on_c, 0, 79, 0
2, 51600, Note_on_c, 0, 78, 64
2, 51713, Note_on_c, 0, 78, 0
2, 51720, Note_on_c, 0, 81, 64
2, 51838, Note_on_c, 0, 81, 0
2, 51840, Note_on_c, 0, 74, 64
2, 51968, Note_on_c, 0, 74, 0
2, 52200, Note_on_c, 0, 74, 64
2, 52250, Note_on_c, 0, 74, 0
2, 52320, Note_on_c, 0, 74, 64
2, 52440, Note_on_c, 0, 72, 64
2, 52449, Note_on_c, 0, 74, 0
2, 52465, Note_on_c, 0, 72, 0
2, 52500, Note_on_c, 0, 70, 64
2, 52531, Note_on_c, 0, 70, 0
2, 52560, Note_on_c, 0, 74, 64
2, 52620, Note_on_c, 0, 72, 64
2, 52630, Note_on_c, 0, 74, 0
2, 52664, Note_on_c, 0, 72, 0
2, 52680, Note_on_c, 0, 70, 64
2, 52734, Note_on_c, 0, 70, 0
2, 52740, Note_on_c, 0, 69, 64
2, 52785, Note_on_c, 0, 69, 0
2, 52800, Note_on_c, 0, 72, 64
2, 52860, Note_on_c, 0, 70, 64
2, 52873, Note_on_c, 0, 72, 0
2, 52920, Note_on_c, 0, 69, 64
2, 52935, Note_on_c, 0, 70, 0
2, 52971, Note_on_c, 0, 69, 0
2, 52980, Note_on_c, 0, 67, 64
2, 53020, Note_on_c, 0, 67, 0
2, 53040, Note_on_c, 0, 70, 64
2, 53100, Note_on_c, 0, 68, 64
2, 53122, Note_on_c, 0, 70, 0
2, 53157, Note_on_c, 0, 68, 0
2, 53160, Note_on_c, 0, 67, 64
2, 53213, Note_on_c, 0, 67, 0
2, 53220, Note_on_c, 0, 66, 64
2, 53272, Note_on_c, 0, 66, 0
2, 53280, Note_on_c, 0, 67, 64
2, 53431, Note_on_c, 0, 67, 0
2, 53460, Note_on_c, 0, 69, 64
2, 53513, Note_on_c, 0, 69, 0
2, 53520, Note_on_c, 0, 66, 64
2, 53692, Note_on_c, 0, 66, 0
2, 53700, Note_on_c, 0, 67, 64
2, 53729, Note_on_c, 0, 67, 0
2, 53760, Note_on_c, 0, 67, 64
2, 53892, Note_on_c, 0, 67, 0
2, 55800, Note_on_c, 0, 72, 64
2, 55860, Note_on_c, 0, 72, 0
2, 55920, Note_on_c, 0, 72, 64
2, 55979, Note_on_c, 0, 72, 0
2, 56040, Note_on_c, 0, 72, 64
2, 56085, Note_on_c, 0, 72, 0
2, 56160, Note_on_c, 0, 72, 64
2, 56280, Note_on_c, 0, 70, 64
2, 56289, Note_on_c, 0, 72, 0
2, 56327, Note_on_c, 0, 70, 0
2, 56340, Note_on_c, 0, 69, 64
2, 56374, Note_on_c, 0, 69, 0
2, 56400, Note_on_c, 0, 70, 64
2, 56505, Note_on_c, 0, 70, 0
2, 56520, Note_on_c, 0, 67, 64
2, 56580, Note_on_c, 0, 69, 64
2, 56602, Note_on_c, 0, 67, 0
2, 56610, Note_on_c, 0, 70, 64
2, 56612, Note_on_c, 0, 69, 0
2, 56640, Note_on_c, 0, 69, 64
2, 56649, Note_on_c, 0, 70, 0
2, 56740, Note_on_c, 0, 69, 0
2, 56760, Note_on_c, 0, 77, 64
2, 56795, Note_on_c, 0, 77, 0
2, 56880, Note_on_c, 0, 77, 64
2, 56946, Note_on_c, 0, 77, 0
2, 57000, Note_on_c, 0, 77, 64
2, 57038, Note_on_c, 0, 77, 0
2, 57120, Note_on_c, 0, 77, 64
2, 57240, Note_on_c, 0, 76, 64
2, 57246, Note_on_c, 0, 77, 0
2, 57277, Note_on_c, 0, 76, 0
2, 57300, Note_on_c, 0, 74, 64
2, 57331, Note_on_c, 0, 74, 0
2, 57360, Note_on_c, 0, 76, 64
2, 57480, Note_on_c, 0, 78, 64
2, 57503, Note_on_c, 0, 76, 0
2, 57600, Note_on_c, 0, 78, 0
2, 57600, Note_on_c, 0, 79, 64
2, 57686, Note_on_c, 0, 79, 0
2, 57720, Note_on_c, 0, 79, 64
2, 57768, Note_on_c, 0, 79, 0
2, 57840, Note_on_c, 0, 79, 64
2, 57890, Note_on_c, 0, 79, 0
2, 57960, Note_on_c, 0, 79, 64
2, 57993, Note_on_c, 0, 79, 0
2, 58080, Note_on_c, 0, 79, 64
2, 58200, Note_on_c, 0, 77, 64
2, 58214, Note_on_c, 0, 79, 0
2, 58249, Note_on_c, 0, 77, 0
2, 58260, Note_on_c, 0, 76, 64
2, 58297, Note_on_c, 0, 76, 0
2, 58320, Note_on_c, 0, 77, 64
2, 58433, Note_on_c, 0, 77, 0
2, 58440, Note_on_c, 0, 79, 64
2, 58485, Note_on_c, 0, 79, 0
2, 58500, Note_on_c, 0, 74, 64
2, 58545, Note_on_c, 0, 74, 0
2, 58560, Note_on_c, 0, 76, 64
2, 58680, Note_on_c, 0, 76, 0
2, 58680, Note_on_c, 0, 77, 64
2, 58724, Note_on_c, 0, 77, 0
2, 58740, Note_on_c, 0, 72, 64
2, 58783, Note_on_c, 0, 72, 0
2, 58800, Note_on_c, 0, 74, 64
2, 58918, Note_on_c, 0, 74, 0
2, 58920, Note_on_c, 0, 76, 64
2, 58968, Note_on_c, 0, 76, 0
2, 58980, Note_on_c, 0, 74, 64
2, 59014, Note_on_c, 0, 74, 0
2, 59040, Note_on_c, 0, 72, 64
2, 59160, Note_on_c, 0, 74, 64
2, 59168, Note_on_c, 0, 72, 0
2, 59203, Note_on_c, 0, 74, 0
2, 59220, Note_on_c, 0, 69, 64
2, 59269, Note_on_c, 0, 69, 0
2, 59280, Note_on_c, 0, 70, 64
2, 59640, Note_on_c, 0, 69, 64
2, 59654, Note_on_c, 0, 70, 0
2, 59692, Note_on_c, 0, 69, 0
2, 59760, Note_on_c, 0, 69, 64
2, 59813, Note_on_c, 0, 69, 0
2, 59880, Note_on_c, 0, 69, 64
2, 59914, Note_on_c, 0, 69, 0
2, 60000, Note_on_c, 0, 69, 64
2, 60120, Note_on_c, 0, 70, 64
2, 60127, Note_on_c, 0, 69, 0
2, 60178, Note_on_c, 0, 70, 0
2, 60180, Note_on_c, 0, 69, 64
2, 60222, Note_on_c, 0, 69, 0
2, 60240, Note_on_c, 0, 67, 64
2, 60300, Note_on_c, 0, 74, 64
2, 60304, Note_on_c, 0, 67, 0
2, 60356, Note_on_c, 0, 74, 0
2, 60360, Note_on_c, 0, 65, 64
2, 60410, Note_on_c, 0, 65, 0
2, 60420, Note_on_c, 0, 74, 64
2, 60471, Note_on_c, 0, 74, 0
2, 60480, Note_on_c, 0, 64, 64
2, 60592, Note_on_c, 0, 64, 0
2, 60600, Note_on_c, 0, 72, 64
2, 60659, Note_on_c, 0, 72, 0
2, 60720, Note_on_c, 0, 72, 64
2, 60762, Note_on_c, 0, 72, 0
2, 60840, Note_on_c, 0, 72, 64
2, 60879, Note_on_c, 0, 72, 0
2, 60960, Note_on_c, 0, 72, 64
2, 61079, Note_on_c, 0, 72, 0
2, 61080, Note_on_c, 0, 74, 64
2, 61118, Note_on_c, 0, 74, 0
2, 61140, Note_on_c, 0, 72, 64
2, 61174, Note_on_c, 0, 72, 0
2, 61200, Note_on_c, 0, 70, 64
2, 61260, Note_on_c, 0, 69, 64
2, 61269, Note_on_c, 0, 70, 0
2, 61320, Note_on_c, 0, 67, 64
2, 61324, Note_on_c, 0, 69, 0
2, 61372, Note_on_c, 0, 67, 0
2, 61380, Note_on_c, 0, 69, 64
2, 61424, Note_on_c, 0, 69, 0
2, 61440, Note_on_c, 0, 69, 64
2, 61500, Note_on_c, 0, 74, 64
2, 61502, Note_on_c, 0, 69, 0
2, 61556, Note_on_c, 0, 74, 0
2, 61560, Note_on_c, 0, 76, 64
2, 61604, Note_on_c, 0, 76, 0
2, 61620, Note_on_c, 0, 77, 64
2, 61652, Note_on_c, 0, 77, 0
2, 61680, Note_on_c, 0, 77, 64
2, 61740, Note_on_c, 0, 76, 64
2, 61755, Note_on_c, 0, 77, 0
2, 61795, Note_on_c, 0, 76, 0
2, 61800, Note_on_c, 0, 74, 64
2, 61847, Note_on_c, 0, 74, 0
2, 61860, Note_on_c, 0, 72, 64
2, 61909, Note_on_c, 0, 72, 0
2, 61920, Note_on_c, 0, 77, 64
2, 61996, Note_on_c, 0, 77, 0
2, 62040, Note_on_c, 0, 72, 64
2, 62104, Note_on_c, 0, 72, 0
2, 62160, Note_on_c, 0, 70, 64
2, 62219, Note_on_c, 0, 70, 0
2, 62220, Note_on_c, 0, 69, 64
2, 62280, Note_on_c, 0, 67, 64
2, 62283, Note_on_c, 0, 69, 0
2, 62334, Note_on_c, 0, 67, 0
2, 62340, Note_on_c, 0, 65, 64
2, 62364, Note_on_c, 0, 65, 0
2, 62400, Note_on_c, 0, 65, 64
2, 62457, Note_on_c, 0, 65, 0
2, 62460, Note_on_c, 0, 69, 64
2, 62518, Note_on_c, 0, 69, 0
2, 62520, Note_on_c, 0, 67, 64
2, 62580, Note_on_c, 0, 69, 64
2, 62584, Note_on_c, 0, 67, 0
2, 62632, Note_on_c, 0, 69, 0
2, 62700, Note_on_c, 0, 69, 64
2, 62757, Note_on_c, 0, 69, 0
2, 62820, Note_on_c, 0, 69, 64
2, 62873, Note_on_c, 0, 69, 0
2, 62940, Note_on_c, 0, 69, 64
2, 62991, Note_on_c, 0, 69, 0
2, 63060, Note_on_c, 0, 69, 64
2, 63109, Note_on_c, 0, 69, 0
2, 63180, Note_on_c, 0, 69, 64
2, 63228, Note_on_c, 0, 69, 0
2, 63300, Note_on_c, 0, 69, 64
2, 63348, Note_on_c, 0, 69, 0
2, 63420, Note_on_c, 0, 69, 64
2, 63468, Note_on_c, 0, 69, 0
2, 63480, Note_on_c, 0, 74, 64
2, 63540, Note_on_c, 0, 72, 64
2, 63552, Note_on_c, 0, 74, 0
2, 63592, Note_on_c, 0, 72, 0
2, 63600, Note_on_c, 0, 70, 64
2, 63660, Note_on_c, 0, 69, 64
2, 63676, Note_on_c, 0, 70, 0
2, 63720, Note_on_c, 0, 67, 64
2, 63721, Note_on_c, 0, 69, 0
2, 63780, Note_on_c, 0, 65, 64
2, 63783, Note_on_c, 0, 67, 0
2, 63834, Note_on_c, 0, 65, 0
2, 63900, Note_on_c, 0, 67, 64
2, 63959, Note_on_c, 0, 67, 0
2, 64020, Note_on_c, 0, 67, 64
2, 64072, Note_on_c, 0, 67, 0
2, 64140, Note_on_c, 0, 67, 64
2, 64184, Note_on_c, 0, 67, 0
2, 64260, Note_on_c, 0, 67, 64
2, 64315, Note_on_c, 0, 67, 0
2, 64380, Note_on_c, 0, 67, 64
2, 64437, Note_on_c, 0, 67, 0
2, 64440, Note_on_c, 0, 76, 64
2, 64488, Note_on_c, 0, 76, 0
2, 64500, Note_on_c, 0, 67, 64
2, 64543, Note_on_c, 0, 67, 0
2, 64560, Note_on_c, 0, 65, 64
2, 64620, Note_on_c, 0, 64, 64
2, 64635, Note_on_c, 0, 65, 0
2, 64680, Note_on_c, 0, 65, 64
2, 64681, Note_on_c, 0, 64, 0
2, 64734, Note_on_c, 0, 65, 0
2, 64740, Note_on_c, 0, 62, 64
2, 64797, Note_on_c, 0, 62, 0
2, 64800, Note_on_c, 0, 64, 64
2, 64860, Note_on_c, 0, 74, 64
2, 64871, Note_on_c, 0, 64, 0
2, 64920, Note_on_c, 0, 72, 64
2, 64923, Note_on_c, 0, 74, 0
2, 64980, Note_on_c, 0, 63, 64
2, 64984, Note_on_c, 0, 72, 0
2, 65028, Note_on_c, 0, 63, 0
2, 65040, Note_on_c, 0, 62, 64
2, 65100, Note_on_c, 0, 60, 64
2, 65107, Note_on_c, 0, 62, 0
2, 65151, Note_on_c, 0, 60, 0
2, 65160, Note_on_c, 0, 62, 64
2, 65220, Note_on_c, 0, 58, 64
2, 65221, Note_on_c, 0, 62, 0
2, 65267, Note_on_c, 0, 58, 0
2, 65280, Note_on_c, 0, 60, 64
2, 65340, Note_on_c, 0, 70, 64
2, 65351, Note_on_c, 0, 60, 0
2, 65400, Note_on_c, 0, 69, 64
2, 65403, Note_on_c, 0, 70, 0
2, 65459, Note_on_c, 0, 69, 0
2, 65460, Note_on_c, 0, 60, 64
2, 65514, Note_on_c, 0, 60, 0
2, 65520, Note_on_c, 0, 58, 64
2, 65580, Note_on_c, 0, 57, 64
2, 65582, Note_on_c, 0, 58, 0
2, 65640, Note_on_c, 0, 58, 64
2, 65648, Note_on_c, 0, 57, 0
2, 65688, Note_on_c, 0, 58, 0
2, 65700, Note_on_c, 0, 55, 64
2, 65756, Note_on_c, 0, 55, 0
2, 65760, Note_on_c, 0, 57, 64
2, 65820, Note_on_c, 0, 67, 64
2, 65824, Note_on_c, 0, 57, 0
2, 65880, Note_on_c, 0, 65, 64
2, 65896, Note_on_c, 0, 67, 0
2, 65940, Note_on_c, 0, 57, 64
2, 65947, Note_on_c, 0, 65, 0
2, 65994, Note_on_c, 0, 57, 0
2, 66005, Note_on_c, 0, 58, 64
2, 66060, Note_on_c, 0, 69, 64
2, 66064, Note_on_c, 0, 58, 0
2, 66120, Note_on_c, 0, 67, 64
2, 66121, Note_on_c, 0, 69, 0
2, 66180, Note_on_c, 0, 59, 64
2, 66183, Note_on_c, 0, 67, 0
2, 66228, Note_on_c, 0, 59, 0
2, 66240, Note_on_c, 0, 61, 64
2, 66270, Note_on_c, 0, 59, 64
2, 66278, Note_on_c, 0, 61, 0
2, 66298, Note_on_c, 0, 59, 0
2, 66300, Note_on_c, 0, 57, 64
2, 66347, Note_on_c, 0, 57, 0
2, 66360, Note_on_c, 0, 64, 64
2, 66390, Note_on_c, 0, 62, 64
2, 66405, Note_on_c, 0, 64, 0
2, 66420, Note_on_c, 0, 61, 64
2, 66436, Note_on_c, 0, 62, 0
2, 66466, Note_on_c, 0, 61, 0
2, 66480, Note_on_c, 0, 67, 64
2, 66510, Note_on_c, 0, 65, 64
2, 66523, Note_on_c, 0, 67, 0
2, 66537, Note_on_c, 0, 65, 0
2, 66540, Note_on_c, 0, 64, 64
2, 66572, Note_on_c, 0, 64, 0
2, 66600, Note_on_c, 0, 70, 64
2, 66630, Note_on_c, 0, 69, 64
2, 66634, Note_on_c, 0, 70, 0
2, 66660, Note_on_c, 0, 67, 64
2, 66667, Note_on_c, 0, 69, 0
2, 66709, Note_on_c, 0, 67, 0
2, 66720, Note_on_c, 0, 73, 64
2, 66780, Note_on_c, 0, 67, 64
2, 66783, Note_on_c, 0, 73, 0
2, 66821, Note_on_c, 0, 67, 0
2, 66840, Note_on_c, 0, 76, 64
2, 66893, Note_on_c, 0, 76, 0
2, 66900, Note_on_c, 0, 73, 64
2, 66941, Note_on_c, 0, 73, 0
2, 66960, Note_on_c, 0, 70, 64
2, 67017, Note_on_c, 0, 70, 0
2, 67020, Note_on_c, 0, 69, 64
2, 67067, Note_on_c, 0, 69, 0
2, 67080, Note_on_c, 0, 67, 64
2, 67132, Note_on_c, 0, 67, 0
2, 67140, Note_on_c, 0, 65, 64
2, 67179, Note_on_c, 0, 65, 0
2, 67260, Note_on_c, 0, 67, 64
2, 67315, Note_on_c, 0, 67, 0
2, 67320, Note_on_c, 0, 73, 64
2, 67368, Note_on_c, 0, 73, 0
2, 67380, Note_on_c, 0, 67, 64
2, 67420, Note_on_c, 0, 67, 0
2, 67440, Note_on_c, 0, 73, 64
2, 67498, Note_on_c, 0, 73, 0
2, 67500, Note_on_c, 0, 67, 64
2, 67543, Note_on_c, 0, 67, 0
2, 67560, Note_on_c, 0, 76, 64
2, 67604, Note_on_c, 0, 76, 0
2, 67620, Note_on_c, 0, 67, 64
2, 67671, Note_on_c, 0, 67, 0
2, 67740, Note_on_c, 0, 67, 64
2, 67790, Note_on_c, 0, 67, 0
2, 67800, Note_on_c, 0, 73, 64
2, 67843, Note_on_c, 0, 73, 0
2, 67860, Note_on_c, 0, 67, 64
2, 67901, Note_on_c, 0, 67, 0
2, 67920, Note_on_c, 0, 73, 64
2, 67978, Note_on_c, 0, 73, 0
2, 67980, Note_on_c, 0, 67, 64
2, 68021, Note_on_c, 0, 67, 0
2, 68040, Note_on_c, 0, 76, 64
2, 68087, Note_on_c, 0, 76, 0
2, 68100, Note_on_c, 0, 67, 64
2, 68136, Note_on_c, 0, 67, 0
2, 68220, Note_on_c, 0, 65, 64
2, 68273, Note_on_c, 0, 65, 0
2, 68280, Note_on_c, 0, 69, 64
2, 68327, Note_on_c, 0, 69, 0
2, 68340, Note_on_c, 0, 65, 64
2, 68381, Note_on_c, 0, 65, 0
2, 68400, Note_on_c, 0, 69, 64
2, 68459, Note_on_c, 0, 69, 0
2, 68460, Note_on_c, 0, 65, 64
2, 68502, Note_on_c, 0, 65, 0
2, 68520, Note_on_c, 0, 74, 64
2, 68566, Note_on_c, 0, 74, 0
2, 68580, Note_on_c, 0, 65, 64
2, 68621, Note_on_c, 0, 65, 0
2, 68700, Note_on_c, 0, 65, 64
2, 68752, Note_on_c, 0, 65, 0
2, 68760, Note_on_c, 0, 69, 64
2, 68802, Note_on_c, 0, 69, 0
2, 68820, Note_on_c, 0, 65, 64
2, 68859, Note_on_c, 0, 65, 0
2, 68880, Note_on_c, 0, 69, 64
2, 68940, Note_on_c, 0, 65, 64
2, 68941, Note_on_c, 0, 69, 0
2, 68987, Note_on_c, 0, 65, 0
2, 69000, Note_on_c, 0, 74, 64
2, 69051, Note_on_c, 0, 74, 0
2, 69060, Note_on_c, 0, 65, 64
2, 69097, Note_on_c, 0, 65, 0
2, 69180, Note_on_c, 0, 64, 64
2, 69228, Note_on_c, 0, 64, 0
2, 69240, Note_on_c, 0, 73, 64
2, 69288, Note_on_c, 0, 73, 0
2, 69300, Note_on_c, 0, 69, 64
2, 69340, Note_on_c, 0, 69, 0
2, 69360, Note_on_c, 0, 73, 64
2, 69414, Note_on_c, 0, 73, 0
2, 69420, Note_on_c, 0, 69, 64
2, 69468, Note_on_c, 0, 69, 0
2, 69480, Note_on_c, 0, 79, 64
2, 69525, Note_on_c, 0, 79, 0
2, 69540, Note_on_c, 0, 69, 64
2, 69581, Note_on_c, 0, 69, 0
2, 69660, Note_on_c, 0, 69, 64
2, 69718, Note_on_c, 0, 69, 0
2, 69720, Note_on_c, 0, 73, 64
2, 69765, Note_on_c, 0, 73, 0
2, 69780, Note_on_c, 0, 69, 64
2, 69824, Note_on_c, 0, 69, 0
2, 69840, Note_on_c, 0, 73, 64
2, 69897, Note_on_c, 0, 73, 0
2, 69900, Note_on_c, 0, 69, 64
2, 69947, Note_on_c, 0, 69, 0
2, 69960, Note_on_c, 0, 79, 64
2, 70013, Note_on_c, 0, 79, 0
2, 70020, Note_on_c, 0, 69, 64
2, 70062, Note_on_c, 0, 69, 0
2, 70140, Note_on_c, 0, 69, 64
2, 70192, Note_on_c, 0, 69, 0
2, 70200, Note_on_c, 0, 74, 64
2, 70242, Note_on_c, 0, 74, 0
2, 70260, Note_on_c, 0, 69, 64
2, 70301, Note_on_c, 0, 69, 0
2, 70320, Note_on_c, 0, 74, 64
2, 70379, Note_on_c, 0, 74, 0
2, 70380, Note_on_c, 0, 69, 64
2, 70427, Note_on_c, 0, 69, 0
2, 70440, Note_on_c, 0, 77, 64
2, 70486, Note_on_c, 0, 77, 0
2, 70500, Note_on_c, 0, 69, 64
2, 70541, Note_on_c, 0, 69, 0
2, 70620, Note_on_c, 0, 69, 64
2, 70668, Note_on_c, 0, 69, 0
2, 70680, Note_on_c, 0, 74, 64
2, 70727, Note_on_c, 0, 74, 0
2, 70740, Note_on_c, 0, 69, 64
2, 70782, Note_on_c, 0, 69, 0
2, 70800, Note_on_c, 0, 74, 64
2, 70857, Note_on_c, 0, 74, 0
2, 70860, Note_on_c, 0, 69, 64
2, 70908, Note_on_c, 0, 69, 0
2, 70920, Note_on_c, 0, 77, 64
2, 70980, Note_on_c, 0, 69, 64
2, 70982, Note_on_c, 0, 77, 0
2, 71015, Note_on_c, 0, 69, 0
2, 71100, Note_on_c, 0, 68, 64
2, 71158, Note_on_c, 0, 68, 0
2, 71160, Note_on_c, 0, 71, 64
2, 71207, Note_on_c, 0, 71, 0
2, 71220, Note_on_c, 0, 68, 64
2, 71272, Note_on_c, 0, 68, 0
2, 71280, Note_on_c, 0, 71, 64
2, 71340, Note_on_c, 0, 68, 64
2, 71350, Note_on_c, 0, 71, 0
2, 71399, Note_on_c, 0, 68, 0
2, 71400, Note_on_c, 0, 77, 64
2, 71448, Note_on_c, 0, 77, 0
2, 71460, Note_on_c, 0, 68, 64
2, 71504, Note_on_c, 0, 68, 0
2, 71580, Note_on_c, 0, 68, 64
2, 71640, Note_on_c, 0, 71, 64
2, 71642, Note_on_c, 0, 68, 0
2, 71684, Note_on_c, 0, 71, 0
2, 71700, Note_on_c, 0, 68, 64
2, 71754, Note_on_c, 0, 68, 0
2, 71760, Note_on_c, 0, 71, 64
2, 71820, Note_on_c, 0, 68, 64
2, 71829, Note_on_c, 0, 71, 0
2, 71875, Note_on_c, 0, 68, 0
2, 71880, Note_on_c, 0, 77, 64
2, 71940, Note_on_c, 0, 74, 64
